date	time	sign	quote	hvol	dvol
80410	45540	-2	23.18	0	100
80410	45540	-3	23.19	0	100
80410	45540	-4	23.2	24900	700
80410	45540	-5	23.21	0	500
80410	45540	-6	23.24	0	100
80410	45540	-7	23.26	0	800
80410	45540	-8	23.27	0	400
80410	45540	-9	23.29	0	100
80410	45540	-10	23.32	0	400
80410	45600	1	23.14	700	1400
80410	45600	2	23.13	100	100
80410	45600	3	23.11	0	106
80410	45600	4	23.1	0	200
80410	45600	5	23.09	0	300
80410	45600	6	23.08	0	100
80410	45600	7	23.07	0	700
80410	45600	8	23.05	0	100
80410	45600	9	23.04	0	200
80410	45600	10	23.03	0	400
80410	45600	-1	23.15	9100	100
80410	45600	-2	23.2	24900	800
80410	45600	-3	23.21	0	500
80410	45600	-4	23.22	0	100
80410	45600	-5	23.26	0	800
80410	45600	-6	23.27	0	400
80410	45600	-7	23.29	0	100
80410	45600	-8	23.32	0	400
80410	45600	-9	23.34	0	800
80410	45600	-10	23.36	0	900
80410	45660	1	23.15	0	600
80410	45660	2	23.14	700	600
80410	45660	3	23.12	0	100
80410	45660	4	23.11	0	106
80410	45660	5	23.1	0	300
80410	45660	6	23.09	0	200
80410	45660	7	23.08	0	100
80410	45660	8	23.07	0	300
80410	45660	9	23.05	0	100
80410	45660	10	23.04	0	500
80410	45660	-1	23.16	100	0
80410	45660	-2	23.17	0	300
80410	45660	-3	23.18	0	100
80410	45660	-4	23.19	0	200
80410	45660	-5	23.2	24900	100
80410	45660	-6	23.21	0	400
80410	45660	-7	23.22	0	100
80410	45660	-8	23.23	0	300
80410	45660	-9	23.24	0	400
80410	45660	-10	23.26	0	800
80410	45720	1	23.17	100	0
80410	45720	2	23.16	700	1500
80410	45720	3	23.13	0	300
80410	45720	4	23.12	0	100
80410	45720	5	23.11	0	200
80410	45720	6	23.1	0	200
80410	45720	7	23.09	0	200
80410	45720	8	23.08	0	100
80410	45720	9	23.07	0	300
80410	45720	10	23.06	0	100
80410	45720	-1	23.18	0	400
80410	45720	-2	23.2	24900	100
80410	45720	-3	23.21	0	600
80410	45720	-4	23.22	0	100
80410	45720	-5	23.23	0	200
80410	45720	-6	23.25	0	100
80410	45720	-7	23.26	0	1000
80410	45720	-8	23.27	0	400
80410	45720	-9	23.29	0	100
80410	45720	-10	23.32	0	700
80410	45780	1	23.16	700	1800
80410	45780	2	23.13	0	300
80410	45780	3	23.12	0	100
80410	45780	4	23.11	0	200
80410	45780	5	23.1	0	200
80410	45780	6	23.09	0	200
80410	45780	7	23.08	0	200
80410	45780	8	23.07	0	300
80410	45780	9	23.05	0	300
80410	45780	10	23.04	0	500
80410	45780	-1	23.18	0	200
80410	45780	-2	23.2	24900	200
80410	45780	-3	23.21	1000	400
80410	45780	-4	23.22	0	300
80410	45780	-5	23.23	0	300
80410	45780	-6	23.26	0	600
80410	45780	-7	23.27	0	400
80410	45780	-8	23.29	0	100
80410	45780	-9	23.3	0	400
80410	45780	-10	23.32	0	700
80410	45840	1	23.17	0	300
80410	45840	2	23.16	700	600
80410	45840	3	23.15	0	100
80410	45840	4	23.13	0	400
80410	45840	5	23.12	0	200
80410	45840	6	23.11	0	100
80410	45840	7	23.1	0	200
80410	45840	8	23.09	0	100
80410	45840	9	23.07	0	400
80410	45840	10	23.05	0	300
80410	45840	-1	23.18	100	0
80410	45840	-2	23.2	24900	200
80410	45840	-3	23.21	1000	400
80410	45840	-4	23.22	0	300
80410	45840	-5	23.23	0	200
80410	45840	-6	23.25	0	100
80410	45840	-7	23.26	0	600
80410	45840	-8	23.27	0	400
80410	45840	-9	23.29	0	100
80410	45840	-10	23.3	0	400
80410	45900	1	23.19	0	100
80410	45900	2	23.18	0	300
80410	45900	3	23.17	700	600
80410	45900	4	23.16	0	200
80410	45900	5	23.14	0	300
80410	45900	6	23.13	0	300
80410	45900	7	23.07	0	700
80410	45900	8	23.06	0	400
80410	45900	9	23.05	0	600
80410	45900	10	23.04	0	500
80410	45900	-1	23.2	24900	400
80410	45900	-2	23.21	1000	200
80410	45900	-3	23.23	0	400
80410	45900	-4	23.24	0	100
80410	45900	-5	23.26	0	200
80410	45900	-6	23.27	0	200
80410	45900	-7	23.28	0	100
80410	45900	-8	23.3	0	800
80410	45900	-9	23.31	0	300
80410	45900	-10	23.32	0	700
80410	45960	1	23.19	0	1000
80410	45960	2	23.17	700	100
80410	45960	3	23.15	0	400
80410	45960	4	23.14	0	400
80410	45960	5	23.1	0	100
80410	45960	6	23.07	0	900
80410	45960	7	23.06	0	400
80410	45960	8	23.05	0	600
80410	45960	9	23.04	0	500
80410	45960	10	23.03	0	700
80410	45960	-1	23.2	24900	499
80410	45960	-2	23.21	1000	300
80410	45960	-3	23.23	0	400
80410	45960	-4	23.24	0	100
80410	45960	-5	23.26	0	200
80410	45960	-6	23.27	0	200
80410	45960	-7	23.28	0	100
80410	45960	-8	23.3	0	800
80410	45960	-9	23.32	0	1100
80410	45960	-10	23.34	0	800
80410	46020	1	23.19	300	900
80410	46020	2	23.18	100	100
80410	46020	3	23.14	0	100
80410	46020	4	23.1	0	500
80410	46020	5	23.07	0	900
80410	46020	6	23.06	0	400
80410	46020	7	23.05	0	600
80410	46020	8	23.04	0	500
80410	46020	9	23.03	0	700
80410	46020	10	23.02	0	400
80410	46020	-1	23.2	6600	0
80410	46020	-2	23.21	25800	400
80410	46020	-3	23.22	0	100
80410	46020	-4	23.23	0	400
80410	46020	-5	23.25	0	500
80410	46020	-6	23.28	0	100
80410	46020	-7	23.3	0	400
80410	46020	-8	23.32	0	1100
80410	46020	-9	23.34	0	800
80410	46020	-10	23.36	0	900
80410	46080	1	23.19	400	900
80410	46080	2	23.18	0	200
80410	46080	3	23.14	0	100
80410	46080	4	23.13	0	200
80410	46080	5	23.12	0	300
80410	46080	6	23.1	0	400
80410	46080	7	23.08	0	500
80410	46080	8	23.07	0	300
80410	46080	9	23.06	0	400
80410	46080	10	23.05	0	600
80410	46080	-1	23.2	11500	100
80410	46080	-2	23.21	25800	400
80410	46080	-3	23.22	0	100
80410	46080	-4	23.23	0	400
80410	46080	-5	23.25	0	500
80410	46080	-6	23.29	0	100
80410	46080	-7	23.3	0	400
80410	46080	-8	23.32	0	1100
80410	46080	-9	23.33	0	100
80410	46080	-10	23.34	0	800
80410	46140	1	23.12	0	300
80410	46140	2	23.11	200	400
80410	46140	3	23.09	0	100
80410	46140	4	23.08	0	300
80410	46140	5	23.07	0	900
80410	46140	6	23.05	0	300
80410	46140	7	23.04	0	300
80410	46140	8	23.03	0	500
80410	46140	9	23.02	0	400
80410	46140	10	23.01	0	400
80410	46140	-1	23.14	0	100
80410	46140	-2	23.17	0	400
80410	46140	-3	23.18	0	200
80410	46140	-4	23.19	0	200
80410	46140	-5	23.2	36200	200
80410	46140	-6	23.21	1000	600
80410	46140	-7	23.22	0	200
80410	46140	-8	23.23	0	200
80410	46140	-9	23.24	0	400
80410	46140	-10	23.25	0	300
80410	46200	1	23.12	400	200
80410	46200	2	23.11	0	300
80410	46200	3	23.09	0	200
80410	46200	4	23.08	0	400
80410	46200	5	23.07	0	800
80410	46200	6	23.05	0	100
80410	46200	7	23.03	0	500
80410	46200	8	23.02	0	400
80410	46200	9	23.01	0	400
80410	46200	10	22.99	0	800
80410	46200	-1	23.13	0	400
80410	46200	-2	23.16	0	100
80410	46200	-3	23.17	0	400
80410	46200	-4	23.18	0	300
80410	46200	-5	23.2	36200	500
80410	46200	-6	23.21	1000	300
80410	46200	-7	23.22	0	100
80410	46200	-8	23.23	0	200
80410	46200	-9	23.24	0	400
80410	46200	-10	23.25	0	400
80410	46260	1	23.12	300	700
80410	46260	2	23.11	0	100
80410	46260	3	23.09	0	200
80410	46260	4	23.08	0	400
80410	46260	5	23.07	0	800
80410	46260	6	23.06	0	100
80410	46260	7	23.05	0	100
80410	46260	8	23.03	0	500
80410	46260	9	23.02	0	400
80410	46260	10	23.01	0	400
80410	46260	-1	23.13	0	10
80410	46260	-2	23.14	0	300
80410	46260	-3	23.16	0	100
80410	46260	-4	23.17	0	400
80410	46260	-5	23.18	0	300
80410	46260	-6	23.19	0	300
80410	46260	-7	23.2	36200	500
80410	46260	-8	23.21	1000	300
80410	46260	-9	23.22	0	100
80410	46260	-10	23.24	0	400
80410	46320	1	23.12	300	700
80410	46320	2	23.11	0	100
80410	46320	3	23.09	0	100
80410	46320	4	23.08	0	400
80410	46320	5	23.07	0	800
80410	46320	6	23.06	0	100
80410	46320	7	23.05	0	100
80410	46320	8	23.03	0	500
80410	46320	9	23.02	0	400
80410	46320	10	23.01	0	400
80410	46320	-1	23.13	100	0
80410	46320	-2	23.14	0	300
80410	46320	-3	23.16	0	100
80410	46320	-4	23.17	0	400
80410	46320	-5	23.18	0	300
80410	46320	-6	23.19	0	200
80410	46320	-7	23.2	36000	500
80410	46320	-8	23.21	1000	300
80410	46320	-9	23.22	0	100
80410	46320	-10	23.24	0	400
80410	46380	1	23.12	200	300
80410	46380	2	23.11	0	200
80410	46380	3	23.09	0	100
80410	46380	4	23.08	0	400
80410	46380	5	23.07	0	800
80410	46380	6	23.05	0	100
80410	46380	7	23.03	0	400
80410	46380	8	23.02	0	500
80410	46380	9	23.01	0	400
80410	46380	10	22.99	0	800
80410	46380	-1	23.13	100	0
80410	46380	-2	23.14	0	400
80410	46380	-3	23.15	0	100
80410	46380	-4	23.16	0	100
80410	46380	-5	23.17	0	300
80410	46380	-6	23.18	0	300
80410	46380	-7	23.2	36000	500
80410	46380	-8	23.21	1000	300
80410	46380	-9	23.22	0	100
80410	46380	-10	23.24	0	400
80410	46440	1	23.12	200	600
80410	46440	2	23.09	0	100
80410	46440	3	23.08	0	500
80410	46440	4	23.07	0	800
80410	46440	5	23.03	0	500
80410	46440	6	23.02	0	400
80410	46440	7	23.01	0	400
80410	46440	8	22.99	0	800
80410	46440	9	22.98	0	400
80410	46440	10	22.95	0	1000
80410	46440	-1	23.13	100	0
80410	46440	-2	23.14	0	100
80410	46440	-3	23.15	0	100
80410	46440	-4	23.16	0	300
80410	46440	-5	23.17	0	100
80410	46440	-6	23.18	0	300
80410	46440	-7	23.2	36000	500
80410	46440	-8	23.21	1000	400
80410	46440	-9	23.24	0	400
80410	46440	-10	23.25	0	400
80410	46500	1	23.12	200	600
80410	46500	2	23.08	0	200
80410	46500	3	23.07	0	800
80410	46500	4	23.03	0	400
80410	46500	5	23.02	0	500
80410	46500	6	23.01	0	400
80410	46500	7	22.99	0	900
80410	46500	8	22.98	0	400
80410	46500	9	22.95	0	1000
80410	46500	10	22.85	0	100
80410	46500	-1	23.14	0	100
80410	46500	-2	23.15	0	100
80410	46500	-3	23.16	0	300
80410	46500	-4	23.17	0	100
80410	46500	-5	23.18	0	300
80410	46500	-6	23.2	36000	500
80410	46500	-7	23.21	1000	400
80410	46500	-8	23.24	0	500
80410	46500	-9	23.25	0	400
80410	46500	-10	23.26	0	400
80410	46560	1	23.12	200	700
80410	46560	2	23.08	0	200
80410	46560	3	23.07	0	400
80410	46560	4	23.06	0	165
80410	46560	5	23.03	0	800
80410	46560	6	23.02	0	500
80410	46560	7	23.01	0	400
80410	46560	8	22.99	0	900
80410	46560	9	22.98	0	400
80410	46560	10	22.95	0	1000
80410	46560	-1	23.13	0	100
80410	46560	-2	23.14	0	100
80410	46560	-3	23.15	0	200
80410	46560	-4	23.16	0	100
80410	46560	-5	23.17	0	300
80410	46560	-6	23.18	0	300
80410	46560	-7	23.2	36000	200
80410	46560	-8	23.21	1000	400
80410	46560	-9	23.23	0	100
80410	46560	-10	23.24	0	500
80410	46620	1	23.12	200	700
80410	46620	2	23.08	0	200
80410	46620	3	23.07	0	400
80410	46620	4	23.06	0	565
80410	46620	5	23.04	0	300
80410	46620	6	23.03	0	800
80410	46620	7	23.02	0	500
80410	46620	8	23.01	0	400
80410	46620	9	22.99	0	900
80410	46620	10	22.98	0	400
80410	46620	-1	23.14	0	100
80410	46620	-2	23.15	0	200
80410	46620	-3	23.16	0	100
80410	46620	-4	23.17	0	300
80410	46620	-5	23.18	0	300
80410	46620	-6	23.2	36200	300
80410	46620	-7	23.21	1000	300
80410	46620	-8	23.23	0	100
80410	46620	-9	23.24	0	500
80410	46620	-10	23.25	0	400
80410	46680	1	23.12	200	900
80410	46680	2	23.08	0	200
80410	46680	3	23.07	0	400
80410	46680	4	23.06	0	565
80410	46680	5	23.04	0	400
80410	46680	6	23.03	0	700
80410	46680	7	23.02	0	500
80410	46680	8	23.01	0	400
80410	46680	9	22.99	0	800
80410	46680	10	22.98	0	400
80410	46680	-1	23.14	0	100
80410	46680	-2	23.15	0	100
80410	46680	-3	23.16	0	100
80410	46680	-4	23.17	0	300
80410	46680	-5	23.18	0	300
80410	46680	-6	23.2	11400	200
80410	46680	-7	23.21	1000	300
80410	46680	-8	23.23	0	100
80410	46680	-9	23.24	0	400
80410	46680	-10	23.25	0	400
80410	46740	1	23.13	0	1000
80410	46740	2	23.12	200	400
80410	46740	3	23.1	0	400
80410	46740	4	23.09	0	300
80410	46740	5	23.08	0	200
80410	46740	6	23.07	0	400
80410	46740	7	23.06	0	565
80410	46740	8	23.04	0	100
80410	46740	9	23.03	0	700
80410	46740	10	23.02	0	500
80410	46740	-1	23.14	6700	0
80410	46740	-2	23.15	4600	100
80410	46740	-3	23.16	0	100
80410	46740	-4	23.17	0	100
80410	46740	-5	23.18	0	200
80410	46740	-6	23.2	0	300
80410	46740	-7	23.21	1000	300
80410	46740	-8	23.23	0	100
80410	46740	-9	23.24	0	400
80410	46740	-10	23.25	0	400
80410	46800	1	23.13	200	1000
80410	46800	2	23.12	0	400
80410	46800	3	23.1	0	400
80410	46800	4	23.09	0	300
80410	46800	5	23.08	0	200
80410	46800	6	23.07	0	400
80410	46800	7	23.06	0	565
80410	46800	8	23.05	0	100
80410	46800	9	23.03	0	700
80410	46800	10	23.02	0	500
80410	46800	-1	23.14	6600	0
80410	46800	-2	23.15	4600	100
80410	46800	-3	23.16	0	100
80410	46800	-4	23.17	0	100
80410	46800	-5	23.18	0	200
80410	46800	-6	23.2	0	200
80410	46800	-7	23.21	1000	300
80410	46800	-8	23.22	0	100
80410	46800	-9	23.23	0	100
80410	46800	-10	23.24	0	400
80410	46860	1	23.13	200	1400
80410	46860	2	23.12	0	400
80410	46860	3	23.08	0	200
80410	46860	4	23.07	0	400
80410	46860	5	23.06	0	565
80410	46860	6	23.05	0	100
80410	46860	7	23.03	0	700
80410	46860	8	23.02	0	500
80410	46860	9	23.01	0	400
80410	46860	10	22.99	0	800
80410	46860	-1	23.14	6300	0
80410	46860	-2	23.15	4600	100
80410	46860	-3	23.16	0	100
80410	46860	-4	23.17	0	100
80410	46860	-5	23.18	0	200
80410	46860	-6	23.2	0	200
80410	46860	-7	23.21	1000	300
80410	46860	-8	23.22	0	100
80410	46860	-9	23.23	0	100
80410	46860	-10	23.24	0	400
80410	46920	1	23.13	600	1200
80410	46920	2	23.12	0	600
80410	46920	3	23.11	0	300
80410	46920	4	23.1	0	100
80410	46920	5	23.09	0	200
80410	46920	6	23.08	0	100
80410	46920	7	23.07	0	400
80410	46920	8	23.06	0	565
80410	46920	9	23.04	0	100
80410	46920	10	23.03	0	700
80410	46920	-1	23.14	9900	100
80410	46920	-2	23.15	300	100
80410	46920	-3	23.16	0	100
80410	46920	-4	23.17	0	100
80410	46920	-5	23.19	0	400
80410	46920	-6	23.2	0	100
80410	46920	-7	23.21	1000	300
80410	46920	-8	23.22	0	100
80410	46920	-9	23.23	0	100
80410	46920	-10	23.24	0	400
80410	46980	1	23.13	600	1300
80410	46980	2	23.12	0	700
80410	46980	3	23.1	0	100
80410	46980	4	23.09	0	200
80410	46980	5	23.08	0	100
80410	46980	6	23.07	0	400
80410	46980	7	23.06	0	565
80410	46980	8	23.04	0	100
80410	46980	9	23.03	0	700
80410	46980	10	23.02	0	500
80410	46980	-1	23.14	9500	100
80410	46980	-2	23.16	0	100
80410	46980	-3	23.17	0	100
80410	46980	-4	23.19	0	400
80410	46980	-5	23.2	0	100
80410	46980	-6	23.21	1000	300
80410	46980	-7	23.23	0	200
80410	46980	-8	23.24	0	400
80410	46980	-9	23.25	0	400
80410	46980	-10	23.26	0	400
80410	47040	1	23.13	600	1300
80410	47040	2	23.12	0	300
80410	47040	3	23.1	0	100
80410	47040	4	23.09	0	200
80410	47040	5	23.08	0	100
80410	47040	6	23.07	0	400
80410	47040	7	23.06	0	565
80410	47040	8	23.05	0	100
80410	47040	9	23.03	0	700
80410	47040	10	23.02	0	500
80410	47040	-1	23.14	10000	200
80410	47040	-2	23.16	0	100
80410	47040	-3	23.17	0	100
80410	47040	-4	23.19	0	700
80410	47040	-5	23.21	1000	300
80410	47040	-6	23.22	0	100
80410	47040	-7	23.23	0	100
80410	47040	-8	23.24	0	400
80410	47040	-9	23.25	0	400
80410	47040	-10	23.26	0	400
80410	47100	1	23.13	600	1500
80410	47100	2	23.12	0	400
80410	47100	3	23.1	0	100
80410	47100	4	23.09	0	200
80410	47100	5	23.08	0	100
80410	47100	6	23.07	0	400
80410	47100	7	23.06	0	565
80410	47100	8	23.05	0	100
80410	47100	9	23.03	0	700
80410	47100	10	23.02	0	500
80410	47100	-1	23.14	10000	200
80410	47100	-2	23.16	0	100
80410	47100	-3	23.17	0	100
80410	47100	-4	23.19	0	700
80410	47100	-5	23.21	1000	300
80410	47100	-6	23.22	0	100
80410	47100	-7	23.23	0	100
80410	47100	-8	23.24	0	400
80410	47100	-9	23.25	0	400
80410	47100	-10	23.26	0	400
80410	47160	1	23.13	600	1700
80410	47160	2	23.12	0	300
80410	47160	3	23.08	0	100
80410	47160	4	23.07	0	400
80410	47160	5	23.06	0	565
80410	47160	6	23.04	0	100
80410	47160	7	23.03	0	700
80410	47160	8	23.02	0	500
80410	47160	9	23.01	0	400
80410	47160	10	22.99	0	800
80410	47160	-1	23.14	10000	200
80410	47160	-2	23.16	0	400
80410	47160	-3	23.19	0	700
80410	47160	-4	23.21	1000	300
80410	47160	-5	23.22	0	100
80410	47160	-6	23.23	0	100
80410	47160	-7	23.24	0	400
80410	47160	-8	23.25	0	400
80410	47160	-9	23.26	0	400
80410	47160	-10	23.28	0	100
80410	47220	1	23.13	600	1600
80410	47220	2	23.12	0	300
80410	47220	3	23.08	0	400
80410	47220	4	23.07	0	400
80410	47220	5	23.06	0	565
80410	47220	6	23.05	0	100
80410	47220	7	23.03	0	700
80410	47220	8	23.02	0	500
80410	47220	9	23.01	0	400
80410	47220	10	22.99	0	800
80410	47220	-1	23.14	8500	200
80410	47220	-2	23.15	400	100
80410	47220	-3	23.16	0	100
80410	47220	-4	23.17	0	300
80410	47220	-5	23.19	0	100
80410	47220	-6	23.2	0	300
80410	47220	-7	23.21	1000	400
80410	47220	-8	23.23	0	100
80410	47220	-9	23.24	0	700
80410	47220	-10	23.25	0	400
80410	47280	1	23.13	600	1300
80410	47280	2	23.12	0	400
80410	47280	3	23.09	0	200
80410	47280	4	23.08	0	400
80410	47280	5	23.07	0	400
80410	47280	6	23.06	0	565
80410	47280	7	23.04	0	100
80410	47280	8	23.03	0	700
80410	47280	9	23.02	0	500
80410	47280	10	23.01	0	400
80410	47280	-1	23.14	8500	200
80410	47280	-2	23.16	0	100
80410	47280	-3	23.17	0	300
80410	47280	-4	23.19	0	100
80410	47280	-5	23.2	0	300
80410	47280	-6	23.21	1000	600
80410	47280	-7	23.22	0	100
80410	47280	-8	23.23	0	100
80410	47280	-9	23.24	0	700
80410	47280	-10	23.25	0	400
80410	47340	1	23.13	600	1400
80410	47340	2	23.12	0	400
80410	47340	3	23.09	0	200
80410	47340	4	23.08	0	400
80410	47340	5	23.07	0	700
80410	47340	6	23.06	0	565
80410	47340	7	23.04	0	100
80410	47340	8	23.03	0	700
80410	47340	9	23.02	0	500
80410	47340	10	23.01	0	400
80410	47340	-1	23.14	8500	300
80410	47340	-2	23.16	0	100
80410	47340	-3	23.17	0	300
80410	47340	-4	23.19	0	100
80410	47340	-5	23.2	0	300
80410	47340	-6	23.21	1000	600
80410	47340	-7	23.22	0	100
80410	47340	-8	23.23	0	100
80410	47340	-9	23.24	0	700
80410	47340	-10	23.25	0	400
80410	47400	1	23.13	600	1400
80410	47400	2	23.12	0	600
80410	47400	3	23.09	0	200
80410	47400	4	23.08	0	400
80410	47400	5	23.07	0	700
80410	47400	6	23.06	0	565
80410	47400	7	23.05	0	100
80410	47400	8	23.04	0	100
80410	47400	9	23.03	0	700
80410	47400	10	23.02	0	500
80410	47400	-1	23.14	8000	100
80410	47400	-2	23.16	0	100
80410	47400	-3	23.17	0	300
80410	47400	-4	23.19	0	100
80410	47400	-5	23.2	0	300
80410	47400	-6	23.21	1000	700
80410	47400	-7	23.23	0	100
80410	47400	-8	23.24	0	700
80410	47400	-9	23.25	0	400
80410	47400	-10	23.26	0	400
80410	47460	1	23.13	600	1700
80410	47460	2	23.12	0	300
80410	47460	3	23.09	0	200
80410	47460	4	23.08	0	400
80410	47460	5	23.07	0	700
80410	47460	6	23.06	0	565
80410	47460	7	23.04	0	200
80410	47460	8	23.03	0	700
80410	47460	9	23.02	0	500
80410	47460	10	23.01	0	400
80410	47460	-1	23.14	7800	100
80410	47460	-2	23.16	0	100
80410	47460	-3	23.17	0	300
80410	47460	-4	23.19	0	100
80410	47460	-5	23.2	0	300
80410	47460	-6	23.21	1000	600
80410	47460	-7	23.22	0	100
80410	47460	-8	23.23	0	100
80410	47460	-9	23.24	0	700
80410	47460	-10	23.25	0	400
80410	47520	1	23.13	600	1600
80410	47520	2	23.12	0	300
80410	47520	3	23.08	0	100
80410	47520	4	23.07	0	400
80410	47520	5	23.06	0	265
80410	47520	6	23.04	0	100
80410	47520	7	23.03	0	700
80410	47520	8	23.02	0	500
80410	47520	9	23.01	0	400
80410	47520	10	22.99	0	800
80410	47520	-1	23.14	200	100
80410	47520	-2	23.16	0	100
80410	47520	-3	23.17	0	300
80410	47520	-4	23.19	0	100
80410	47520	-5	23.2	0	300
80410	47520	-6	23.21	1000	600
80410	47520	-7	23.22	0	100
80410	47520	-8	23.23	0	100
80410	47520	-9	23.24	0	700
80410	47520	-10	23.25	0	400
80410	47580	1	23.13	600	1728
80410	47580	2	23.12	0	900
80410	47580	3	23.08	0	200
80410	47580	4	23.07	0	400
80410	47580	5	23.06	0	465
80410	47580	6	23.05	0	100
80410	47580	7	23.04	0	100
80410	47580	8	23.03	0	700
80410	47580	9	23.02	0	500
80410	47580	10	23.01	0	400
80410	47580	-1	23.19	0	400
80410	47580	-2	23.2	0	400
80410	47580	-3	23.21	1000	700
80410	47580	-4	23.23	0	100
80410	47580	-5	23.24	0	700
80410	47580	-6	23.25	0	400
80410	47580	-7	23.26	0	400
80410	47580	-8	23.28	0	100
80410	47580	-9	23.3	0	400
80410	47580	-10	23.32	0	800
80410	47640	1	23.14	600	500
80410	47640	2	23.13	200	900
80410	47640	3	23.11	0	300
80410	47640	4	23.09	0	200
80410	47640	5	23.08	0	400
80410	47640	6	23.07	0	700
80410	47640	7	23.06	0	865
80410	47640	8	23.05	0	1400
80410	47640	9	23.04	0	100
80410	47640	10	23.03	0	900
80410	47640	-1	23.18	0	200
80410	47640	-2	23.2	24900	100
80410	47640	-3	23.21	1000	600
80410	47640	-4	23.22	0	600
80410	47640	-5	23.23	0	300
80410	47640	-6	23.26	0	1100
80410	47640	-7	23.28	0	100
80410	47640	-8	23.3	0	800
80410	47640	-9	23.32	0	800
80410	47640	-10	23.34	0	800
80410	47700	1	23.14	800	1500
80410	47700	2	23.13	0	100
80410	47700	3	23.1	0	100
80410	47700	4	23.09	0	100
80410	47700	5	23.07	0	400
80410	47700	6	23.06	0	665
80410	47700	7	23.05	0	300
80410	47700	8	23.04	0	200
80410	47700	9	23.03	0	2200
80410	47700	10	23.02	0	500
80410	47700	-1	23.17	0	200
80410	47700	-2	23.18	0	300
80410	47700	-3	23.2	24900	400
80410	47700	-4	23.21	1000	200
80410	47700	-5	23.22	0	700
80410	47700	-6	23.23	0	100
80410	47700	-7	23.27	0	500
80410	47700	-8	23.28	0	400
80410	47700	-9	23.29	0	300
80410	47700	-10	23.3	0	800
80410	47760	1	23.15	783	1200
80410	47760	2	23.14	0	400
80410	47760	3	23.13	0	200
80410	47760	4	23.11	0	400
80410	47760	5	23.1	0	300
80410	47760	6	23.09	0	200
80410	47760	7	23.08	0	100
80410	47760	8	23.07	0	600
80410	47760	9	23.06	0	665
80410	47760	10	23.05	0	700
80410	47760	-1	23.18	0	100
80410	47760	-2	23.19	0	100
80410	47760	-3	23.2	24900	400
80410	47760	-4	23.21	1000	200
80410	47760	-5	23.22	0	700
80410	47760	-6	23.23	0	100
80410	47760	-7	23.27	0	500
80410	47760	-8	23.28	0	400
80410	47760	-9	23.29	0	300
80410	47760	-10	23.3	0	800
80410	47820	1	23.14	0	708
80410	47820	2	23.13	300	900
80410	47820	3	23.1	0	300
80410	47820	4	23.09	0	300
80410	47820	5	23.08	0	200
80410	47820	6	23.07	0	700
80410	47820	7	23.06	0	965
80410	47820	8	23.05	0	600
80410	47820	9	23.04	0	300
80410	47820	10	23.03	0	2300
80410	47820	-1	23.17	0	500
80410	47820	-2	23.19	0	200
80410	47820	-3	23.2	24900	100
80410	47820	-4	23.21	1000	500
80410	47820	-5	23.22	0	400
80410	47820	-6	23.23	0	100
80410	47820	-7	23.26	0	100
80410	47820	-8	23.27	0	400
80410	47820	-9	23.28	0	400
80410	47820	-10	23.29	0	300
80410	47880	1	23.14	300	1400
80410	47880	2	23.13	0	100
80410	47880	3	23.12	0	400
80410	47880	4	23.1	0	400
80410	47880	5	23.09	0	300
80410	47880	6	23.07	0	700
80410	47880	7	23.06	0	865
80410	47880	8	23.05	0	300
80410	47880	9	23.04	0	1600
80410	47880	10	23.03	0	1100
80410	47880	-1	23.17	400	200
80410	47880	-2	23.19	0	500
80410	47880	-3	23.2	24900	100
80410	47880	-4	23.21	1000	500
80410	47880	-5	23.22	0	400
80410	47880	-6	23.23	0	100
80410	47880	-7	23.25	0	100
80410	47880	-8	23.27	0	800
80410	47880	-9	23.28	0	100
80410	47880	-10	23.29	0	300
80410	47940	1	23.15	300	800
80410	47940	2	23.14	0	300
80410	47940	3	23.13	0	200
80410	47940	4	23.12	0	400
80410	47940	5	23.1	0	400
80410	47940	6	23.09	0	200
80410	47940	7	23.07	0	400
80410	47940	8	23.06	0	865
80410	47940	9	23.05	0	1700
80410	47940	10	23.04	0	300
80410	47940	-1	23.17	200	200
80410	47940	-2	23.19	0	500
80410	47940	-3	23.2	24900	100
80410	47940	-4	23.21	1000	500
80410	47940	-5	23.22	0	400
80410	47940	-6	23.23	0	100
80410	47940	-7	23.25	0	100
80410	47940	-8	23.27	0	800
80410	47940	-9	23.28	0	100
80410	47940	-10	23.29	0	400
80410	48000	1	23.15	200	200
80410	48000	2	23.14	0	800
80410	48000	3	23.13	0	200
80410	48000	4	23.12	0	400
80410	48000	5	23.1	0	400
80410	48000	6	23.07	0	400
80410	48000	7	23.06	0	965
80410	48000	8	23.05	0	400
80410	48000	9	23.04	0	1500
80410	48000	10	23.03	0	1100
80410	48000	-1	23.17	300	200
80410	48000	-2	23.19	0	200
80410	48000	-3	23.2	24900	400
80410	48000	-4	23.21	1000	500
80410	48000	-5	23.22	0	400
80410	48000	-6	23.23	0	100
80410	48000	-7	23.24	0	100
80410	48000	-8	23.27	0	800
80410	48000	-9	23.28	0	100
80410	48000	-10	23.29	0	400
80410	48060	1	23.14	0	1200
80410	48060	2	23.13	100	300
80410	48060	3	23.12	0	400
80410	48060	4	23.1	0	400
80410	48060	5	23.07	0	400
80410	48060	6	23.06	0	865
80410	48060	7	23.05	0	500
80410	48060	8	23.04	0	300
80410	48060	9	23.03	0	2300
80410	48060	10	23.02	0	800
80410	48060	-1	23.16	0	100
