date	time	sign	quote	hvol	dvol
80409	45240	-3	13.75	0	100
80409	45240	-4	13.76	200	200
80409	45240	-5	13.8	0	645
80409	45240	-6	13.81	1000	800
80409	45240	-7	13.82	500	400
80409	45240	-8	13.87	0	1000
80409	45240	-9	13.88	0	2500
80409	45240	-10	13.9	0	256
80409	45300	1	13.73	0	100
80409	45300	2	13.72	200	300
80409	45300	3	13.7	200	200
80409	45300	4	13.66	500	700
80409	45300	5	13.65	0	100
80409	45300	6	13.64	500	200
80409	45300	7	13.63	0	200
80409	45300	8	13.62	0	100
80409	45300	9	13.61	0	300
80409	45300	10	13.6	0	100
80409	45300	-1	13.74	0	455
80409	45300	-2	13.76	200	300
80409	45300	-3	13.8	0	645
80409	45300	-4	13.81	500	700
80409	45300	-5	13.82	1000	400
80409	45300	-6	13.87	0	1100
80409	45300	-7	13.88	0	2500
80409	45300	-8	13.9	0	256
80409	45300	-9	13.94	0	100
80409	45300	-10	13.95	0	600
80409	45360	1	13.72	200	500
80409	45360	2	13.7	200	200
80409	45360	3	13.66	500	700
80409	45360	4	13.65	0	100
80409	45360	5	13.64	500	200
80409	45360	6	13.63	0	200
80409	45360	7	13.62	0	100
80409	45360	8	13.61	0	300
80409	45360	9	13.6	0	100
80409	45360	10	13.57	0	200
80409	45360	-1	13.73	100	100
80409	45360	-2	13.74	0	255
80409	45360	-3	13.76	200	300
80409	45360	-4	13.8	0	645
80409	45360	-5	13.81	500	700
80409	45360	-6	13.82	1000	400
80409	45360	-7	13.87	0	1100
80409	45360	-8	13.88	0	2500
80409	45360	-9	13.9	0	256
80409	45360	-10	13.94	0	100
80409	45420	1	13.73	0	400
80409	45420	2	13.72	200	200
80409	45420	3	13.71	100	100
80409	45420	4	13.66	500	700
80409	45420	5	13.65	0	100
80409	45420	6	13.64	500	200
80409	45420	7	13.63	0	200
80409	45420	8	13.62	0	100
80409	45420	9	13.61	0	300
80409	45420	10	13.6	0	100
80409	45420	-1	13.74	100	255
80409	45420	-2	13.75	0	100
80409	45420	-3	13.76	200	300
80409	45420	-4	13.8	0	645
80409	45420	-5	13.81	500	700
80409	45420	-6	13.82	1000	400
80409	45420	-7	13.87	0	1100
80409	45420	-8	13.88	0	2500
80409	45420	-9	13.9	0	256
80409	45420	-10	13.94	0	100
80409	45480	1	13.72	200	200
80409	45480	2	13.71	100	100
80409	45480	3	13.66	500	700
80409	45480	4	13.65	0	100
80409	45480	5	13.64	500	200
80409	45480	6	13.63	0	200
80409	45480	7	13.62	0	100
80409	45480	8	13.61	0	300
80409	45480	9	13.6	0	100
80409	45480	10	13.57	0	200
80409	45480	-1	13.73	0	455
80409	45480	-2	13.74	0	100
80409	45480	-3	13.76	200	300
80409	45480	-4	13.8	0	645
80409	45480	-5	13.81	500	700
80409	45480	-6	13.82	1000	400
80409	45480	-7	13.87	0	1100
80409	45480	-8	13.88	0	2500
80409	45480	-9	13.9	0	256
80409	45480	-10	13.94	0	100
80409	45540	1	13.72	200	400
80409	45540	2	13.71	100	100
80409	45540	3	13.67	0	100
80409	45540	4	13.66	500	700
80409	45540	5	13.65	0	100
80409	45540	6	13.64	500	200
80409	45540	7	13.63	0	200
80409	45540	8	13.62	0	100
80409	45540	9	13.61	0	300
80409	45540	10	13.6	0	100
80409	45540	-1	13.73	0	951
80409	45540	-2	13.74	0	100
80409	45540	-3	13.76	200	200
80409	45540	-4	13.8	0	645
80409	45540	-5	13.81	1000	700
80409	45540	-6	13.82	500	400
80409	45540	-7	13.87	0	1100
80409	45540	-8	13.88	0	2500
80409	45540	-9	13.9	0	256
80409	45540	-10	13.94	0	100
80409	45600	1	13.71	100	300
80409	45600	2	13.69	100	100
80409	45600	3	13.66	500	600
80409	45600	4	13.65	0	100
80409	45600	5	13.64	0	100
80409	45600	6	13.63	500	200
80409	45600	7	13.62	0	200
80409	45600	8	13.61	0	300
80409	45600	9	13.6	0	100
80409	45600	10	13.57	0	200
80409	45600	-1	13.72	0	400
80409	45600	-2	13.73	0	296
80409	45600	-3	13.75	0	100
80409	45600	-4	13.76	200	0
80409	45600	-5	13.79	0	200
80409	45600	-6	13.8	0	645
80409	45600	-7	13.81	500	800
80409	45600	-8	13.82	500	300
80409	45600	-9	13.86	500	0
80409	45600	-10	13.87	0	1100
80409	45660	1	13.72	0	300
80409	45660	2	13.71	0	200
80409	45660	3	13.69	100	100
80409	45660	4	13.66	500	600
80409	45660	5	13.65	0	200
80409	45660	6	13.64	0	100
80409	45660	7	13.63	500	300
80409	45660	8	13.62	0	100
80409	45660	9	13.61	0	300
80409	45660	10	13.6	0	100
80409	45660	-1	13.73	0	100
80409	45660	-2	13.74	0	100
80409	45660	-3	13.76	200	0
80409	45660	-4	13.79	0	300
80409	45660	-5	13.8	500	1145
80409	45660	-6	13.81	0	200
80409	45660	-7	13.82	500	400
80409	45660	-8	13.83	500	0
80409	45660	-9	13.87	0	1100
80409	45660	-10	13.88	0	2500
80409	45720	1	13.72	0	100
80409	45720	2	13.69	100	100
80409	45720	3	13.67	0	4
80409	45720	4	13.66	500	600
80409	45720	5	13.65	0	200
80409	45720	6	13.64	500	100
80409	45720	7	13.63	0	300
80409	45720	8	13.62	0	100
80409	45720	9	13.61	0	300
80409	45720	10	13.6	0	100
80409	45720	-1	13.73	0	500
80409	45720	-2	13.76	200	0
80409	45720	-3	13.79	0	300
80409	45720	-4	13.8	500	1145
80409	45720	-5	13.81	500	200
80409	45720	-6	13.82	500	400
80409	45720	-7	13.87	0	1100
80409	45720	-8	13.88	0	2500
80409	45720	-9	13.9	0	256
80409	45720	-10	13.94	0	100
80409	45780	1	13.7	0	100
80409	45780	2	13.69	100	100
80409	45780	3	13.68	100	100
80409	45780	4	13.67	0	4
80409	45780	5	13.65	0	100
80409	45780	6	13.64	0	300
80409	45780	7	13.63	500	700
80409	45780	8	13.62	500	100
80409	45780	9	13.61	0	400
80409	45780	10	13.6	0	100
80409	45780	-1	13.71	0	360
80409	45780	-2	13.72	0	444
80409	45780	-3	13.73	0	100
80409	45780	-4	13.76	200	0
80409	45780	-5	13.77	0	100
80409	45780	-6	13.79	500	900
80409	45780	-7	13.8	0	745
80409	45780	-8	13.81	500	200
80409	45780	-9	13.82	500	300
80409	45780	-10	13.87	0	1100
80409	45840	1	13.68	100	100
80409	45840	2	13.67	0	40
80409	45840	3	13.64	0	200
80409	45840	4	13.63	500	700
80409	45840	5	13.62	0	136
80409	45840	6	13.61	0	300
80409	45840	7	13.6	500	100
80409	45840	8	13.59	0	100
80409	45840	9	13.57	0	200
80409	45840	10	13.55	0	200
80409	45840	-1	13.69	0	400
80409	45840	-2	13.71	0	100
80409	45840	-3	13.76	200	0
80409	45840	-4	13.77	0	100
80409	45840	-5	13.78	500	700
80409	45840	-6	13.79	500	336
80409	45840	-7	13.8	0	645
80409	45840	-8	13.81	0	200
80409	45840	-9	13.82	500	300
80409	45840	-10	13.87	0	1100
80409	45900	1	13.65	100	100
80409	45900	2	13.62	0	40
80409	45900	3	13.61	0	100
80409	45900	4	13.6	500	600
80409	45900	5	13.59	0	136
80409	45900	6	13.58	0	100
80409	45900	7	13.57	500	300
80409	45900	8	13.55	0	200
80409	45900	9	13.53	0	200
80409	45900	10	13.5	0	100
80409	45900	-1	13.67	0	200
80409	45900	-2	13.68	0	300
80409	45900	-3	13.69	0	496
80409	45900	-4	13.71	0	100
80409	45900	-5	13.73	0	100
80409	45900	-6	13.74	0	100
80409	45900	-7	13.76	700	600
80409	45900	-8	13.77	500	236
80409	45900	-9	13.78	0	100
80409	45900	-10	13.79	0	300
80409	45960	1	13.65	100	100
80409	45960	2	13.62	0	40
80409	45960	3	13.6	0	200
80409	45960	4	13.59	0	100
80409	45960	5	13.58	0	200
80409	45960	6	13.57	1000	836
80409	45960	7	13.55	0	200
80409	45960	8	13.53	0	200
80409	45960	9	13.5	0	100
80409	45960	10	13.44	0	100
80409	45960	-1	13.66	0	460
80409	45960	-2	13.67	0	444
80409	45960	-3	13.68	0	100
80409	45960	-4	13.69	0	100
80409	45960	-5	13.71	300	100
80409	45960	-6	13.73	500	636
80409	45960	-7	13.74	0	200
80409	45960	-8	13.75	0	100
80409	45960	-9	13.76	200	100
80409	45960	-10	13.77	500	100
80409	46020	1	13.62	0	300
80409	46020	2	13.6	0	100
80409	46020	3	13.59	0	100
80409	46020	4	13.57	0	200
80409	46020	5	13.56	0	100
80409	46020	6	13.55	0	100
80409	46020	7	13.54	500	536
80409	46020	8	13.53	0	300
80409	46020	9	13.52	500	0
80409	46020	10	13.5	0	100
80409	46020	-1	13.65	0	840
80409	46020	-2	13.66	0	60
80409	46020	-3	13.68	0	100
80409	46020	-4	13.69	0	200
80409	46020	-5	13.7	0	100
80409	46020	-6	13.71	300	300
80409	46020	-7	13.72	500	500
80409	46020	-8	13.73	0	236
80409	46020	-9	13.74	500	200
80409	46020	-10	13.76	200	100
80409	46080	1	13.58	0	400
80409	46080	2	13.57	0	100
80409	46080	3	13.56	0	1100
80409	46080	4	13.55	500	600
80409	46080	5	13.54	0	36
80409	46080	6	13.53	0	200
80409	46080	7	13.52	0	100
80409	46080	8	13.5	0	200
80409	46080	9	13.49	500	100
80409	46080	10	13.44	0	100
80409	46080	-1	13.6	0	100
80409	46080	-2	13.62	0	60
80409	46080	-3	13.67	0	68
80409	46080	-4	13.68	0	200
80409	46080	-5	13.69	0	300
80409	46080	-6	13.7	0	100
80409	46080	-7	13.71	800	700
80409	46080	-8	13.72	0	36
80409	46080	-9	13.73	500	100
80409	46080	-10	13.74	0	200
80409	46140	1	13.52	0	500
80409	46140	2	13.51	0	140
80409	46140	3	13.5	0	200
80409	46140	4	13.48	500	800
80409	46140	5	13.44	500	0
80409	46140	6	13.43	0	100
80409	46140	7	13.41	0	100
80409	46140	8	13.31	0	100
80409	46140	9	13.3	0	1000
80409	46140	10	13.29	0	500
80409	46140	-1	13.55	0	300
80409	46140	-2	13.57	800	100
80409	46140	-3	13.58	0	592
80409	46140	-4	13.61	0	100
80409	46140	-5	13.63	300	0
80409	46140	-6	13.64	0	400
80409	46140	-7	13.65	500	500
80409	46140	-8	13.68	0	100
80409	46140	-9	13.69	0	100
80409	46140	-10	13.7	500	100
80409	46200	1	13.54	0	300
80409	46200	2	13.53	0	40
80409	46200	3	13.52	0	500
80409	46200	4	13.5	0	100
80409	46200	5	13.48	0	200
80409	46200	6	13.47	0	100
80409	46200	7	13.46	0	100
80409	46200	8	13.45	0	100
80409	46200	9	13.44	1000	536
80409	46200	10	13.41	0	100
80409	46200	-1	13.57	800	300
80409	46200	-2	13.58	0	692
80409	46200	-3	13.6	0	200
80409	46200	-4	13.61	0	100
80409	46200	-5	13.62	500	500
80409	46200	-6	13.63	800	36
80409	46200	-7	13.64	0	400
80409	46200	-8	13.69	0	100
80409	46200	-9	13.7	0	100
80409	46200	-10	13.71	300	200
80409	46260	1	13.54	0	500
80409	46260	2	13.53	0	40
80409	46260	3	13.52	0	100
80409	46260	4	13.5	0	100
80409	46260	5	13.49	0	100
80409	46260	6	13.48	0	200
80409	46260	7	13.47	0	200
80409	46260	8	13.46	1000	736
80409	46260	9	13.41	0	100
80409	46260	10	13.31	0	100
80409	46260	-1	13.56	0	1900
80409	46260	-2	13.57	800	200
80409	46260	-3	13.59	0	100
80409	46260	-4	13.6	0	100
80409	46260	-5	13.61	0	100
80409	46260	-6	13.62	500	600
80409	46260	-7	13.63	0	100
80409	46260	-8	13.64	0	300
80409	46260	-9	13.65	500	136
80409	46260	-10	13.7	0	100
80409	46320	1	13.52	0	300
80409	46320	2	13.51	0	300
80409	46320	3	13.5	0	100
80409	46320	4	13.49	0	100
80409	46320	5	13.48	0	200
80409	46320	6	13.47	0	100
80409	46320	7	13.46	0	236
80409	46320	8	13.43	1000	600
80409	46320	9	13.41	0	100
80409	46320	10	13.31	0	100
80409	46320	-1	13.54	0	100
80409	46320	-2	13.56	0	100
80409	46320	-3	13.57	0	200
80409	46320	-4	13.58	700	200
80409	46320	-5	13.6	0	200
80409	46320	-6	13.61	500	600
80409	46320	-7	13.62	0	100
80409	46320	-8	13.63	0	236
80409	46320	-9	13.64	500	300
80409	46320	-10	13.7	0	100
80409	46380	1	13.5	900	700
80409	46380	2	13.48	300	0
80409	46380	3	13.47	0	160
80409	46380	4	13.46	0	400
80409	46380	5	13.44	500	600
80409	46380	6	13.43	0	36
80409	46380	7	13.42	500	0
80409	46380	8	13.41	0	200
80409	46380	9	13.31	0	100
80409	46380	10	13.29	0	500
80409	46380	-1	13.54	0	100
80409	46380	-2	13.56	0	140
80409	46380	-3	13.58	700	300
80409	46380	-4	13.59	0	100
80409	46380	-5	13.6	0	200
80409	46380	-6	13.61	500	636
80409	46380	-7	13.62	0	100
80409	46380	-8	13.63	200	200
80409	46380	-9	13.64	300	300
80409	46380	-10	13.7	0	100
80409	46440	1	13.51	0	300
80409	46440	2	13.5	100	200
80409	46440	3	13.47	0	160
80409	46440	4	13.46	0	300
80409	46440	5	13.45	500	500
80409	46440	6	13.44	0	136
80409	46440	7	13.42	500	0
80409	46440	8	13.41	0	100
80409	46440	9	13.31	0	100
80409	46440	10	13.29	0	500
80409	46440	-1	13.53	0	400
80409	46440	-2	13.54	0	600
80409	46440	-3	13.56	0	100
80409	46440	-4	13.58	700	300
80409	46440	-5	13.59	0	100
80409	46440	-6	13.6	0	200
80409	46440	-7	13.61	500	636
80409	46440	-8	13.62	500	200
80409	46440	-9	13.63	0	100
80409	46440	-10	13.64	0	300
80409	46500	1	13.47	0	300
80409	46500	2	13.46	0	100
80409	46500	3	13.45	0	200
80409	46500	4	13.44	0	300
80409	46500	5	13.43	0	36
80409	46500	6	13.42	500	500
80409	46500	7	13.41	0	100
80409	46500	8	13.39	500	0
80409	46500	9	13.31	0	100
80409	46500	10	13.25	0	100
80409	46500	-1	13.51	0	300
80409	46500	-2	13.52	0	100
80409	46500	-3	13.53	0	100
80409	46500	-4	13.54	0	500
80409	46500	-5	13.56	0	100
80409	46500	-6	13.58	700	200
80409	46500	-7	13.59	0	200
80409	46500	-8	13.6	500	836
80409	46500	-9	13.61	0	100
80409	46500	-10	13.62	500	100
80409	46560	1	13.46	0	300
80409	46560	2	13.45	0	100
80409	46560	3	13.44	0	200
80409	46560	4	13.42	0	100
80409	46560	5	13.41	0	200
80409	46560	6	13.4	0	100
80409	46560	7	13.39	300	100
80409	46560	8	13.38	1000	600
80409	46560	9	13.31	0	100
80409	46560	10	13.25	0	100
80409	46560	-1	13.48	100	0
80409	46560	-2	13.49	0	100
80409	46560	-3	13.51	0	200
80409	46560	-4	13.52	0	100
80409	46560	-5	13.53	0	100
80409	46560	-6	13.54	0	500
80409	46560	-7	13.55	500	600
80409	46560	-8	13.57	0	100
80409	46560	-9	13.58	700	200
80409	46560	-10	13.59	0	200
80409	46620	1	13.45	500	300
80409	46620	2	13.42	0	60
80409	46620	3	13.41	0	200
80409	46620	4	13.4	0	100
80409	46620	5	13.39	0	200
80409	46620	6	13.38	500	600
80409	46620	7	13.37	0	36
80409	46620	8	13.36	500	100
80409	46620	9	13.31	0	100
80409	46620	10	13.25	0	100
80409	46620	-1	13.47	0	100
80409	46620	-2	13.5	0	40
80409	46620	-3	13.51	0	100
80409	46620	-4	13.52	0	100
80409	46620	-5	13.53	0	236
80409	46620	-6	13.54	500	1100
80409	46620	-7	13.55	0	300
80409	46620	-8	13.56	500	0
80409	46620	-9	13.58	700	200
80409	46620	-10	13.59	0	200
80409	46680	1	13.43	400	300
80409	46680	2	13.41	0	100
80409	46680	3	13.4	0	200
80409	46680	4	13.39	0	200
80409	46680	5	13.38	0	100
80409	46680	6	13.37	0	100
80409	46680	7	13.35	500	536
80409	46680	8	13.34	0	100
80409	46680	9	13.33	500	0
80409	46680	10	13.25	0	100
80409	46680	-1	13.45	0	40
80409	46680	-2	13.46	0	600
80409	46680	-3	13.47	0	100
80409	46680	-4	13.48	0	200
80409	46680	-5	13.52	0	100
80409	46680	-6	13.53	0	200
80409	46680	-7	13.54	500	1336
80409	46680	-8	13.55	500	200
80409	46680	-9	13.58	700	200
80409	46680	-10	13.59	0	200
80409	46740	1	13.4	200	0
80409	46740	2	13.39	0	100
80409	46740	3	13.36	0	136
80409	46740	4	13.34	0	100
80409	46740	5	13.32	0	100
80409	46740	6	13.31	500	600
80409	46740	7	13.3	500	0
80409	46740	8	13.29	0	100
80409	46740	9	13.25	0	100
80409	46740	10	13.24	0	100
80409	46740	-1	13.44	0	400
80409	46740	-2	13.45	300	100
80409	46740	-3	13.47	0	500
80409	46740	-4	13.48	0	100
80409	46740	-5	13.49	0	100
80409	46740	-6	13.5	500	600
80409	46740	-7	13.52	0	200
80409	46740	-8	13.53	0	200
80409	46740	-9	13.54	0	736
80409	46740	-10	13.55	0	200
80409	46800	1	13.41	0	600
80409	46800	2	13.4	100	200
80409	46800	3	13.39	0	100
80409	46800	4	13.35	0	100
80409	46800	5	13.34	0	200
80409	46800	6	13.33	500	600
80409	46800	7	13.32	0	236
80409	46800	8	13.29	500	100
80409	46800	9	13.25	100	100
80409	46800	10	13.24	0	100
80409	46800	-1	13.43	100	0
80409	46800	-2	13.44	0	800
80409	46800	-3	13.46	0	100
80409	46800	-4	13.47	0	500
80409	46800	-5	13.49	0	200
80409	46800	-6	13.5	500	636
80409	46800	-7	13.52	0	200
80409	46800	-8	13.53	500	200
80409	46800	-9	13.54	0	200
80409	46800	-10	13.55	0	200
80409	46860	1	13.42	0	60
80409	46860	2	13.4	100	300
80409	46860	3	13.38	0	100
80409	46860	4	13.37	0	100
80409	46860	5	13.35	500	600
80409	46860	6	13.34	0	200
80409	46860	7	13.33	500	0
80409	46860	8	13.32	0	300
80409	46860	9	13.29	100	100
80409	46860	10	13.25	0	100
80409	46860	-1	13.44	171	0
80409	46860	-2	13.45	0	600
80409	46860	-3	13.46	0	100
80409	46860	-4	13.49	0	100
80409	46860	-5	13.5	0	100
80409	46860	-6	13.51	200	0
80409	46860	-7	13.52	0	200
80409	46860	-8	13.53	0	200
80409	46860	-9	13.54	500	800
80409	46860	-10	13.55	0	200
80409	46920	1	13.43	0	400
80409	46920	2	13.41	0	100
80409	46920	3	13.4	100	100
80409	46920	4	13.37	0	100
80409	46920	5	13.36	0	53
80409	46920	6	13.35	500	600
80409	46920	7	13.34	500	300
80409	46920	8	13.32	0	200
80409	46920	9	13.3	100	0
80409	46920	10	13.29	0	100
80409	46920	-1	13.46	0	400
80409	46920	-2	13.47	0	100
80409	46920	-3	13.49	0	100
80409	46920	-4	13.5	0	200
80409	46920	-5	13.51	200	0
80409	46920	-6	13.52	0	100
80409	46920	-7	13.53	500	753
80409	46920	-8	13.54	0	200
80409	46920	-9	13.55	0	300
80409	46920	-10	13.57	500	0
80409	46980	1	13.45	0	300
80409	46980	2	13.43	0	100
80409	46980	3	13.39	0	253
80409	46980	4	13.38	0	100
80409	46980	5	13.37	500	800
80409	46980	6	13.35	500	100
80409	46980	7	13.34	0	200
80409	46980	8	13.32	0	200
80409	46980	9	13.31	100	0
80409	46980	10	13.29	0	100
80409	46980	-1	13.47	0	800
80409	46980	-2	13.49	0	100
80409	46980	-3	13.5	0	100
80409	46980	-4	13.51	200	0
80409	46980	-5	13.52	0	100
80409	46980	-6	13.53	500	800
80409	46980	-7	13.54	0	200
80409	46980	-8	13.55	0	353
80409	46980	-9	13.58	1200	200
80409	46980	-10	13.59	0	200
80409	47040	1	13.45	0	600
80409	47040	2	13.44	0	100
80409	47040	3	13.43	0	100
80409	47040	4	13.39	0	53
80409	47040	5	13.38	0	100
80409	47040	6	13.37	1000	800
80409	47040	7	13.35	0	100
80409	47040	8	13.34	0	200
80409	47040	9	13.33	100	0
80409	47040	10	13.32	0	200
80409	47040	-1	13.47	0	600
80409	47040	-2	13.5	0	100
80409	47040	-3	13.51	200	0
80409	47040	-4	13.52	0	253
80409	47040	-5	13.53	500	700
80409	47040	-6	13.54	0	200
80409	47040	-7	13.55	500	300
80409	47040	-8	13.58	700	200
80409	47040	-9	13.59	100	200
80409	47040	-10	13.6	0	100
80409	47100	1	13.46	0	200
80409	47100	2	13.45	0	400
80409	47100	3	13.43	0	100
80409	47100	4	13.39	0	53
80409	47100	5	13.38	500	700
80409	47100	6	13.37	500	300
80409	47100	7	13.35	0	100
80409	47100	8	13.34	0	200
80409	47100	9	13.33	100	0
80409	47100	10	13.32	0	200
80409	47100	-1	13.5	200	400
80409	47100	-2	13.51	0	100
80409	47100	-3	13.52	0	100
80409	47100	-4	13.53	500	753
80409	47100	-5	13.54	0	200
80409	47100	-6	13.55	0	200
80409	47100	-7	13.58	1200	200
80409	47100	-8	13.59	200	300
80409	47100	-9	13.6	0	100
80409	47100	-10	13.62	100	0
80409	47160	1	13.46	100	160
80409	47160	2	13.44	0	100
80409	47160	3	13.43	0	100
80409	47160	4	13.41	0	200
80409	47160	5	13.4	500	500
80409	47160	6	13.38	500	200
80409	47160	7	13.37	0	300
80409	47160	8	13.35	0	100
80409	47160	9	13.34	100	200
80409	47160	10	13.32	0	200
80409	47160	-1	13.49	0	400
80409	47160	-2	13.5	200	400
80409	47160	-3	13.51	0	100
80409	47160	-4	13.54	0	100
80409	47160	-5	13.55	0	100
80409	47160	-6	13.57	500	700
80409	47160	-7	13.58	1200	200
80409	47160	-8	13.59	200	200
80409	47160	-9	13.6	0	100
80409	47160	-10	13.62	100	0
80409	47220	1	13.46	0	260
80409	47220	2	13.44	0	100
80409	47220	3	13.41	0	100
80409	47220	4	13.4	500	500
80409	47220	5	13.38	500	353
80409	47220	6	13.37	0	300
80409	47220	7	13.35	0	100
80409	47220	8	13.34	100	200
80409	47220	9	13.32	0	200
80409	47220	10	13.29	0	100
80409	47220	-1	13.48	0	400
80409	47220	-2	13.49	0	400
80409	47220	-3	13.5	200	400
80409	47220	-4	13.51	0	100
80409	47220	-5	13.55	500	700
80409	47220	-6	13.56	0	100
80409	47220	-7	13.57	0	253
80409	47220	-8	13.58	1200	200
80409	47220	-9	13.59	200	200
80409	47220	-10	13.6	0	100
80409	47280	1	13.47	0	60
80409	47280	2	13.46	0	400
80409	47280	3	13.44	0	100
80409	47280	4	13.41	0	100
80409	47280	5	13.4	500	500
80409	47280	6	13.39	0	200
80409	47280	7	13.38	500	453
80409	47280	8	13.37	0	200
80409	47280	9	13.35	0	100
80409	47280	10	13.34	100	200
80409	47280	-1	13.48	0	400
80409	47280	-2	13.49	0	200
80409	47280	-3	13.5	200	400
80409	47280	-4	13.51	0	100
80409	47280	-5	13.55	500	700
80409	47280	-6	13.56	500	153
80409	47280	-7	13.57	0	200
80409	47280	-8	13.58	700	200
80409	47280	-9	13.59	200	200
80409	47280	-10	13.6	100	100
80409	47340	1	13.46	0	460
80409	47340	2	13.44	0	100
80409	47340	3	13.41	0	100
80409	47340	4	13.4	500	500
80409	47340	5	13.39	0	153
80409	47340	6	13.38	500	400
80409	47340	7	13.37	0	200
80409	47340	8	13.35	0	100
80409	47340	9	13.34	100	200
80409	47340	10	13.32	0	200
80409	47340	-1	13.48	0	400
80409	47340	-2	13.49	200	200
80409	47340	-3	13.5	0	400
80409	47340	-4	13.51	0	100
80409	47340	-5	13.54	500	553
80409	47340	-6	13.55	0	200
80409	47340	-7	13.56	500	200
80409	47340	-8	13.57	0	100
80409	47340	-9	13.58	700	200
80409	47340	-10	13.59	200	200
80409	47400	1	13.46	100	160
80409	47400	2	13.44	0	100
80409	47400	3	13.41	0	100
80409	47400	4	13.4	500	500
80409	47400	5	13.39	0	153
80409	47400	6	13.38	500	400
80409	47400	7	13.37	0	200
80409	47400	8	13.35	0	100
80409	47400	9	13.34	100	200
80409	47400	10	13.32	0	200
80409	47400	-1	13.48	0	400
80409	47400	-2	13.49	200	200
80409	47400	-3	13.5	0	400
80409	47400	-4	13.51	0	100
80409	47400	-5	13.54	500	500
80409	47400	-6	13.55	0	253
80409	47400	-7	13.56	500	200
80409	47400	-8	13.57	0	100
80409	47400	-9	13.58	700	200
80409	47400	-10	13.59	200	200
80409	47460	1	13.47	0	660
80409	47460	2	13.46	0	300
80409	47460	3	13.41	0	100
80409	47460	4	13.4	500	600
80409	47460	5	13.39	0	153
80409	47460	6	13.38	500	400
80409	47460	7	13.37	0	200
80409	47460	8	13.35	0	100
80409	47460	9	13.34	100	200
80409	47460	10	13.32	0	200
80409	47460	-1	13.48	200	0
80409	47460	-2	13.5	0	700
80409	47460	-3	13.51	0	200
80409	47460	-4	13.54	500	500
80409	47460	-5	13.55	0	253
80409	47460	-6	13.56	0	100
80409	47460	-7	13.57	0	100
80409	47460	-8	13.58	1200	200
80409	47460	-9	13.59	200	300
80409	47460	-10	13.6	0	100
80409	47520	1	13.47	0	400
80409	47520	2	13.46	0	200
80409	47520	3	13.41	0	100
80409	47520	4	13.4	500	653
80409	47520	5	13.39	500	100
80409	47520	6	13.38	0	400
80409	47520	7	13.37	0	200
80409	47520	8	13.35	100	100
80409	47520	9	13.34	0	200
80409	47520	10	13.32	0	200
80409	47520	-1	13.48	200	0
80409	47520	-2	13.5	0	800
80409	47520	-3	13.51	0	100
80409	47520	-4	13.55	0	200
80409	47520	-5	13.56	0	153
80409	47520	-6	13.57	500	600
80409	47520	-7	13.58	1200	300
80409	47520	-8	13.59	200	200
80409	47520	-9	13.6	0	100
80409	47520	-10	13.62	100	0
80409	47580	1	13.49	0	100
80409	47580	2	13.47	0	300
80409	47580	3	13.42	0	100
80409	47580	4	13.41	500	800
80409	47580	5	13.4	0	253
80409	47580	6	13.39	500	100
80409	47580	7	13.38	0	300
80409	47580	8	13.37	0	200
80409	47580	9	13.35	100	100
80409	47580	10	13.34	0	200
80409	47580	-1	13.5	0	800
80409	47580	-2	13.52	0	100
80409	47580	-3	13.55	0	100
80409	47580	-4	13.57	500	753
80409	47580	-5	13.58	1200	400
80409	47580	-6	13.59	200	200
80409	47580	-7	13.6	0	100
80409	47580	-8	13.62	100	0
80409	47580	-9	13.63	0	100
80409	47580	-10	13.64	0	100
80409	47640	1	13.49	0	400
80409	47640	2	13.47	0	100
80409	47640	3	13.42	0	100
80409	47640	4	13.41	500	753
80409	47640	5	13.4	0	200
80409	47640	6	13.39	500	100
80409	47640	7	13.38	0	300
80409	47640	8	13.37	0	200
80409	47640	9	13.35	100	100
80409	47640	10	13.34	0	200
80409	47640	-1	13.5	0	600
80409	47640	-2	13.55	0	100
80409	47640	-3	13.56	0	153
80409	47640	-4	13.57	500	700
80409	47640	-5	13.58	1200	400
80409	47640	-6	13.59	200	200
80409	47640	-7	13.6	0	100
80409	47640	-8	13.62	100	0
80409	47640	-9	13.63	0	100
80409	47640	-10	13.64	0	100
80409	47700	1	13.49	0	100
80409	47700	2	13.47	100	100
80409	47700	3	13.43	0	53
80409	47700	4	13.42	0	100
80409	47700	5	13.41	1000	800
80409	47700	6	13.4	0	200
80409	47700	7	13.39	0	100
80409	47700	8	13.38	0	300
80409	47700	9	13.37	100	200
80409	47700	10	13.35	0	100
80409	47700	-1	13.5	0	700
80409	47700	-2	13.56	300	153
80409	47700	-3	13.57	500	700
80409	47700	-4	13.58	1200	400
80409	47700	-5	13.59	200	200
80409	47700	-6	13.6	0	100
80409	47700	-7	13.62	100	0
80409	47700	-8	13.63	0	100
80409	47700	-9	13.64	0	100
80409	47700	-10	13.65	0	100
80409	47760	1	13.49	0	600
80409	47760	2	13.47	100	100
80409	47760	3	13.44	0	100
80409	47760	4	13.43	0	53
80409	47760	5	13.42	0	100
80409	47760	6	13.41	1000	800
80409	47760	7	13.4	0	200
80409	47760	8	13.39	0	100
80409	47760	9	13.38	0	300
80409	47760	10	13.37	100	200
80409	47760	-1	13.5	0	600
80409	47760	-2	13.56	0	153
80409	47760	-3	13.57	500	700
80409	47760	-4	13.58	1200	400
80409	47760	-5	13.59	200	200
80409	47760	-6	13.6	0	100
