day	time	vol	price	buysell	ask	bid
2	55944.05	100	7.73	1	7.73	7.72
2	55944.05	200	7.73	1	7.73	7.72
2	55944.05	300	7.73	1	7.73	7.72
2	55944.05	300	7.73	1	7.73	7.72
2	55955.36	100	7.73	1	7.73	7.72
2	55965.64	100	7.72	-1	7.72	7.72
2	55965.64	100	7.72	-1	7.72	7.72
2	55965.64	100	7.72	-1	7.72	7.72
2	55965.64	100	7.72	-1	7.72	7.72
2	55965.64	100	7.72	1	7.72	7.72
2	55965.65	200	7.72	-1	7.72	7.72
2	55965.79	100	7.72	-1	7.72	7.72
2	55966.07	100	7.72	-1	7.72	7.71
2	56013.68	200	7.71	-1	7.71	7.7
2	56032.47	100	7.7	-1	7.7	7.69
2	56052.64	100	7.69	-1	7.7	7.69
2	56053.4	100	7.7	1	7.7	7.69
2	56053.4	100	7.7	1	7.7	7.69
2	56053.4	200	7.7	1	7.7	7.69
2	56125.67	100	7.7	-1	7.71	7.7
2	56125.68	100	7.7	-1	7.71	7.7
2	56164.06	100	7.71	1	7.71	7.7
2	56164.06	100	7.71	1	7.71	7.7
2	56164.06	100	7.71	1	7.71	7.7
2	56164.06	100	7.71	1	7.71	7.7
2	56164.06	100	7.71	1	7.71	7.7
2	56164.06	200	7.71	1	7.71	7.7
2	56164.06	200	7.71	1	7.71	7.7
2	56164.06	300	7.71	1	7.71	7.7
2	56164.06	300	7.71	1	7.71	7.7
2	56225.62	200	7.71	-1	7.71	7.7
2	56225.62	41	7.71	-1	7.71	7.7
2	56225.62	59	7.71	-1	7.71	7.7
2	56225.62	59	7.71	-1	7.71	7.7
2	56256.7	100	7.7	-1	7.7	7.69
2	56271.55	100	7.7	1	7.7	7.69
2	56384.35	100	7.7	1	7.7	7.69
2	56401.21	100	7.69	-1	7.7	7.69
2	56436.41	100	7.7	1	7.7	7.69
2	56436.41	100	7.7	1	7.7	7.69
2	56463.38	100	7.72	1	7.72	7.71
2	56483.95	100	7.71	-1	7.72	7.71
2	56511.65	100	7.71	-1	7.72	7.71
2	56511.65	200	7.71	-1	7.72	7.71
2	56519.43	100	7.71	-1	7.72	7.71
2	56535.48	100	7.71	-1	7.71	7.7
2	56535.59	100	7.71	-1	7.71	7.7
2	56553.95	100	7.71	-1	7.71	7.7
2	56630.03	100	7.71	-1	7.71	7.7
2	56637.04	100	7.71	-1	7.71	7.7
2	56637.04	100	7.71	-1	7.71	7.7
2	56637.05	100	7.71	-1	7.71	7.7
2	56637.05	200	7.71	-1	7.71	7.7
2	56637.52	300	7.71	-1	7.71	7.7
2	56637.59	100	7.71	-1	7.71	7.7
2	56645.25	100	7.71	-1	7.71	7.7
2	56645.25	500	7.71	-1	7.71	7.7
2	56645.29	100	7.71	1	7.71	7.7
2	56682.93	100	7.7	-1	7.71	7.7
2	56684.71	100	7.71	1	7.71	7.7
2	56702.64	100	7.71	1	7.71	7.7
2	56716.93	100	7.7	-1	7.71	7.7
2	56729.76	100	7.71	1	7.71	7.7
2	56746.44	100	7.71	1	7.71	7.7
2	56782.55	100	7.7	-1	7.71	7.7
2	56797.41	100	7.71	1	7.71	7.7
2	56876.27	100	7.71	1	7.71	7.7
2	56876.27	100	7.71	1	7.71	7.7
2	56876.27	200	7.71	1	7.71	7.7
2	56876.27	200	7.71	1	7.71	7.7
2	56876.27	300	7.71	1	7.71	7.7
2	56876.27	600	7.71	1	7.71	7.7
2	56896.35	100	7.7	-1	7.71	7.7
2	56896.36	100	7.7	-1	7.71	7.7
2	56900.6	100	7.71	1	7.71	7.7
2	56936.51	100	7.7	-1	7.71	7.7
2	56966.72	100	7.7	-1	7.71	7.7
2	56966.72	100	7.7	-1	7.71	7.7
2	56966.72	100	7.7	-1	7.71	7.7
2	56966.72	100	7.7	-1	7.71	7.7
2	56966.92	100	7.69	-1	7.7	7.69
2	56987.31	100	7.69	-1	7.7	7.69
2	56987.31	100	7.69	-1	7.7	7.69
2	56987.31	100	7.69	-1	7.7	7.69
2	57028.6	100	7.69	-1	7.7	7.69
2	57074.78	100	7.69	-1	7.7	7.69
2	57084.64	100	7.7	1	7.7	7.69
2	57095.28	60	7.69	-1	7.7	7.69
2	57097.8	10	7.69	-1	7.7	7.69
2	57103.45	30	7.69	-1	7.7	7.69
2	57103.45	70	7.69	-1	7.7	7.69
2	57108.15	30	7.69	-1	7.7	7.69
2	57132.9	100	7.69	-1	7.7	7.69
2	57132.9	100	7.69	-1	7.7	7.69
2	57155.08	100	7.69	-1	7.7	7.69
2	57158.97	71	7.69	-1	7.7	7.69
2	57159.54	29	7.69	-1	7.7	7.69
2	57159.54	71	7.69	-1	7.7	7.69
2	57160.32	29	7.69	-1	7.7	7.69
2	57160.32	71	7.69	-1	7.7	7.69
2	57160.41	29	7.69	-1	7.7	7.68
2	57160.41	42	7.69	-1	7.7	7.68
2	57160.42	58	7.69	-1	7.69	7.68
2	57234.18	100	7.68	-1	7.69	7.68
2	57234.41	100	7.68	-1	7.69	7.68
2	57251.05	100	7.69	1	7.69	7.68
2	57251.05	100	7.69	1	7.69	7.68
2	57251.05	100	7.69	1	7.69	7.68
2	57251.05	100	7.69	1	7.69	7.68
2	57251.05	130	7.69	1	7.69	7.68
2	57251.05	170	7.69	1	7.69	7.68
2	57251.05	200	7.69	1	7.69	7.68
2	57251.05	300	7.69	1	7.69	7.68
2	57251.05	300	7.69	1	7.69	7.68
2	57251.07	100	7.69	1	7.69	7.68
2	57251.11	100	7.69	1	7.69	7.68
2	57251.17	100	7.68	-1	7.69	7.68
2	57272.54	100	7.69	1	7.69	7.68
2	57300.08	100	7.68	-1	7.69	7.68
2	57380.73	109	7.69	1	7.69	7.68
2	57380.73	100	7.69	1	7.69	7.68
2	57380.74	91	7.69	1	7.69	7.68
2	57380.74	9	7.69	1	7.69	7.68
2	57380.74	109	7.69	1	7.69	7.68
2	57380.74	91	7.69	1	7.69	7.68
2	57380.74	191	7.69	1	7.69	7.68
2	57380.74	200	7.69	1	7.69	7.68
2	57380.74	200	7.69	1	7.69	7.68
2	57380.74	5	7.69	1	7.69	7.68
2	57380.74	100	7.69	1	7.69	7.68
2	57380.74	100	7.69	1	7.69	7.68
2	57380.74	100	7.69	1	7.69	7.68
2	57380.74	100	7.69	1	7.69	7.68
2	57380.88	200	7.69	1	7.69	7.69
2	57380.88	100	7.69	1	7.69	7.69
2	57380.88	200	7.69	1	7.69	7.69
2	57380.88	100	7.69	-1	7.69	7.69
2	57381.04	100	7.7	1	7.7	7.69
2	57385.62	100	7.7	1	7.7	7.69
2	57400.63	100	7.71	1	7.71	7.7
2	57421.14	100	7.71	1	7.71	7.7
2	57431.43	100	7.71	1	7.71	7.7
2	57431.44	100	7.71	1	7.71	7.7
2	57467.47	100	7.71	1	7.71	7.7
2	57476	80	7.7	-1	7.71	7.7
2	57486.97	157	7.71	1	7.71	7.7
2	57503.16	100	7.71	1	7.71	7.7
2	57516.44	100	7.71	1	7.71	7.7
2	57537.2	100	7.71	1	7.71	7.7
2	57555.77	100	7.71	1	7.71	7.7
2	57570.8	100	7.7	-1	7.71	7.7
2	57570.8	100	7.7	-1	7.71	7.7
2	57570.8	100	7.7	-1	7.71	7.7
2	57570.8	220	7.7	-1	7.71	7.7
2	57575.03	100	7.69	-1	7.7	7.69
2	57590.07	100	7.69	-1	7.7	7.69
2	57591	100	7.69	-1	7.7	7.69
2	57591	100	7.69	-1	7.7	7.69
2	57591	100	7.69	-1	7.7	7.69
2	57591	162	7.69	-1	7.7	7.69
2	57591	500	7.69	-1	7.7	7.69
2	57595.31	38	7.69	-1	7.7	7.69
2	57595.31	62	7.69	-1	7.7	7.69
2	57597.16	100	7.69	-1	7.7	7.69
2	57599.33	162	7.69	-1	7.7	7.69
2	57599.33	438	7.69	-1	7.7	7.69
2	57599.48	100	7.69	-1	7.7	7.69
3	34205.75	1000	7.52	-1	7.63	7.51
3	34205.75	500	7.53	-1	7.63	7.51
3	34205.75	100	7.51	-1	7.63	7.51
3	34205.75	55	7.51	-1	7.63	7.51
3	34205.75	200	7.51	-1	7.63	7.51
3	34205.76	100	7.5	-1	7.63	7.5
3	34205.76	143	7.5	-1	7.63	7.5
3	34205.76	100	7.47	-1	7.63	7.5
3	34205.76	100	7.51	-1	7.63	7.5
3	34205.79	100	7.6	1	7.63	7.62
3	34205.79	400	7.63	1	7.63	7.62
3	34212.99	10	7.59	-1	7.63	7.56
3	34213	600	7.54	-1	7.63	7.56
3	34213	92	7.53	-1	7.63	7.56
3	34233.94	100	7.59	1	7.6	7.52
3	34235.87	100	7.59	1	7.6	7.53
3	34236.04	100	7.59	1	7.6	7.54
3	34259.64	100	7.55	-1	7.6	7.55
3	34259.92	100	7.55	-1	7.55	7.52
3	34259.92	100	7.55	-1	7.55	7.52
3	34260.12	100	7.52	-1	7.54	7.45
3	34260.12	100	7.52	-1	7.54	7.45
3	34315.02	100	7.5	-1	7.5	7.5
3	34330.16	25	7.5	-1	7.53	7.5
3	34340.33	595	7.51	-1	7.57	7.51
3	34417.7	100	7.51	-1	7.54	7.5
3	34417.7	100	7.51	-1	7.54	7.5
3	34417.7	100	7.51	-1	7.54	7.5
3	34424.2	100	7.5	-1	7.51	7.5
3	34424.2	100	7.5	-1	7.51	7.5
3	34505.7	400	7.53	1	7.53	7.5
3	34658.08	2	7.57	1	7.58	7.55
3	34679.99	100	7.56	-1	7.57	7.54
3	34679.99	100	7.56	-1	7.57	7.54
3	34679.99	100	7.55	-1	7.57	7.54
3	34679.99	100	7.55	-1	7.57	7.54
3	34679.99	200	7.55	-1	7.57	7.54
3	34682.61	100	7.54	-1	7.55	7.54
3	34682.7	100	7.54	-1	7.55	7.54
3	34704.92	100	7.55	1	7.57	7.56
3	34719.52	100	7.56	-1	7.56	7.54
3	34777.16	100	7.55	-1	7.57	7.55
3	34818.84	100	7.57	1	7.59	7.55
3	34853.84	100	7.58	1	7.6	7.56
3	34884.66	100	7.6	1	7.62	7.58
3	34925.04	100	7.62	1	7.63	7.61
3	34925.05	100	7.62	1	7.63	7.61
3	35114.92	100	7.63	1	7.64	7.62
3	35211.13	100	7.62	-1	7.63	7.62
3	35211.13	100	7.62	-1	7.63	7.62
3	35280.38	100	7.63	1	7.64	7.61
3	35343.69	200	7.625	1	7.63	7.62
3	35344	200	7.625	1	7.63	7.62
3	35354.71	100	7.62	-1	7.63	7.62
3	35354.71	100	7.62	-1	7.63	7.62
3	35403.17	100	7.6	-1	7.6	7.57
3	35403.17	100	7.6	-1	7.6	7.57
3	35403.17	500	7.6	-1	7.6	7.57
3	35403.17	7	7.6	-1	7.6	7.57
3	35409.44	100	7.58	-1	7.59	7.57
3	35409.44	200	7.58	-1	7.59	7.57
3	35409.45	100	7.58	1	7.59	7.57
3	35532.28	100	7.56	-1	7.56	7.53
3	35532.28	100	7.55	-1	7.56	7.53
3	35532.38	100	7.53	-1	7.56	7.53
3	35610.34	100	7.52	-1	7.52	7.52
3	35647.91	200	7.53	1	7.54	7.52
3	35674.13	100	7.53	1	7.55	7.53
3	35719.11	100	7.52	-1	7.55	7.52
3	35920.01	100	7.55	1	7.57	7.55
3	35954	100	7.58	-1	7.59	7.58
3	35954.01	100	7.58	-1	7.59	7.58
3	35954.01	100	7.58	1	7.59	7.58
3	35984.8	100	7.59	1	7.62	7.59
3	36003.21	100	7.59	1	7.64	7.59
3	36100.37	100	7.6	-1	7.62	7.6
3	36116.05	100	7.6	-1	7.59	7.58
3	36116.05	100	7.6	-1	7.59	7.58
3	36116.05	100	7.6	-1	7.59	7.58
3	36236.08	100	7.59	1	7.6	7.59
3	36236.08	100	7.59	1	7.6	7.59
3	36255.82	100	7.59	-1	7.6	7.59
3	36283.96	100	7.6	1	7.61	7.6
3	36283.96	100	7.6	1	7.61	7.6
3	36283.97	200	7.6	1	7.61	7.6
3	36289.3	100	7.61	-1	7.62	7.6
3	36292.07	100	7.6	-1	7.61	7.6
3	36306.88	100	7.59	1	7.6	7.59
3	36389.32	200	7.57	-1	7.58	7.57
3	36389.86	100	7.57	-1	7.57	7.56
3	36389.86	100	7.57	-1	7.57	7.56
3	36401.07	100	7.56	-1	7.56	7.55
3	36401.07	100	7.56	-1	7.56	7.55
3	36401.08	100	7.55	1	7.56	7.55
3	36437.02	100	7.55	1	7.56	7.55
3	36437.02	100	7.55	1	7.56	7.55
3	36439.69	100	7.56	1	7.56	7.55
3	36439.69	300	7.56	1	7.56	7.55
3	36439.7	100	7.57	1	7.56	7.55
3	36439.7	100	7.57	1	7.56	7.55
3	36439.71	100	7.57	1	7.56	7.55
3	36465.15	3	7.57	1	7.57	7.56
3	36466.36	97	7.56	-1	7.57	7.56
3	36515.02	39	7.57	1	7.57	7.56
3	36520.02	100	7.57	1	7.59	7.57
3	36577.12	100	7.58	-1	7.6	7.58
3	36616.25	100	7.58	-1	7.59	7.58
3	36622.1	100	7.59	1	7.6	7.58
3	36622.15	100	7.6	1	7.6	7.58
3	36634.98	100	7.6	1	7.6	7.59
3	36667.6	100	7.61	1	7.61	7.61
3	36707.87	100	7.62	1	7.62	7.61
3	36707.87	100	7.62	1	7.62	7.61
3	36707.87	100	7.62	1	7.62	7.61
3	36707.87	100	7.62	1	7.62	7.61
3	36707.87	100	7.62	1	7.62	7.61
3	36707.87	300	7.62	1	7.62	7.61
3	36707.91	100	7.63	1	7.63	7.63
3	36707.91	500	7.63	1	7.63	7.63
3	36707.93	100	7.63	-1	7.63	7.63
3	36707.96	100	7.64	1	7.64	7.64
3	36707.96	100	7.64	1	7.64	7.64
3	36707.97	100	7.64	1	7.64	7.64
3	36707.97	100	7.64	1	7.64	7.64
3	36707.97	500	7.64	1	7.64	7.64
3	36707.97	900	7.64	1	7.64	7.64
3	36707.97	100	7.63	-1	7.64	7.64
3	36707.97	100	7.63	-1	7.64	7.64
3	36707.97	92	7.63	-1	7.64	7.64
3	36707.97	100	7.64	1	7.64	7.64
3	36707.97	100	7.64	1	7.64	7.64
3	36707.97	100	7.64	1	7.64	7.64
3	36707.97	100	7.64	1	7.64	7.64
3	36707.97	3200	7.64	1	7.64	7.64
3	36708.07	100	7.65	1	7.65	7.65
3	36708.07	100	7.65	1	7.65	7.65
3	36708.07	300	7.65	1	7.65	7.65
3	36708.07	100	7.65	1	7.65	7.65
3	36838.01	100	7.63	-1	7.63	7.62
3	36841.51	100	7.62	-1	7.62	7.61
3	36856.57	100	7.63	1	7.64	7.62
3	36856.57	100	7.63	1	7.64	7.62
3	36891.66	100	7.64	-1	7.64	7.63
3	36909.2	100	7.63	-1	7.64	7.63
3	36929.43	100	7.63	1	7.64	7.63
3	36929.46	100	7.64	1	7.64	7.63
3	36929.46	100	7.64	1	7.64	7.63
3	37000.73	100	7.64	-1	7.64	7.63
3	37000.73	100	7.64	1	7.64	7.63
3	37036.72	100	7.64	1	7.64	7.64
3	37037.4	100	7.65	1	7.65	7.64
3	37037.4	115	7.65	1	7.65	7.64
3	37161.19	100	7.65	-1	7.66	7.65
3	37161.2	100	7.65	-1	7.66	7.65
3	37216.01	100	7.66	1	7.66	7.66
3	37216.01	100	7.66	1	7.66	7.66
3	37216.01	100	7.66	1	7.66	7.66
3	37217.02	100	7.67	1	7.68	7.66
3	37222.81	28	7.66	-1	7.67	7.65
3	37222.81	72	7.66	-1	7.67	7.65
3	37264.48	28	7.66	-1	7.66	7.65
3	37277.58	100	7.65	-1	7.65	7.63
3	37343.35	100	7.64	1	7.64	7.63
3	37378.75	100	7.64	1	7.65	7.64
3	37378.75	100	7.64	1	7.65	7.64
3	37507.79	100	7.63	-1	7.64	7.63
3	37515.69	100	7.63	-1	7.63	7.62
3	37555.41	100	7.62	-1	7.63	7.62
3	37555.82	100	7.62	1	7.63	7.62
3	37580.64	100	7.63	1	7.63	7.62
3	37580.64	100	7.63	1	7.63	7.62
3	37586.24	100	7.63	1	7.63	7.62
3	37586.24	100	7.63	1	7.63	7.62
3	37586.24	100	7.63	1	7.63	7.62
3	37586.24	100	7.63	1	7.63	7.62
3	37586.24	100	7.63	1	7.63	7.62
3	37586.86	100	7.63	1	7.63	7.62
3	37595.98	100	7.63	1	7.64	7.62
3	37624.86	100	7.62	-1	7.63	7.62
3	37635.66	100	7.62	1	7.63	7.61
3	37635.66	100	7.62	-1	7.63	7.61
3	37770.02	100	7.62	-1	7.63	7.62
3	37842.51	100	7.63	1	7.64	7.63
3	37842.51	100	7.63	1	7.64	7.63
3	37842.51	100	7.63	1	7.64	7.63
3	37842.53	100	7.64	1	7.64	7.63
3	37842.98	100	7.64	1	7.65	7.63
3	38015.26	100	7.64	-1	7.65	7.64
3	38103.71	100	7.64	1	7.66	7.64
3	38156.82	100	7.66	1	7.66	7.66
3	38156.82	1	7.66	1	7.66	7.66
3	38156.92	100	7.67	-1	7.68	7.67
3	38157.91	100	7.67	-1	7.66	7.65
3	38157.91	100	7.67	-1	7.66	7.65
3	38180.02	100	7.65	-1	7.65	7.64
3	38192.02	100	7.65	1	7.66	7.64
3	38192.02	100	7.65	-1	7.66	7.64
3	38253.93	100	7.65	1	7.66	7.65
3	38253.93	100	7.65	-1	7.66	7.65
3	38313.53	100	7.65	-1	7.66	7.65
3	38376.13	100	7.65	-1	7.65	7.63
3	38412.48	100	7.64	1	7.64	7.63
3	38532.12	100	7.64	1	7.65	7.64
3	38571.77	100	7.66	1	7.66	7.66
3	38717.39	100	7.67	1	7.68	7.66
3	38717.48	100	7.67	1	7.68	7.67
3	38772.3	100	7.69	1	7.69	7.67
3	38772.3	100	7.69	1	7.69	7.67
3	38772.5	100	7.69	1	7.7	7.68
3	38819.63	100	7.7	1	7.71	7.69
3	38889.25	100	7.73	-1	7.74	7.72
3	38911.87	5	7.74	1	7.74	7.72
3	38975.17	100	7.72	-1	7.74	7.72
3	38975.17	100	7.72	-1	7.74	7.72
3	38985.12	15	7.72	-1	7.73	7.71
3	39185.78	100	7.72	-1	7.72	7.71
3	39185.78	85	7.72	-1	7.72	7.71
3	39295.09	100	7.7	-1	7.71	7.7
3	39337.67	100	7.71	1	7.71	7.7
3	39400.82	100	7.71	1	7.73	7.7
3	39424.88	100	7.71	1	7.73	7.7
3	39466.63	25	7.72	1	7.73	7.71
3	39466.63	50	7.72	1	7.73	7.71
3	39466.63	75	7.72	1	7.73	7.71
3	39602.22	100	7.72	1	7.73	7.72
3	39604.72	100	7.73	1	7.73	7.72
3	39604.72	100	7.73	1	7.73	7.72
3	39604.72	300	7.73	1	7.73	7.72
3	39650.88	100	7.73	1	7.74	7.73
3	39665.32	100	7.73	-1	7.74	7.72
3	39681.56	100	7.72	-1	7.73	7.72
3	39717.21	100	7.73	1	7.74	7.72
3	39815.07	5	7.73	-1	7.73	7.72
3	39861.38	100	7.73	1	7.74	7.72
3	39903.61	100	7.73	-1	7.74	7.73
3	39916.04	100	7.73	-1	7.73	7.72
3	39928.92	100	7.73	-1	7.73	7.72
3	39939.23	100	7.72	-1	7.73	7.72
3	40010.33	100	7.71	-1	7.71	7.7
3	40035.2	3	7.71	1	7.72	7.7
3	40139.68	2	7.7	-1	7.71	7.7
3	40241	97	7.71	1	7.72	7.71
3	40326.43	100	7.72	1	7.73	7.72
3	40617.37	100	7.72	-1	7.73	7.72
3	40617.37	100	7.72	-1	7.73	7.72
3	40670.38	100	7.69	1	7.7	7.69
3	40727.62	100	7.68	-1	7.68	7.68
3	40727.62	100	7.68	-1	7.68	7.68
3	40732.27	100	7.68	1	7.69	7.68
3	40732.27	100	7.68	1	7.69	7.68
3	40732.28	100	7.68	-1	7.69	7.68
3	40752	100	7.68	-1	7.68	7.67
3	40759.76	100	7.69	1	7.69	7.68
3	40759.76	100	7.69	1	7.69	7.68
3	40759.76	300	7.69	1	7.69	7.68
3	40862.92	100	7.7	1	7.71	7.7
3	40862.92	200	7.7	1	7.71	7.7
3	40862.92	300	7.7	1	7.71	7.7
3	40862.93	100	7.71	1	7.71	7.7
3	40862.93	100	7.71	1	7.71	7.7
3	40864.07	100	7.71	1	7.71	7.7
3	41073.53	100	7.71	-1	7.71	7.7
3	41073.53	100	7.71	-1	7.71	7.7
3	41080.16	100	7.7	-1	7.71	7.7
3	41085.39	100	7.7	-1	7.71	7.68
3	41085.39	100	7.7	-1	7.71	7.68
3	41098.46	98	7.7	1	7.7	7.68
3	41105.82	100	7.68	-1	7.69	7.68
3	41168.9	100	7.66	-1	7.68	7.65
3	41191.39	250	7.66	-1	7.67	7.66
3	41191.39	50	7.66	-1	7.67	7.66
3	41247.79	100	7.65	-1	7.66	7.64
3	41304.14	22	7.65	1	7.65	7.64
3	41304.31	22	7.65	1	7.65	7.64
3	41304.31	78	7.65	1	7.65	7.64
3	41440.89	100	7.65	1	7.65	7.65
3	41440.89	100	7.65	1	7.65	7.65
3	41440.89	100	7.65	1	7.65	7.65
3	41440.89	78	7.65	1	7.65	7.65
3	41441.05	100	7.65	-1	7.66	7.64
3	41441.05	100	7.65	1	7.66	7.64
3	41509.82	100	7.66	-1	7.67	7.66
3	41588.92	100	7.66	-1	7.66	7.65
3	41588.92	100	7.66	1	7.66	7.65
3	41644.66	100	7.66	1	7.66	7.65
3	41982.61	100	7.63	-1	7.65	7.63
3	41982.61	100	7.63	-1	7.65	7.63
3	41982.68	100	7.62	-1	7.64	7.62
3	42024.96	100	7.61	-1	7.61	7.6
3	42047.14	100	7.61	1	7.62	7.61
3	42084.28	100	7.62	1	7.63	7.62
3	42428.25	100	7.64	1	7.64	7.63
3	42560.38	100	7.65	1	7.66	7.65
3	42560.38	200	7.65	1	7.66	7.65
3	42575.27	100	7.66	1	7.66	7.65
3	42575.27	3	7.66	1	7.66	7.65
3	42575.27	97	7.66	1	7.66	7.65
3	42575.27	3	7.66	1	7.66	7.65
3	42575.27	97	7.66	1	7.66	7.65
3	42575.29	3	7.66	1	7.66	7.66
3	42755.1	100	7.67	1	7.68	7.67
3	42934.48	100	7.69	1	7.7	7.68
3	43081.3	100	7.69	1	7.7	7.68
3	43081.3	100	7.69	1	7.7	7.68
3	43081.3	100	7.69	1	7.7	7.68
3	43198.22	100	7.7	1	7.7	7.69
3	43214.27	100	7.7	-1	7.71	7.7
3	43247.34	100	7.7	-1	7.7	7.69
3	43247.34	100	7.7	1	7.7	7.69
3	43247.34	100	7.7	1	7.7	7.69
3	43276.25	100	7.69	-1	7.7	7.69
3	43392.04	100	7.7	1	7.7	7.69
3	43434.03	100	7.7	1	7.7	7.69
3	43486.18	100	7.695	-1	7.7	7.69
3	43492.18	100	7.695	-1	7.7	7.69
3	43501.04	100	7.7	1	7.7	7.69
3	43521.04	100	7.7	1	7.7	7.69
3	43586.05	100	7.7	1	7.7	7.69
3	43634.02	100	7.7	1	7.7	7.69
3	43700.05	100	7.7	1	7.7	7.69
3	43700.16	100	7.7	1	7.7	7.69
3	43700.17	100	7.7	1	7.7	7.69
3	43717.18	100	7.71	1	7.71	7.7
3	43720.68	100	7.71	1	7.72	7.71
3	43756.01	100	7.71	1	7.72	7.7
3	43764.3	100	7.71	-1	7.71	7.7
3	43835.19	100	7.72	1	7.72	7.71
3	43849.65	100	7.72	-1	7.72	7.71
3	43849.67	100	7.72	1	7.72	7.71
3	43878.2	100	7.72	1	7.72	7.71
3	43969.21	100	7.72	1	7.72	7.71
3	43969.21	100	7.72	1	7.72	7.71
3	44042.18	100	7.73	1	7.73	7.72
3	44125.99	100	7.73	1	7.73	7.72
3	44125.99	100	7.73	1	7.73	7.72
3	44125.99	10	7.73	1	7.73	7.72
3	44125.99	200	7.73	1	7.73	7.72
3	44125.99	100	7.73	-1	7.73	7.72
3	44137.17	100	7.74	1	7.75	7.73
3	44144	100	7.74	-1	7.75	7.74
3	44144.01	18	7.74	1	7.74	7.73
3	44267.87	100	7.75	1	7.75	7.74
3	44267.87	100	7.75	1	7.75	7.74
3	44281.09	100	7.75	1	7.75	7.74
3	44281.75	100	7.75	1	7.75	7.74
3	44532.09	100	7.77	1	7.78	7.77
3	44532.09	100	7.77	1	7.78	7.77
3	44582.57	100	7.78	1	7.78	7.76
3	44582.57	100	7.78	1	7.78	7.76
3	44582.57	100	7.78	1	7.78	7.76
3	44582.57	100	7.78	1	7.78	7.76
3	44582.57	130	7.78	1	7.78	7.76
3	44582.57	300	7.78	1	7.78	7.76
3	44582.57	400	7.78	1	7.78	7.76
3	44582.67	100	7.79	1	7.79	7.78
3	44582.67	100	7.79	1	7.79	7.78
3	44582.67	100	7.79	1	7.79	7.78
3	44582.67	1470	7.79	1	7.79	7.78
3	44584.59	100	7.79	1	7.79	7.79
3	44584.6	100	7.79	-1	7.79	7.79
3	44681.45	100	7.8	1	7.81	7.8
3	44681.45	100	7.8	1	7.81	7.8
3	44681.45	100	7.8	1	7.81	7.8
3	44681.45	100	7.8	1	7.81	7.8
3	44877.82	100	7.79	-1	7.8	7.79
3	44877.82	100	7.795	-1	7.8	7.79
3	44908.02	100	7.8	1	7.81	7.8
3	44908.02	100	7.8	1	7.81	7.8
3	44908.02	100	7.8	1	7.81	7.8
3	44908.02	100	7.8	1	7.81	7.8
3	44950.04	100	7.8	-1	7.81	7.8
3	45000.84	100	7.8	-1	7.8	7.8
3	45087.84	100	7.77	-1	7.78	7.77
3	45148.28	7	7.78	1	7.79	7.77
3	45155.16	93	7.78	1	7.79	7.77
3	45206.24	100	7.77	-1	7.78	7.77
3	45230.58	100	7.77	-1	7.78	7.76
3	45857.79	100	7.76	1	7.76	7.75
3	45954.82	100	7.77	1	7.77	7.76
3	46123.84	100	7.77	1	7.77	7.76
3	46197.93	100	7.78	1	7.78	7.77
3	46197.93	100	7.78	1	7.78	7.77
3	46207.91	100	7.77	-1	7.78	7.77
3	46310.37	100	7.77	1	7.77	7.76
3	46387.29	100	7.79	1	7.79	7.77
3	46392.96	100	7.79	1	7.79	7.78
3	46852.9	100	7.78	-1	7.79	7.78
3	47246.49	100	7.79	1	7.79	7.78
3	47295.91	11	7.79	1	7.79	7.78
3	47295.91	78	7.79	1	7.79	7.78
3	47296.1	22	7.79	1	7.79	7.78
3	47296.1	78	7.79	1	7.79	7.78
3	47478.27	100	7.78	-1	7.79	7.77
3	47478.27	100	7.78	-1	7.79	7.77
3	47478.27	100	7.78	-1	7.79	7.77
3	47867.65	100	7.78	1	7.78	7.77
3	47898.26	72	7.78	1	7.78	7.77
3	48589.8	100	7.78	1	7.79	7.77
3	48589.8	100	7.78	1	7.79	7.77
3	48589.81	100	7.79	1	7.78	7.78
3	48589.81	100	7.79	1	7.78	7.78
3	48589.84	100	7.78	-1	7.79	7.78
3	48589.84	100	7.79	1	7.79	7.78
3	48589.84	100	7.79	1	7.79	7.78
3	48589.84	300	7.79	1	7.79	7.78
3	48589.84	100	7.79	1	7.79	7.78
3	48601.07	100	7.79	1	7.79	7.78
3	48601.07	100	7.79	1	7.79	7.78
3	48717.67	100	7.78	-1	7.79	7.78
3	48717.67	100	7.78	-1	7.79	7.78
3	48815.72	100	7.78	-1	7.79	7.78
3	48819.2	100	7.79	1	7.79	7.78
3	49225.95	100	7.79	1	7.79	7.78
3	49225.98	100	7.79	1	7.79	7.78
3	49346.94	100	7.79	1	7.8	7.79
3	49346.94	200	7.79	1	7.8	7.79
3	49346.94	64	7.79	1	7.8	7.79
3	49346.94	36	7.79	1	7.8	7.79
3	49346.95	2	7.8	1	7.8	7.8
3	49346.95	98	7.8	1	7.8	7.8
3	49346.95	2	7.8	1	7.8	7.8
3	49360.64	100	7.8	-1	7.8	7.79
3	49360.64	100	7.8	-1	7.8	7.79
3	49382.58	100	7.8	1	7.8	7.79
3	49382.62	100	7.8	1	7.8	7.79
3	49397.5	100	7.8	1	7.81	7.79
3	49697.45	100	7.79	-1	7.8	7.79
3	49924.82	100	7.79	-1	7.8	7.79
3	49933.51	100	7.79	1	7.79	7.78
3	49933.51	100	7.79	1	7.79	7.78
