date	time	sign	quote	hvol	dvol
80409	36000	-10	16.97	0	100
80409	36060	1	16.77	0	400
80409	36060	2	16.76	200	700
80409	36060	3	16.75	200	500
80409	36060	4	16.74	132	600
80409	36060	5	16.73	200	700
80409	36060	6	16.72	100	0
80409	36060	7	16.71	100	0
80409	36060	8	16.7	0	400
80409	36060	9	16.69	0	811
80409	36060	10	16.66	0	100
80409	36060	-1	16.78	0	500
80409	36060	-2	16.79	100	656
80409	36060	-3	16.8	200	700
80409	36060	-4	16.81	200	500
80409	36060	-5	16.82	200	700
80409	36060	-6	16.83	200	0
80409	36060	-7	16.85	100	0
80409	36060	-8	16.89	100	200
80409	36060	-9	16.93	0	6000
80409	36060	-10	16.95	500	6200
80409	36120	1	16.77	600	500
80409	36120	2	16.76	200	700
80409	36120	3	16.75	600	700
80409	36120	4	16.74	200	600
80409	36120	5	16.73	200	600
80409	36120	6	16.72	100	0
80409	36120	7	16.7	0	400
80409	36120	8	16.69	0	811
80409	36120	9	16.66	0	200
80409	36120	10	16.65	0	100
80409	36120	-1	16.78	200	300
80409	36120	-2	16.79	200	756
80409	36120	-3	16.8	200	900
80409	36120	-4	16.81	200	700
80409	36120	-5	16.82	168	500
80409	36120	-6	16.85	100	0
80409	36120	-7	16.89	0	200
80409	36120	-8	16.93	0	6000
80409	36120	-9	16.94	0	100
80409	36120	-10	16.95	500	6200
80409	36180	1	16.76	100	300
80409	36180	2	16.75	600	600
80409	36180	3	16.74	200	600
80409	36180	4	16.73	200	900
80409	36180	5	16.72	200	600
80409	36180	6	16.7	0	400
80409	36180	7	16.69	0	811
80409	36180	8	16.67	100	0
80409	36180	9	16.66	0	200
80409	36180	10	16.65	0	100
80409	36180	-1	16.77	200	400
80409	36180	-2	16.78	200	900
80409	36180	-3	16.79	200	700
80409	36180	-4	16.8	200	1100
80409	36180	-5	16.81	200	300
80409	36180	-6	16.89	0	200
80409	36180	-7	16.93	0	6000
80409	36180	-8	16.94	0	100
80409	36180	-9	16.95	500	6200
80409	36180	-10	16.97	0	100
80409	36240	1	16.76	200	200
80409	36240	2	16.75	300	700
80409	36240	3	16.74	200	600
80409	36240	4	16.73	200	800
80409	36240	5	16.72	200	700
80409	36240	6	16.71	200	100
80409	36240	7	16.7	0	400
80409	36240	8	16.69	0	811
80409	36240	9	16.67	100	0
80409	36240	10	16.66	0	200
80409	36240	-1	16.77	200	600
80409	36240	-2	16.78	200	900
80409	36240	-3	16.79	200	700
80409	36240	-4	16.8	200	1200
80409	36240	-5	16.81	200	300
80409	36240	-6	16.87	100	0
80409	36240	-7	16.89	0	200
80409	36240	-8	16.91	0	100
80409	36240	-9	16.93	0	6000
80409	36240	-10	16.94	0	100
80409	36300	1	16.76	200	100
80409	36300	2	16.75	300	700
80409	36300	3	16.74	200	800
80409	36300	4	16.73	200	800
80409	36300	5	16.72	200	600
80409	36300	6	16.71	200	200
80409	36300	7	16.7	0	500
80409	36300	8	16.69	0	811
80409	36300	9	16.66	0	200
80409	36300	10	16.65	0	100
80409	36300	-1	16.77	200	500
80409	36300	-2	16.78	200	900
80409	36300	-3	16.79	200	700
80409	36300	-4	16.8	200	1000
80409	36300	-5	16.81	200	400
80409	36300	-6	16.89	0	200
80409	36300	-7	16.9	0	200
80409	36300	-8	16.93	0	6000
80409	36300	-9	16.94	0	100
80409	36300	-10	16.95	500	6100
80409	36360	1	16.76	300	0
80409	36360	2	16.75	200	700
80409	36360	3	16.74	200	800
80409	36360	4	16.73	200	700
80409	36360	5	16.72	200	700
80409	36360	6	16.71	200	400
80409	36360	7	16.7	0	400
80409	36360	8	16.69	100	811
80409	36360	9	16.66	0	200
80409	36360	10	16.65	0	100
80409	36360	-1	16.77	200	751
80409	36360	-2	16.78	200	1000
80409	36360	-3	16.79	200	700
80409	36360	-4	16.8	200	900
80409	36360	-5	16.81	200	800
80409	36360	-6	16.82	0	300
80409	36360	-7	16.89	0	200
80409	36360	-8	16.9	0	100
80409	36360	-9	16.93	0	6000
80409	36360	-10	16.94	0	100
80409	36420	1	16.76	0	100
80409	36420	2	16.75	200	600
80409	36420	3	16.74	200	800
80409	36420	4	16.73	200	500
80409	36420	5	16.72	200	800
80409	36420	6	16.71	100	400
80409	36420	7	16.7	0	400
80409	36420	8	16.69	100	811
80409	36420	9	16.66	0	200
80409	36420	10	16.65	0	100
80409	36420	-1	16.77	200	500
80409	36420	-2	16.78	200	1100
80409	36420	-3	16.79	200	700
80409	36420	-4	16.8	200	900
80409	36420	-5	16.81	200	500
80409	36420	-6	16.82	0	300
80409	36420	-7	16.89	0	200
80409	36420	-8	16.9	0	100
80409	36420	-9	16.93	0	6000
80409	36420	-10	16.94	0	100
80409	36480	1	16.75	0	200
80409	36480	2	16.74	200	600
80409	36480	3	16.73	200	500
80409	36480	4	16.72	200	900
80409	36480	5	16.71	200	700
80409	36480	6	16.7	0	700
80409	36480	7	16.69	0	811
80409	36480	8	16.66	0	200
80409	36480	9	16.65	0	100
80409	36480	10	16.63	0	100
80409	36480	-1	16.76	200	500
80409	36480	-2	16.77	200	900
80409	36480	-3	16.78	200	900
80409	36480	-4	16.79	200	700
80409	36480	-5	16.8	200	700
80409	36480	-6	16.81	0	400
80409	36480	-7	16.89	0	200
80409	36480	-8	16.9	0	200
80409	36480	-9	16.93	0	6000
80409	36480	-10	16.94	0	100
80409	36540	1	16.76	500	275
80409	36540	2	16.75	200	600
80409	36540	3	16.74	200	900
80409	36540	4	16.73	200	500
80409	36540	5	16.72	200	700
80409	36540	6	16.71	0	400
80409	36540	7	16.7	0	400
80409	36540	8	16.69	100	811
80409	36540	9	16.66	0	200
80409	36540	10	16.65	0	100
80409	36540	-1	16.77	200	300
80409	36540	-2	16.78	200	1000
80409	36540	-3	16.79	200	600
80409	36540	-4	16.8	200	1000
80409	36540	-5	16.81	200	800
80409	36540	-6	16.83	100	0
80409	36540	-7	16.84	0	100
80409	36540	-8	16.89	0	200
80409	36540	-9	16.9	0	200
80409	36540	-10	16.93	0	6000
80409	36600	1	16.75	100	200
80409	36600	2	16.74	100	900
80409	36600	3	16.73	100	500
80409	36600	4	16.72	100	700
80409	36600	5	16.71	100	400
80409	36600	6	16.7	0	400
80409	36600	7	16.69	100	811
80409	36600	8	16.68	0	100
80409	36600	9	16.66	0	200
80409	36600	10	16.65	0	100
80409	36600	-1	16.77	200	400
80409	36600	-2	16.78	200	800
80409	36600	-3	16.79	200	500
80409	36600	-4	16.8	200	800
80409	36600	-5	16.81	100	400
80409	36600	-6	16.82	0	100
80409	36600	-7	16.83	100	0
80409	36600	-8	16.87	0	100
80409	36600	-9	16.89	0	300
80409	36600	-10	16.9	0	100
80409	36660	1	16.76	200	100
80409	36660	2	16.75	200	100
80409	36660	3	16.74	200	1200
80409	36660	4	16.73	100	100
80409	36660	5	16.72	100	400
80409	36660	6	16.71	0	100
80409	36660	7	16.7	0	400
80409	36660	8	16.69	100	811
80409	36660	9	16.68	0	100
80409	36660	10	16.66	0	200
80409	36660	-1	16.77	144	700
80409	36660	-2	16.78	200	600
80409	36660	-3	16.79	200	200
80409	36660	-4	16.8	200	500
80409	36660	-5	16.81	144	300
80409	36660	-6	16.82	0	100
80409	36660	-7	16.83	100	0
80409	36660	-8	16.87	0	100
80409	36660	-9	16.89	0	200
80409	36660	-10	16.9	0	100
80409	36720	1	16.76	300	100
80409	36720	2	16.75	200	1100
80409	36720	3	16.74	200	250
80409	36720	4	16.73	200	500
80409	36720	5	16.72	200	200
80409	36720	6	16.71	100	100
80409	36720	7	16.7	0	400
80409	36720	8	16.69	0	811
80409	36720	9	16.68	0	100
80409	36720	10	16.66	0	200
80409	36720	-1	16.77	100	700
80409	36720	-2	16.78	200	700
80409	36720	-3	16.79	200	200
80409	36720	-4	16.8	200	800
80409	36720	-5	16.81	200	200
80409	36720	-6	16.83	0	100
80409	36720	-7	16.84	100	0
80409	36720	-8	16.87	0	100
80409	36720	-9	16.89	0	200
80409	36720	-10	16.9	0	100
80409	36780	1	16.75	100	300
80409	36780	2	16.74	200	650
80409	36780	3	16.73	200	300
80409	36780	4	16.72	200	300
80409	36780	5	16.71	200	300
80409	36780	6	16.7	0	400
80409	36780	7	16.69	0	811
80409	36780	8	16.68	0	100
80409	36780	9	16.66	0	200
80409	36780	10	16.65	0	100
80409	36780	-1	16.76	200	450
80409	36780	-2	16.77	200	900
80409	36780	-3	16.78	200	400
80409	36780	-4	16.79	200	100
80409	36780	-5	16.8	200	700
80409	36780	-6	16.81	0	100
80409	36780	-7	16.83	0	100
80409	36780	-8	16.87	0	100
80409	36780	-9	16.89	0	200
80409	36780	-10	16.9	0	100
80409	36840	1	16.73	200	700
80409	36840	2	16.72	200	300
80409	36840	3	16.71	200	200
80409	36840	4	16.7	200	800
80409	36840	5	16.69	200	811
80409	36840	6	16.68	0	100
80409	36840	7	16.66	0	200
80409	36840	8	16.65	0	100
80409	36840	9	16.61	0	2300
80409	36840	10	16.6	0	1010
80409	36840	-1	16.75	100	600
80409	36840	-2	16.76	200	750
80409	36840	-3	16.77	200	500
80409	36840	-4	16.78	200	300
80409	36840	-5	16.79	200	0
80409	36840	-6	16.8	0	600
80409	36840	-7	16.83	0	100
80409	36840	-8	16.87	0	100
80409	36840	-9	16.89	0	200
80409	36840	-10	16.9	0	100
80409	36900	1	16.68	500	600
80409	36900	2	16.67	200	300
80409	36900	3	16.66	200	700
80409	36900	4	16.65	200	300
80409	36900	5	16.64	200	100
80409	36900	6	16.61	0	2200
80409	36900	7	16.6	0	910
80409	36900	8	16.56	0	300
80409	36900	9	16.55	0	718
80409	36900	10	16.53	0	100
80409	36900	-1	16.7	200	550
80409	36900	-2	16.71	200	200
80409	36900	-3	16.72	200	250
80409	36900	-4	16.73	200	200
80409	36900	-5	16.74	100	0
80409	36900	-6	16.75	0	100
80409	36900	-7	16.77	0	300
80409	36900	-8	16.78	0	100
80409	36900	-9	16.8	0	600
80409	36900	-10	16.83	0	200
80409	36960	1	16.68	141	0
80409	36960	2	16.67	100	200
80409	36960	3	16.66	200	1200
80409	36960	4	16.65	200	600
80409	36960	5	16.64	200	500
80409	36960	6	16.63	200	200
80409	36960	7	16.61	0	2200
80409	36960	8	16.6	0	910
80409	36960	9	16.56	0	300
80409	36960	10	16.55	0	818
80409	36960	-1	16.69	159	800
80409	36960	-2	16.7	200	250
80409	36960	-3	16.71	200	200
80409	36960	-4	16.72	200	250
80409	36960	-5	16.73	200	100
80409	36960	-6	16.75	0	100
80409	36960	-7	16.77	0	300
80409	36960	-8	16.78	0	100
80409	36960	-9	16.8	0	600
80409	36960	-10	16.83	0	200
80409	37020	1	16.68	0	400
80409	37020	2	16.67	500	500
80409	37020	3	16.66	200	1100
80409	37020	4	16.65	200	600
80409	37020	5	16.64	200	500
80409	37020	6	16.63	200	100
80409	37020	7	16.61	0	2200
80409	37020	8	16.6	0	910
80409	37020	9	16.56	0	300
80409	37020	10	16.55	0	818
80409	37020	-1	16.69	127	200
80409	37020	-2	16.7	200	650
80409	37020	-3	16.71	200	100
80409	37020	-4	16.72	200	450
80409	37020	-5	16.73	168	100
80409	37020	-6	16.75	0	100
80409	37020	-7	16.76	200	0
80409	37020	-8	16.78	0	100
80409	37020	-9	16.8	0	100
80409	37020	-10	16.83	0	200
80409	37080	1	16.69	200	350
80409	37080	2	16.68	200	800
80409	37080	3	16.67	500	400
80409	37080	4	16.66	200	700
80409	37080	5	16.65	200	600
80409	37080	6	16.64	0	100
80409	37080	7	16.63	0	100
80409	37080	8	16.61	0	2200
80409	37080	9	16.6	0	910
80409	37080	10	16.56	0	300
80409	37080	-1	16.7	0	50
80409	37080	-2	16.71	200	500
80409	37080	-3	16.72	200	250
80409	37080	-4	16.73	168	200
80409	37080	-5	16.74	200	400
80409	37080	-6	16.75	0	100
80409	37080	-7	16.78	100	100
80409	37080	-8	16.8	0	100
80409	37080	-9	16.83	0	200
80409	37080	-10	16.84	0	100
80409	37140	1	16.69	200	100
80409	37140	2	16.68	200	700
80409	37140	3	16.67	500	100
80409	37140	4	16.66	200	900
80409	37140	5	16.65	200	200
80409	37140	6	16.64	100	100
80409	37140	7	16.63	0	100
80409	37140	8	16.61	200	2200
80409	37140	9	16.6	0	910
80409	37140	10	16.56	0	400
80409	37140	-1	16.7	100	0
80409	37140	-2	16.71	0	500
80409	37140	-3	16.72	200	250
80409	37140	-4	16.73	168	100
80409	37140	-5	16.74	200	500
80409	37140	-6	16.75	200	100
80409	37140	-7	16.78	200	100
80409	37140	-8	16.8	0	100
80409	37140	-9	16.83	0	200
80409	37140	-10	16.84	0	100
80409	37200	1	16.68	200	400
80409	37200	2	16.67	500	600
80409	37200	3	16.66	200	900
80409	37200	4	16.65	200	500
80409	37200	5	16.64	200	500
80409	37200	6	16.63	0	100
80409	37200	7	16.61	200	2200
80409	37200	8	16.6	0	910
80409	37200	9	16.56	0	300
80409	37200	10	16.55	0	718
80409	37200	-1	16.69	0	100
80409	37200	-2	16.7	200	1000
80409	37200	-3	16.71	200	100
80409	37200	-4	16.72	200	250
80409	37200	-5	16.73	168	200
80409	37200	-6	16.74	100	200
80409	37200	-7	16.75	0	100
80409	37200	-8	16.77	200	0
80409	37200	-9	16.78	0	100
80409	37200	-10	16.8	0	100
80409	37260	1	16.68	200	0
80409	37260	2	16.67	500	500
80409	37260	3	16.66	200	1000
80409	37260	4	16.65	200	600
80409	37260	5	16.64	200	500
80409	37260	6	16.63	200	100
80409	37260	7	16.62	0	600
80409	37260	8	16.61	0	2200
80409	37260	9	16.6	0	910
80409	37260	10	16.56	0	300
80409	37260	-1	16.69	200	800
80409	37260	-2	16.7	200	500
80409	37260	-3	16.71	200	100
80409	37260	-4	16.72	200	450
80409	37260	-5	16.73	168	100
80409	37260	-6	16.75	0	100
80409	37260	-7	16.77	200	0
80409	37260	-8	16.78	0	100
80409	37260	-9	16.8	0	100
80409	37260	-10	16.83	0	200
80409	37320	1	16.68	199	0
80409	37320	2	16.67	300	100
80409	37320	3	16.66	100	1300
80409	37320	4	16.65	200	400
80409	37320	5	16.64	200	500
80409	37320	6	16.63	200	200
80409	37320	7	16.61	0	2800
80409	37320	8	16.6	0	910
80409	37320	9	16.56	0	300
80409	37320	10	16.55	0	718
80409	37320	-1	16.69	100	1151
80409	37320	-2	16.7	200	500
80409	37320	-3	16.71	200	100
80409	37320	-4	16.72	200	450
80409	37320	-5	16.73	168	100
80409	37320	-6	16.75	0	100
80409	37320	-7	16.78	0	100
80409	37320	-8	16.8	0	100
80409	37320	-9	16.83	0	200
80409	37320	-10	16.84	0	100
80409	37380	1	16.69	100	500
80409	37380	2	16.68	100	648
80409	37380	3	16.67	400	700
80409	37380	4	16.66	100	900
80409	37380	5	16.65	200	300
80409	37380	6	16.64	200	100
80409	37380	7	16.63	200	100
80409	37380	8	16.61	0	2800
80409	37380	9	16.6	0	910
80409	37380	10	16.56	0	300
80409	37380	-1	16.71	0	100
80409	37380	-2	16.72	200	550
80409	37380	-3	16.73	168	300
80409	37380	-4	16.74	0	300
80409	37380	-5	16.75	200	200
80409	37380	-6	16.77	300	0
80409	37380	-7	16.78	0	100
80409	37380	-8	16.8	0	100
80409	37380	-9	16.83	0	100
80409	37380	-10	16.84	0	100
80409	37440	1	16.73	100	450
80409	37440	2	16.72	100	800
80409	37440	3	16.71	400	400
80409	37440	4	16.7	100	500
80409	37440	5	16.69	100	200
80409	37440	6	16.68	100	100
80409	37440	7	16.67	400	200
80409	37440	8	16.66	100	500
80409	37440	9	16.65	200	200
80409	37440	10	16.64	100	100
80409	37440	-1	16.75	200	400
80409	37440	-2	16.76	0	700
80409	37440	-3	16.77	400	300
80409	37440	-4	16.78	0	400
80409	37440	-5	16.79	200	100
80409	37440	-6	16.8	0	100
80409	37440	-7	16.83	0	100
80409	37440	-8	16.84	0	100
80409	37440	-9	16.89	0	300
80409	37440	-10	16.9	0	100
80409	37500	1	16.72	400	400
80409	37500	2	16.71	500	700
80409	37500	3	16.7	100	500
80409	37500	4	16.69	200	200
80409	37500	5	16.68	100	200
80409	37500	6	16.67	400	100
80409	37500	7	16.66	0	500
80409	37500	8	16.65	300	450
80409	37500	9	16.64	100	100
80409	37500	10	16.63	0	100
80409	37500	-1	16.74	100	300
80409	37500	-2	16.75	200	400
80409	37500	-3	16.76	100	500
80409	37500	-4	16.77	200	100
80409	37500	-5	16.78	100	300
80409	37500	-6	16.79	100	0
80409	37500	-7	16.8	0	100
80409	37500	-8	16.82	200	0
80409	37500	-9	16.83	0	100
80409	37500	-10	16.84	0	100
80409	37560	1	16.72	400	100
80409	37560	2	16.71	500	700
80409	37560	3	16.7	200	500
80409	37560	4	16.69	200	300
80409	37560	5	16.68	200	400
80409	37560	6	16.67	300	100
80409	37560	7	16.66	0	500
80409	37560	8	16.65	0	450
80409	37560	9	16.63	0	100
80409	37560	10	16.61	0	2300
80409	37560	-1	16.73	0	100
80409	37560	-2	16.74	200	600
80409	37560	-3	16.75	200	200
80409	37560	-4	16.76	200	500
80409	37560	-5	16.77	200	100
80409	37560	-6	16.78	0	100
80409	37560	-7	16.8	0	100
80409	37560	-8	16.81	0	100
80409	37560	-9	16.82	200	0
80409	37560	-10	16.83	0	100
80409	37620	1	16.72	400	200
80409	37620	2	16.71	500	800
80409	37620	3	16.7	200	500
80409	37620	4	16.69	200	300
80409	37620	5	16.68	200	400
80409	37620	6	16.67	300	100
80409	37620	7	16.66	0	500
80409	37620	8	16.65	0	450
80409	37620	9	16.63	0	100
80409	37620	10	16.61	0	2300
80409	37620	-1	16.74	200	600
80409	37620	-2	16.75	200	400
80409	37620	-3	16.76	200	500
80409	37620	-4	16.77	200	100
80409	37620	-5	16.78	0	100
80409	37620	-6	16.8	0	100
80409	37620	-7	16.81	200	100
80409	37620	-8	16.83	0	100
80409	37620	-9	16.89	0	300
80409	37620	-10	16.9	0	100
80409	37680	1	16.72	400	300
80409	37680	2	16.71	500	800
80409	37680	3	16.7	200	600
80409	37680	4	16.69	200	300
80409	37680	5	16.68	200	400
80409	37680	6	16.67	300	0
80409	37680	7	16.66	0	500
80409	37680	8	16.65	0	450
80409	37680	9	16.63	0	100
80409	37680	10	16.61	0	2300
80409	37680	-1	16.73	100	100
80409	37680	-2	16.74	200	700
80409	37680	-3	16.75	200	400
80409	37680	-4	16.76	200	500
80409	37680	-5	16.77	200	100
80409	37680	-6	16.78	0	100
80409	37680	-7	16.8	0	100
80409	37680	-8	16.81	0	100
80409	37680	-9	16.83	0	100
80409	37680	-10	16.89	0	300
80409	37740	1	16.73	126	550
80409	37740	2	16.72	500	1000
80409	37740	3	16.71	500	300
80409	37740	4	16.7	200	500
80409	37740	5	16.69	200	300
80409	37740	6	16.68	0	100
80409	37740	7	16.67	300	0
80409	37740	8	16.66	500	500
80409	37740	9	16.65	0	450
80409	37740	10	16.63	0	100
80409	37740	-1	16.74	100	400
80409	37740	-2	16.75	200	800
80409	37740	-3	16.76	200	600
80409	37740	-4	16.77	200	300
80409	37740	-5	16.78	164	400
80409	37740	-6	16.79	100	0
80409	37740	-7	16.8	0	100
80409	37740	-8	16.81	0	100
80409	37740	-9	16.83	0	100
80409	37740	-10	16.89	0	300
80409	37800	1	16.73	126	650
80409	37800	2	16.72	500	900
80409	37800	3	16.71	500	300
80409	37800	4	16.7	200	500
80409	37800	5	16.69	200	200
80409	37800	6	16.68	0	100
80409	37800	7	16.67	300	0
80409	37800	8	16.66	500	500
80409	37800	9	16.65	0	450
80409	37800	10	16.63	0	100
80409	37800	-1	16.74	100	400
80409	37800	-2	16.75	200	800
80409	37800	-3	16.76	200	700
80409	37800	-4	16.77	200	100
80409	37800	-5	16.78	164	600
80409	37800	-6	16.8	0	100
80409	37800	-7	16.81	0	100
80409	37800	-8	16.83	0	100
80409	37800	-9	16.88	0	100
80409	37800	-10	16.89	0	300
80409	37860	1	16.67	300	300
80409	37860	2	16.66	700	1600
80409	37860	3	16.65	106	624
80409	37860	4	16.64	106	400
80409	37860	5	16.63	106	200
80409	37860	6	16.61	0	2300
80409	37860	7	16.6	0	1310
80409	37860	8	16.56	0	300
80409	37860	9	16.55	0	718
80409	37860	10	16.53	0	175
80409	37860	-1	16.68	194	206
80409	37860	-2	16.69	200	700
80409	37860	-3	16.7	200	500
80409	37860	-4	16.71	200	200
80409	37860	-5	16.72	100	200
80409	37860	-6	16.74	0	200
80409	37860	-7	16.75	0	100
80409	37860	-8	16.78	0	100
80409	37860	-9	16.8	0	100
80409	37860	-10	16.81	0	100
80409	37920	1	16.67	100	100
80409	37920	2	16.66	700	1000
80409	37920	3	16.65	106	650
80409	37920	4	16.64	106	500
80409	37920	5	16.63	106	300
80409	37920	6	16.62	100	0
80409	37920	7	16.61	0	2200
80409	37920	8	16.6	0	1310
80409	37920	9	16.58	0	100
80409	37920	10	16.56	100	300
80409	37920	-1	16.68	194	406
80409	37920	-2	16.69	200	400
80409	37920	-3	16.7	200	300
80409	37920	-4	16.71	200	200
80409	37920	-5	16.72	174	300
80409	37920	-6	16.74	0	200
80409	37920	-7	16.75	0	100
80409	37920	-8	16.77	0	100
80409	37920	-9	16.78	0	100
80409	37920	-10	16.79	0	100
80409	37980	1	16.66	500	320
80409	37980	2	16.65	106	750
80409	37980	3	16.64	106	774
80409	37980	4	16.63	106	400
80409	37980	5	16.62	200	200
80409	37980	6	16.61	0	2200
80409	37980	7	16.6	0	1010
80409	37980	8	16.58	0	400
80409	37980	9	16.56	0	300
80409	37980	10	16.55	0	718
80409	37980	-1	16.67	200	400
80409	37980	-2	16.68	194	851
80409	37980	-3	16.69	200	300
80409	37980	-4	16.7	200	300
80409	37980	-5	16.71	200	100
80409	37980	-6	16.72	0	100
80409	37980	-7	16.74	0	100
80409	37980	-8	16.75	0	100
80409	37980	-9	16.77	0	100
80409	37980	-10	16.78	100	200
80409	38040	1	16.69	69	500
80409	38040	2	16.68	163	756
80409	38040	3	16.67	163	700
80409	38040	4	16.66	194	400
80409	38040	5	16.65	194	200
80409	38040	6	16.64	0	100
80409	38040	7	16.63	0	100
80409	38040	8	16.61	0	2200
80409	38040	9	16.6	0	910
80409	38040	10	16.59	0	100
80409	38040	-1	16.7	126	300
80409	38040	-2	16.71	126	500
80409	38040	-3	16.72	200	300
80409	38040	-4	16.73	200	200
80409	38040	-5	16.74	200	400
80409	38040	-6	16.75	0	100
80409	38040	-7	16.76	100	0
80409	38040	-8	16.77	0	100
80409	38040	-9	16.83	0	100
80409	38040	-10	16.84	0	100
80409	38100	1	16.64	0	519
80409	38100	2	16.63	100	900
80409	38100	3	16.62	100	400
80409	38100	4	16.61	100	2400
80409	38100	5	16.6	100	1410
80409	38100	6	16.59	0	100
80409	38100	7	16.56	0	400
80409	38100	8	16.55	0	1018
80409	38100	9	16.53	0	75
80409	38100	10	16.5	0	1878
80409	38100	-1	16.65	200	500
80409	38100	-2	16.66	200	600
80409	38100	-3	16.67	200	800
80409	38100	-4	16.68	200	281
80409	38100	-5	16.69	200	200
80409	38100	-6	16.7	0	200
80409	38100	-7	16.74	0	100
80409	38100	-8	16.75	0	100
80409	38100	-9	16.76	0	100
80409	38100	-10	16.77	100	0
80409	38160	1	16.65	0	176
80409	38160	2	16.64	112	500
80409	38160	3	16.63	200	400
80409	38160	4	16.62	200	500
80409	38160	5	16.61	200	2400
80409	38160	6	16.6	0	1110
80409	38160	7	16.59	0	100
80409	38160	8	16.56	0	400
80409	38160	9	16.55	0	718
80409	38160	10	16.53	0	75
80409	38160	-1	16.66	200	628
80409	38160	-2	16.67	200	700
80409	38160	-3	16.68	200	200
80409	38160	-4	16.69	200	0
80409	38160	-5	16.7	200	500
80409	38160	-6	16.74	0	100
80409	38160	-7	16.75	0	100
80409	38160	-8	16.76	0	100
80409	38160	-9	16.83	0	100
80409	38160	-10	16.84	0	100
80409	38220	1	16.63	0	400
80409	38220	2	16.62	200	300
80409	38220	3	16.61	200	2600
80409	38220	4	16.6	96	1610
80409	38220	5	16.59	200	100
80409	38220	6	16.56	0	300
80409	38220	7	16.55	0	718
80409	38220	8	16.53	0	75
80409	38220	9	16.5	0	1878
80409	38220	10	16.47	0	200
80409	38220	-1	16.64	200	400
80409	38220	-2	16.65	188	200
80409	38220	-3	16.66	200	228
80409	38220	-4	16.67	200	100
80409	38220	-5	16.68	200	100
80409	38220	-6	16.7	0	400
80409	38220	-7	16.74	0	100
80409	38220	-8	16.83	0	100
80409	38220	-9	16.84	0	100
80409	38220	-10	16.89	0	400
80409	38280	1	16.66	184	300
80409	38280	2	16.65	13884	788
80409	38280	3	16.64	184	500
80409	38280	4	16.63	200	200
80409	38280	5	16.62	200	200
80409	38280	6	16.61	0	2400
80409	38280	7	16.6	0	1410
80409	38280	8	16.59	0	100
80409	38280	9	16.56	100	300
80409	38280	10	16.55	0	718
80409	38280	-1	16.67	0	200
80409	38280	-2	16.68	200	600
80409	38280	-3	16.69	200	200
80409	38280	-4	16.7	200	500
80409	38280	-5	16.71	200	0
80409	38280	-6	16.72	100	0
80409	38280	-7	16.73	100	0
80409	38280	-8	16.74	0	100
80409	38280	-9	16.83	0	100
80409	38280	-10	16.84	0	100
80409	38340	1	16.72	200	100
80409	38340	2	16.71	200	619
80409	38340	3	16.7	200	300
80409	38340	4	16.69	200	100
80409	38340	5	16.68	200	100
80409	38340	6	16.67	0	200
80409	38340	7	16.66	200	0
80409	38340	8	16.65	13500	100
80409	38340	9	16.63	0	100
80409	38340	10	16.62	0	100
80409	38340	-1	16.73	100	100
80409	38340	-2	16.74	200	600
80409	38340	-3	16.75	200	100
80409	38340	-4	16.76	200	300
80409	38340	-5	16.77	200	200
80409	38340	-6	16.81	100	0
80409	38340	-7	16.83	0	100
80409	38340	-8	16.89	0	400
80409	38340	-9	16.9	0	100
80409	38340	-10	16.91	0	100
80409	38400	1	16.68	200	100
80409	38400	2	16.67	200	800
80409	38400	3	16.66	400	200
80409	38400	4	16.65	13700	400
80409	38400	5	16.64	200	0
80409	38400	6	16.63	100	100
80409	38400	7	16.62	0	100
80409	38400	8	16.61	0	2300
80409	38400	9	16.6	0	1410
80409	38400	10	16.56	0	300
80409	38400	-1	16.69	0	300
80409	38400	-2	16.7	200	400
80409	38400	-3	16.71	200	400
80409	38400	-4	16.72	200	300
80409	38400	-5	16.73	200	300
80409	38400	-6	16.74	200	0
80409	38400	-7	16.76	0	100
80409	38400	-8	16.79	0	100
80409	38400	-9	16.83	0	100
80409	38400	-10	16.89	0	400
80409	38460	1	16.7	200	500
80409	38460	2	16.69	200	600
80409	38460	3	16.68	200	0
80409	38460	4	16.67	100	300
80409	38460	5	16.66	400	100
80409	38460	6	16.65	13500	100
80409	38460	7	16.63	100	100
80409	38460	8	16.62	0	100
80409	38460	9	16.61	0	2300
80409	38460	10	16.6	0	1410
80409	38460	-1	16.71	0	300
80409	38460	-2	16.72	200	850
80409	38460	-3	16.73	100	600
80409	38460	-4	16.74	200	500
80409	38460	-5	16.75	200	400
80409	38460	-6	16.76	200	100
80409	38460	-7	16.77	100	0
80409	38460	-8	16.79	0	100
80409	38460	-9	16.83	0	100
80409	38460	-10	16.89	0	400
80409	38520	1	16.72	200	100
80409	38520	2	16.71	200	900
80409	38520	3	16.7	200	200
80409	38520	4	16.69	200	200
80409	38520	5	16.68	200	200
80409	38520	6	16.66	200	100
80409	38520	7	16.65	13500	100
80409	38520	8	16.63	100	0
80409	38520	9	16.62	0	100
80409	38520	10	16.61	0	2300
80409	38520	-1	16.73	100	300
80409	38520	-2	16.74	200	400
80409	38520	-3	16.75	200	600
80409	38520	-4	16.76	200	200
80409	38520	-5	16.77	200	100
80409	38520	-6	16.79	0	100
80409	38520	-7	16.83	0	100
80409	38520	-8	16.89	0	400
80409	38520	-9	16.9	0	100
80409	38520	-10	16.91	0	100
80409	38580	1	16.7	0	615
80409	38580	2	16.69	200	500
