date	time	sign	quote	hvol	dvol
80410	41280	8	23.08	8000	0
80410	41280	9	22.98	0	300
80410	41280	10	22.78	0	2100
80410	41280	-1	23.79	200	200
80410	41280	-2	23.82	0	200
80410	41280	-3	23.87	0	100
80410	41280	-4	23.9	300	0
80410	41280	-5	23.97	0	400
80410	41280	-6	23.98	0	400
80410	41280	-7	24.1	0	300
80410	41280	-8	24.22	0	300
80410	41280	-9	24.23	0	200
80410	41280	-10	24.43	8000	0
80410	41340	1	23.76	0	100
80410	41340	2	23.65	300	0
80410	41340	3	23.57	100	0
80410	41340	4	23.55	0	400
80410	41340	5	23.54	0	400
80410	41340	6	23.33	0	300
80410	41340	7	23.18	0	430
80410	41340	8	23.08	8000	0
80410	41340	9	22.98	0	300
80410	41340	10	22.78	0	2100
80410	41340	-1	23.79	0	400
80410	41340	-2	23.8	0	100
80410	41340	-3	23.87	0	100
80410	41340	-4	23.91	300	0
80410	41340	-5	23.97	0	400
80410	41340	-6	23.98	0	400
80410	41340	-7	24.1	0	300
80410	41340	-8	24.22	0	300
80410	41340	-9	24.23	0	200
80410	41340	-10	24.43	8000	0
80410	41400	1	23.69	0	300
80410	41400	2	23.68	0	100
80410	41400	3	23.57	300	0
80410	41400	4	23.55	0	400
80410	41400	5	23.54	0	400
80410	41400	6	23.26	0	300
80410	41400	7	23.18	0	430
80410	41400	8	23.08	8000	0
80410	41400	9	22.98	0	300
80410	41400	10	22.78	0	2100
80410	41400	-1	23.73	600	100
80410	41400	-2	23.75	0	100
80410	41400	-3	23.78	0	100
80410	41400	-4	23.9	300	0
80410	41400	-5	23.97	0	400
80410	41400	-6	23.98	0	400
80410	41400	-7	24.1	0	300
80410	41400	-8	24.17	0	300
80410	41400	-9	24.23	0	200
80410	41400	-10	24.43	8000	0
80410	41460	1	23.68	0	200
80410	41460	2	23.58	300	0
80410	41460	3	23.55	0	400
80410	41460	4	23.54	0	400
80410	41460	5	23.26	0	300
80410	41460	6	23.18	0	430
80410	41460	7	23.08	8000	0
80410	41460	8	22.98	0	300
80410	41460	9	22.78	0	2100
80410	41460	10	22.66	0	1800
80410	41460	-1	23.73	200	100
80410	41460	-2	23.78	0	100
80410	41460	-3	23.86	300	0
80410	41460	-4	23.97	0	400
80410	41460	-5	23.98	0	400
80410	41460	-6	24.1	0	300
80410	41460	-7	24.17	0	300
80410	41460	-8	24.23	0	200
80410	41460	-9	24.43	8000	0
80410	41460	-10	24.5	0	700
80410	41520	1	23.7	0	100
80410	41520	2	23.69	0	500
80410	41520	3	23.58	300	0
80410	41520	4	23.55	0	400
80410	41520	5	23.54	0	400
80410	41520	6	23.26	0	300
80410	41520	7	23.18	0	430
80410	41520	8	23.08	8000	0
80410	41520	9	22.98	0	300
80410	41520	10	22.78	0	2100
80410	41520	-1	23.73	600	100
80410	41520	-2	23.78	0	100
80410	41520	-3	23.84	300	0
80410	41520	-4	23.97	0	400
80410	41520	-5	23.98	0	400
80410	41520	-6	24.1	0	300
80410	41520	-7	24.17	0	300
80410	41520	-8	24.23	0	200
80410	41520	-9	24.43	8000	0
80410	41520	-10	24.5	0	700
80410	41580	1	23.71	0	300
80410	41580	2	23.7	0	100
80410	41580	3	23.58	300	0
80410	41580	4	23.55	0	400
80410	41580	5	23.54	0	400
80410	41580	6	23.26	0	300
80410	41580	7	23.18	0	430
80410	41580	8	23.08	8000	0
80410	41580	9	22.98	0	300
80410	41580	10	22.78	0	2100
80410	41580	-1	23.78	0	100
80410	41580	-2	23.84	300	0
80410	41580	-3	23.95	500	0
80410	41580	-4	23.97	0	400
80410	41580	-5	23.98	0	400
80410	41580	-6	24.1	0	300
80410	41580	-7	24.17	0	300
80410	41580	-8	24.23	0	200
80410	41580	-9	24.43	8000	0
80410	41580	-10	24.5	0	700
80410	41640	1	23.75	0	200
80410	41640	2	23.74	0	200
80410	41640	3	23.6	300	0
80410	41640	4	23.55	0	400
80410	41640	5	23.54	0	400
80410	41640	6	23.31	0	300
80410	41640	7	23.18	0	430
80410	41640	8	23.08	8000	0
80410	41640	9	22.98	0	300
80410	41640	10	22.78	0	2100
80410	41640	-1	23.8	200	100
80410	41640	-2	23.84	0	100
80410	41640	-3	23.91	300	0
80410	41640	-4	23.97	0	400
80410	41640	-5	23.98	0	400
80410	41640	-6	24.1	0	300
80410	41640	-7	24.23	0	200
80410	41640	-8	24.24	0	300
80410	41640	-9	24.43	8000	0
80410	41640	-10	24.5	0	700
80410	41700	1	23.78	0	300
80410	41700	2	23.64	300	0
80410	41700	3	23.55	0	400
80410	41700	4	23.54	0	400
80410	41700	5	23.31	0	300
80410	41700	6	23.18	0	430
80410	41700	7	23.08	8000	0
80410	41700	8	22.98	0	300
80410	41700	9	22.78	0	2100
80410	41700	10	22.66	0	1800
80410	41700	-1	23.84	0	200
80410	41700	-2	23.87	0	100
80410	41700	-3	23.95	300	0
80410	41700	-4	23.97	0	400
80410	41700	-5	23.98	0	400
80410	41700	-6	24.1	0	300
80410	41700	-7	24.23	0	200
80410	41700	-8	24.24	0	300
80410	41700	-9	24.43	8000	0
80410	41700	-10	24.5	0	400
80410	41760	1	23.83	0	31
80410	41760	2	23.82	0	100
80410	41760	3	23.8	0	100
80410	41760	4	23.67	300	0
80410	41760	5	23.55	0	400
80410	41760	6	23.54	0	400
80410	41760	7	23.36	0	300
80410	41760	8	23.19	8000	0
80410	41760	9	23.18	0	430
80410	41760	10	23.06	0	300
80410	41760	-1	23.96	100	0
80410	41760	-2	23.97	0	400
80410	41760	-3	23.98	0	400
80410	41760	-4	24	300	100
80410	41760	-5	24.1	0	300
80410	41760	-6	24.23	0	200
80410	41760	-7	24.3	0	300
80410	41760	-8	24.5	0	400
80410	41760	-9	24.54	8000	0
80410	41760	-10	24.58	0	300
80410	41820	1	23.8	0	100
80410	41820	2	23.69	300	0
80410	41820	3	23.57	100	0
80410	41820	4	23.55	0	400
80410	41820	5	23.54	0	400
80410	41820	6	23.36	0	300
80410	41820	7	23.19	8000	0
80410	41820	8	23.18	0	430
80410	41820	9	23.06	0	300
80410	41820	10	22.78	0	2100
80410	41820	-1	23.83	0	200
80410	41820	-2	23.96	100	0
80410	41820	-3	23.97	300	400
80410	41820	-4	23.98	0	400
80410	41820	-5	24	0	100
80410	41820	-6	24.1	0	300
80410	41820	-7	24.23	0	200
80410	41820	-8	24.3	0	300
80410	41820	-9	24.5	0	400
80410	41820	-10	24.54	8000	0
80410	41880	1	23.8	0	100
80410	41880	2	23.69	300	0
80410	41880	3	23.57	100	0
80410	41880	4	23.55	0	400
80410	41880	5	23.54	0	400
80410	41880	6	23.36	0	300
80410	41880	7	23.19	8000	0
80410	41880	8	23.18	0	430
80410	41880	9	23.06	0	300
80410	41880	10	22.78	0	2100
80410	41880	-1	23.83	0	400
80410	41880	-2	23.94	300	0
80410	41880	-3	23.96	100	0
80410	41880	-4	23.97	0	400
80410	41880	-5	23.98	0	400
80410	41880	-6	24	0	100
80410	41880	-7	24.1	0	300
80410	41880	-8	24.23	0	200
80410	41880	-9	24.3	0	300
80410	41880	-10	24.5	0	400
80410	41940	1	23.8	0	100
80410	41940	2	23.69	300	0
80410	41940	3	23.57	100	0
80410	41940	4	23.55	0	400
80410	41940	5	23.54	0	400
80410	41940	6	23.36	0	300
80410	41940	7	23.19	8000	0
80410	41940	8	23.18	0	430
80410	41940	9	23.06	0	300
80410	41940	10	22.78	0	2100
80410	41940	-1	23.83	200	200
80410	41940	-2	23.94	300	0
80410	41940	-3	23.96	100	0
80410	41940	-4	23.97	0	400
80410	41940	-5	23.98	0	400
80410	41940	-6	24	0	100
80410	41940	-7	24.1	0	300
80410	41940	-8	24.23	0	200
80410	41940	-9	24.3	0	300
80410	41940	-10	24.5	0	400
80410	42000	1	23.76	0	100
80410	42000	2	23.67	300	0
80410	42000	3	23.57	100	0
80410	42000	4	23.56	200	0
80410	42000	5	23.55	0	400
80410	42000	6	23.54	0	400
80410	42000	7	23.36	0	300
80410	42000	8	23.19	8000	0
80410	42000	9	23.18	0	430
80410	42000	10	23.06	0	300
80410	42000	-1	23.8	200	0
80410	42000	-2	23.81	0	100
80410	42000	-3	23.93	300	0
80410	42000	-4	23.97	0	400
80410	42000	-5	23.98	0	400
80410	42000	-6	24	0	100
80410	42000	-7	24.1	0	300
80410	42000	-8	24.23	0	200
80410	42000	-9	24.25	0	300
80410	42000	-10	24.5	0	400
80410	42060	1	23.76	4900	100
80410	42060	2	23.73	0	100
80410	42060	3	23.64	300	0
80410	42060	4	23.56	200	0
80410	42060	5	23.55	0	400
80410	42060	6	23.54	0	400
80410	42060	7	23.31	0	300
80410	42060	8	23.19	8000	0
80410	42060	9	23.18	0	430
80410	42060	10	23.06	0	300
80410	42060	-1	23.78	200	300
80410	42060	-2	23.91	300	0
80410	42060	-3	23.97	0	400
80410	42060	-4	23.98	0	400
80410	42060	-5	24	0	100
80410	42060	-6	24.1	0	300
80410	42060	-7	24.23	0	200
80410	42060	-8	24.25	0	300
80410	42060	-9	24.43	8000	0
80410	42060	-10	24.5	0	400
80410	42120	1	23.81	0	200
80410	42120	2	23.78	3100	100
80410	42120	3	23.76	0	100
80410	42120	4	23.64	300	0
80410	42120	5	23.56	200	0
80410	42120	6	23.55	0	400
80410	42120	7	23.54	0	400
80410	42120	8	23.36	0	300
80410	42120	9	23.19	8000	0
80410	42120	10	23.18	0	430
80410	42120	-1	23.93	0	100
80410	42120	-2	23.95	300	0
80410	42120	-3	23.97	0	400
80410	42120	-4	23.98	0	400
80410	42120	-5	24.1	0	300
80410	42120	-6	24.23	0	200
80410	42120	-7	24.25	0	300
80410	42120	-8	24.43	8000	0
80410	42120	-9	24.5	0	400
80410	42120	-10	24.58	0	300
80410	42180	1	23.84	200	0
80410	42180	2	23.83	0	600
80410	42180	3	23.78	3100	100
80410	42180	4	23.76	0	100
80410	42180	5	23.69	300	0
80410	42180	6	23.56	200	0
80410	42180	7	23.55	0	400
80410	42180	8	23.54	0	400
80410	42180	9	23.36	0	300
80410	42180	10	23.19	8000	0
80410	42180	-1	23.88	0	98
80410	42180	-2	23.93	0	100
80410	42180	-3	23.97	0	400
80410	42180	-4	23.98	0	400
80410	42180	-5	24.01	300	0
80410	42180	-6	24.1	0	300
80410	42180	-7	24.23	0	200
80410	42180	-8	24.3	0	300
80410	42180	-9	24.5	0	400
80410	42180	-10	24.55	8000	0
80410	42240	1	23.83	200	300
80410	42240	2	23.78	3100	100
80410	42240	3	23.72	300	0
80410	42240	4	23.55	0	400
80410	42240	5	23.54	0	400
80410	42240	6	23.36	0	300
80410	42240	7	23.19	8000	0
80410	42240	8	23.18	0	430
80410	42240	9	23.06	0	300
80410	42240	10	22.78	0	2100
80410	42240	-1	23.88	0	598
80410	42240	-2	23.93	0	100
80410	42240	-3	23.97	0	400
80410	42240	-4	23.98	0	400
80410	42240	-5	23.99	300	0
80410	42240	-6	24.1	0	300
80410	42240	-7	24.23	0	200
80410	42240	-8	24.3	0	300
80410	42240	-9	24.5	0	400
80410	42240	-10	24.55	8000	0
80410	42300	1	23.85	200	500
80410	42300	2	23.78	3100	100
80410	42300	3	23.72	300	0
80410	42300	4	23.55	0	400
80410	42300	5	23.54	0	400
80410	42300	6	23.41	0	300
80410	42300	7	23.19	8000	0
80410	42300	8	23.18	0	430
80410	42300	9	23.06	0	300
80410	42300	10	22.88	0	2000
80410	42300	-1	23.88	0	400
80410	42300	-2	23.95	0	100
80410	42300	-3	23.97	0	400
80410	42300	-4	23.98	0	400
80410	42300	-5	23.99	300	0
80410	42300	-6	24.1	0	300
80410	42300	-7	24.23	0	200
80410	42300	-8	24.3	0	300
80410	42300	-9	24.5	0	400
80410	42300	-10	24.55	8000	0
80410	42360	1	23.85	200	500
80410	42360	2	23.78	3100	100
80410	42360	3	23.74	300	0
80410	42360	4	23.55	0	400
80410	42360	5	23.54	0	400
80410	42360	6	23.41	0	300
80410	42360	7	23.19	8000	0
80410	42360	8	23.18	0	430
80410	42360	9	23.06	0	300
80410	42360	10	22.88	0	2000
80410	42360	-1	23.88	0	398
80410	42360	-2	23.95	0	100
80410	42360	-3	23.97	0	400
80410	42360	-4	23.98	0	400
80410	42360	-5	23.99	300	0
80410	42360	-6	24.1	0	300
80410	42360	-7	24.23	0	200
80410	42360	-8	24.3	0	300
80410	42360	-9	24.5	0	400
80410	42360	-10	24.55	8000	0
80410	42420	1	23.91	200	400
80410	42420	2	23.9	0	200
80410	42420	3	23.88	4602	100
80410	42420	4	23.85	0	100
80410	42420	5	23.74	300	0
80410	42420	6	23.55	0	400
80410	42420	7	23.54	0	400
80410	42420	8	23.46	0	300
80410	42420	9	23.19	8000	0
80410	42420	10	23.18	0	430
80410	42420	-1	24.04	100	0
80410	42420	-2	24.05	0	100
80410	42420	-3	24.06	300	0
80410	42420	-4	24.1	0	300
80410	42420	-5	24.21	200	0
80410	42420	-6	24.23	0	200
80410	42420	-7	24.36	0	300
80410	42420	-8	24.5	0	400
80410	42420	-9	24.55	8000	0
80410	42420	-10	24.66	0	300
80410	42480	1	23.91	0	400
80410	42480	2	23.88	4602	100
80410	42480	3	23.85	0	100
80410	42480	4	23.79	300	0
80410	42480	5	23.7	0	400
80410	42480	6	23.69	0	400
80410	42480	7	23.46	0	300
80410	42480	8	23.19	8000	0
80410	42480	9	23.18	0	430
80410	42480	10	23.14	0	300
80410	42480	-1	23.93	0	400
80410	42480	-2	24.04	100	0
80410	42480	-3	24.05	0	100
80410	42480	-4	24.06	300	0
80410	42480	-5	24.1	0	300
80410	42480	-6	24.23	0	200
80410	42480	-7	24.36	0	300
80410	42480	-8	24.5	0	400
80410	42480	-9	24.55	8000	0
80410	42480	-10	24.66	0	300
80410	42540	1	23.91	0	100
80410	42540	2	23.88	4602	100
80410	42540	3	23.85	0	100
80410	42540	4	23.8	300	0
80410	42540	5	23.7	0	400
80410	42540	6	23.69	0	400
80410	42540	7	23.46	0	300
80410	42540	8	23.19	8000	0
80410	42540	9	23.18	0	430
80410	42540	10	23.14	0	300
80410	42540	-1	23.93	0	400
80410	42540	-2	24.04	400	0
80410	42540	-3	24.05	0	100
80410	42540	-4	24.1	0	300
80410	42540	-5	24.14	0	400
80410	42540	-6	24.15	0	400
80410	42540	-7	24.23	0	200
80410	42540	-8	24.36	0	300
80410	42540	-9	24.5	0	400
80410	42540	-10	24.55	8000	0
80410	42600	1	23.95	0	200
80410	42600	2	23.93	0	100
80410	42600	3	23.88	4602	100
80410	42600	4	23.8	300	0
80410	42600	5	23.7	0	400
80410	42600	6	23.69	0	400
80410	42600	7	23.51	0	300
80410	42600	8	23.3	8000	0
80410	42600	9	23.18	0	430
80410	42600	10	23.14	0	300
80410	42600	-1	23.97	0	100
80410	42600	-2	24.07	100	0
80410	42600	-3	24.08	0	100
80410	42600	-4	24.09	300	0
80410	42600	-5	24.1	0	300
80410	42600	-6	24.14	0	400
80410	42600	-7	24.15	0	400
80410	42600	-8	24.23	0	200
80410	42600	-9	24.41	0	300
80410	42600	-10	24.5	0	400
80410	42660	1	23.95	200	431
80410	42660	2	23.94	0	100
80410	42660	3	23.88	4602	100
80410	42660	4	23.83	300	0
80410	42660	5	23.7	0	400
80410	42660	6	23.69	0	400
80410	42660	7	23.51	0	300
80410	42660	8	23.3	8000	0
80410	42660	9	23.22	0	300
80410	42660	10	23.18	0	430
80410	42660	-1	24	0	100
80410	42660	-2	24.01	0	200
80410	42660	-3	24.03	0	200
80410	42660	-4	24.08	0	100
80410	42660	-5	24.1	0	300
80410	42660	-6	24.12	300	0
80410	42660	-7	24.14	0	400
80410	42660	-8	24.15	0	400
80410	42660	-9	24.23	0	200
80410	42660	-10	24.41	0	300
80410	42720	1	23.96	0	200
80410	42720	2	23.92	0	100
80410	42720	3	23.81	300	0
80410	42720	4	23.8	4674	100
80410	42720	5	23.7	0	400
80410	42720	6	23.69	0	400
80410	42720	7	23.51	0	300
80410	42720	8	23.3	8000	0
80410	42720	9	23.22	0	300
80410	42720	10	23.18	0	430
80410	42720	-1	24	0	200
80410	42720	-2	24.01	0	200
80410	42720	-3	24.03	0	200
80410	42720	-4	24.04	0	100
80410	42720	-5	24.1	0	300
80410	42720	-6	24.12	300	0
80410	42720	-7	24.14	0	400
80410	42720	-8	24.15	0	400
80410	42720	-9	24.23	0	200
80410	42720	-10	24.41	0	300
80410	42780	1	23.96	0	500
80410	42780	2	23.92	0	100
80410	42780	3	23.85	300	0
80410	42780	4	23.8	4674	100
80410	42780	5	23.7	0	400
80410	42780	6	23.69	0	400
80410	42780	7	23.51	0	300
80410	42780	8	23.3	8000	0
80410	42780	9	23.22	0	300
80410	42780	10	23.18	0	430
80410	42780	-1	24	0	100
80410	42780	-2	24.01	0	200
80410	42780	-3	24.03	0	200
80410	42780	-4	24.04	0	100
80410	42780	-5	24.1	0	300
80410	42780	-6	24.12	300	0
80410	42780	-7	24.14	0	400
80410	42780	-8	24.15	0	400
80410	42780	-9	24.23	0	200
80410	42780	-10	24.41	0	300
80410	42840	1	23.96	200	400
80410	42840	2	23.94	3374	200
80410	42840	3	23.85	300	0
80410	42840	4	23.7	0	400
80410	42840	5	23.69	0	400
80410	42840	6	23.56	0	300
80410	42840	7	23.3	8000	0
80410	42840	8	23.22	0	300
80410	42840	9	23.18	0	430
80410	42840	10	22.98	0	2000
80410	42840	-1	24.01	0	400
80410	42840	-2	24.1	0	300
80410	42840	-3	24.11	0	100
80410	42840	-4	24.12	300	0
80410	42840	-5	24.14	0	400
80410	42840	-6	24.15	0	400
80410	42840	-7	24.23	0	200
80410	42840	-8	24.41	0	300
80410	42840	-9	24.5	0	400
80410	42840	-10	24.66	8000	0
80410	42900	1	23.94	3274	300
80410	42900	2	23.91	0	100
80410	42900	3	23.82	300	0
80410	42900	4	23.7	0	400
80410	42900	5	23.69	0	400
80410	42900	6	23.5	0	300
80410	42900	7	23.3	8000	0
80410	42900	8	23.22	0	300
80410	42900	9	23.18	0	430
80410	42900	10	22.98	0	2000
80410	42900	-1	23.97	0	100
80410	42900	-2	23.99	0	100
80410	42900	-3	24.01	0	100
80410	42900	-4	24.1	0	300
80410	42900	-5	24.11	0	100
80410	42900	-6	24.12	300	0
80410	42900	-7	24.14	0	400
80410	42900	-8	24.15	0	400
80410	42900	-9	24.23	0	200
80410	42900	-10	24.41	0	300
80410	42960	1	23.94	3274	100
80410	42960	2	23.93	0	200
80410	42960	3	23.9	0	100
80410	42960	4	23.83	300	0
80410	42960	5	23.7	0	400
80410	42960	6	23.69	0	400
80410	42960	7	23.5	0	300
80410	42960	8	23.3	8000	0
80410	42960	9	23.22	0	300
80410	42960	10	23.18	0	430
80410	42960	-1	23.97	200	300
80410	42960	-2	23.99	0	100
80410	42960	-3	24.08	300	0
80410	42960	-4	24.1	0	300
80410	42960	-5	24.11	0	100
80410	42960	-6	24.14	0	400
80410	42960	-7	24.15	0	400
80410	42960	-8	24.23	0	200
80410	42960	-9	24.41	0	300
80410	42960	-10	24.5	0	400
80410	43020	1	23.97	0	200
80410	43020	2	23.9	0	100
80410	43020	3	23.81	300	0
80410	43020	4	23.71	500	0
80410	43020	5	23.7	0	400
80410	43020	6	23.69	0	400
80410	43020	7	23.5	0	300
80410	43020	8	23.3	8000	0
80410	43020	9	23.22	0	300
80410	43020	10	23.18	0	430
80410	43020	-1	23.99	0	400
80410	43020	-2	24.09	0	100
80410	43020	-3	24.1	0	300
80410	43020	-4	24.13	300	0
80410	43020	-5	24.14	0	400
80410	43020	-6	24.15	0	400
80410	43020	-7	24.23	0	200
80410	43020	-8	24.46	0	300
80410	43020	-9	24.5	0	400
80410	43020	-10	24.66	8000	0
80410	43080	1	23.96	0	200
80410	43080	2	23.95	0	200
80410	43080	3	23.94	0	100
80410	43080	4	23.84	300	0
80410	43080	5	23.71	500	0
80410	43080	6	23.7	0	400
80410	43080	7	23.69	0	400
80410	43080	8	23.5	0	300
80410	43080	9	23.3	8000	0
80410	43080	10	23.22	0	300
80410	43080	-1	23.99	0	200
80410	43080	-2	24.09	0	100
80410	43080	-3	24.1	300	300
80410	43080	-4	24.14	0	400
80410	43080	-5	24.15	0	400
80410	43080	-6	24.23	0	200
80410	43080	-7	24.29	0	200
80410	43080	-8	24.46	0	300
80410	43080	-9	24.5	0	400
80410	43080	-10	24.66	8000	0
80410	43140	1	23.95	0	400
80410	43140	2	23.94	0	100
80410	43140	3	23.84	300	0
80410	43140	4	23.71	500	0
80410	43140	5	23.7	0	400
80410	43140	6	23.69	0	400
80410	43140	7	23.5	0	300
80410	43140	8	23.3	8000	0
80410	43140	9	23.22	0	300
80410	43140	10	23.18	0	430
80410	43140	-1	23.99	0	400
80410	43140	-2	24.09	0	100
80410	43140	-3	24.1	300	300
80410	43140	-4	24.14	0	400
80410	43140	-5	24.15	0	400
80410	43140	-6	24.23	0	200
80410	43140	-7	24.46	0	300
80410	43140	-8	24.5	0	400
80410	43140	-9	24.66	8000	0
80410	43140	-10	24.74	0	300
80410	43200	1	23.95	0	400
80410	43200	2	23.94	0	100
80410	43200	3	23.84	300	0
80410	43200	4	23.7	0	400
80410	43200	5	23.69	0	400
80410	43200	6	23.5	0	300
80410	43200	7	23.3	8000	0
80410	43200	8	23.22	0	300
80410	43200	9	23.18	0	430
80410	43200	10	22.98	0	2000
80410	43200	-1	23.99	0	400
80410	43200	-2	24.09	0	100
80410	43200	-3	24.1	300	300
80410	43200	-4	24.14	0	400
80410	43200	-5	24.15	0	400
80410	43200	-6	24.23	0	200
80410	43200	-7	24.46	0	300
80410	43200	-8	24.5	0	400
80410	43200	-9	24.66	8000	0
80410	43200	-10	24.74	0	300
80410	43260	1	23.95	200	0
80410	43260	2	23.94	0	431
80410	43260	3	23.92	0	100
80410	43260	4	23.83	300	0
80410	43260	5	23.7	0	400
80410	43260	6	23.69	0	400
80410	43260	7	23.5	0	300
80410	43260	8	23.3	8000	0
80410	43260	9	23.22	0	300
80410	43260	10	23.18	0	430
80410	43260	-1	23.98	0	300
80410	43260	-2	24.09	0	100
80410	43260	-3	24.1	300	300
80410	43260	-4	24.14	0	400
80410	43260	-5	24.15	0	400
80410	43260	-6	24.23	0	200
80410	43260	-7	24.46	0	300
80410	43260	-8	24.5	0	400
80410	43260	-9	24.66	8000	0
80410	43260	-10	24.74	0	300
80410	43320	1	23.94	0	100
80410	43320	2	23.92	0	100
80410	43320	3	23.83	300	0
80410	43320	4	23.77	100	0
80410	43320	5	23.7	0	400
80410	43320	6	23.69	0	400
80410	43320	7	23.5	0	300
80410	43320	8	23.3	8000	0
80410	43320	9	23.22	0	300
80410	43320	10	23.18	0	430
80410	43320	-1	23.97	100	200
80410	43320	-2	23.98	0	300
80410	43320	-3	24.09	300	100
80410	43320	-4	24.1	0	300
80410	43320	-5	24.14	0	400
80410	43320	-6	24.15	100	400
80410	43320	-7	24.23	0	200
80410	43320	-8	24.41	0	300
80410	43320	-9	24.5	0	400
80410	43320	-10	24.66	8000	0
80410	43380	1	23.87	200	231
80410	43380	2	23.86	0	100
80410	43380	3	23.76	300	0
80410	43380	4	23.71	200	0
80410	43380	5	23.7	100	400
80410	43380	6	23.69	0	400
80410	43380	7	23.45	0	300
80410	43380	8	23.3	8000	0
80410	43380	9	23.18	0	430
80410	43380	10	23.13	0	300
80410	43380	-1	23.92	100	0
80410	43380	-2	23.93	0	200
80410	43380	-3	23.94	0	200
80410	43380	-4	24.09	300	100
80410	43380	-5	24.1	0	300
80410	43380	-6	24.14	0	400
80410	43380	-7	24.15	100	400
80410	43380	-8	24.23	0	200
80410	43380	-9	24.36	0	300
80410	43380	-10	24.5	0	400
80410	43440	1	23.87	0	100
80410	43440	2	23.84	0	100
80410	43440	3	23.76	300	0
80410	43440	4	23.71	200	0
80410	43440	5	23.7	100	400
80410	43440	6	23.69	0	400
80410	43440	7	23.45	0	300
80410	43440	8	23.3	8000	0
80410	43440	9	23.18	0	430
80410	43440	10	23.13	0	300
80410	43440	-1	23.89	0	100
80410	43440	-2	23.93	0	100
80410	43440	-3	23.94	0	200
80410	43440	-4	24.05	300	0
80410	43440	-5	24.09	0	100
80410	43440	-6	24.1	0	300
80410	43440	-7	24.11	100	0
80410	43440	-8	24.14	0	400
80410	43440	-9	24.15	0	400
80410	43440	-10	24.23	0	200
80410	43500	1	23.82	0	100
80410	43500	2	23.79	6074	100
80410	43500	3	23.71	100	0
80410	43500	4	23.7	0	400
80410	43500	5	23.69	0	400
80410	43500	6	23.68	300	0
80410	43500	7	23.62	100	0
80410	43500	8	23.45	0	300
80410	43500	9	23.18	8000	430
80410	43500	10	23.13	0	300
80410	43500	-1	23.87	100	0
80410	43500	-2	23.93	0	100
80410	43500	-3	24.01	300	0
80410	43500	-4	24.07	100	0
80410	43500	-5	24.09	0	100
80410	43500	-6	24.1	0	300
80410	43500	-7	24.14	0	400
80410	43500	-8	24.15	0	400
80410	43500	-9	24.23	0	200
80410	43500	-10	24.31	0	300
80410	43560	1	23.82	0	100
80410	43560	2	23.79	6074	100
80410	43560	3	23.71	400	0
80410	43560	4	23.7	0	400
80410	43560	5	23.69	0	400
80410	43560	6	23.65	100	0
80410	43560	7	23.45	0	300
80410	43560	8	23.18	8000	430
80410	43560	9	23.13	0	300
80410	43560	10	22.95	0	1800
80410	43560	-1	23.86	100	200
80410	43560	-2	23.97	300	0
80410	43560	-3	24.03	100	0
80410	43560	-4	24.09	0	100
80410	43560	-5	24.1	0	300
80410	43560	-6	24.14	0	400
80410	43560	-7	24.15	0	400
80410	43560	-8	24.23	0	200
80410	43560	-9	24.31	0	300
80410	43560	-10	24.5	0	400
80410	43620	1	23.83	200	0
80410	43620	2	23.82	0	300
80410	43620	3	23.79	6074	100
80410	43620	4	23.71	400	0
80410	43620	5	23.7	0	400
80410	43620	6	23.69	0	400
80410	43620	7	23.65	100	0
80410	43620	8	23.38	0	300
80410	43620	9	23.18	8000	430
80410	43620	10	23.13	0	300
80410	43620	-1	23.85	100	0
80410	43620	-2	23.86	0	200
80410	43620	-3	23.97	300	0
80410	43620	-4	24.03	100	0
80410	43620	-5	24.09	0	100
80410	43620	-6	24.1	0	300
80410	43620	-7	24.14	0	400
80410	43620	-8	24.15	0	400
80410	43620	-9	24.23	0	200
80410	43620	-10	24.31	0	300
80410	43680	1	23.83	200	0
80410	43680	2	23.82	0	300
80410	43680	3	23.79	6074	100
80410	43680	4	23.71	400	0
80410	43680	5	23.7	0	400
80410	43680	6	23.69	0	400
80410	43680	7	23.65	100	0
80410	43680	8	23.38	0	300
80410	43680	9	23.18	8000	430
80410	43680	10	23.13	0	300
80410	43680	-1	23.86	100	200
80410	43680	-2	23.97	300	0
80410	43680	-3	24.03	100	0
80410	43680	-4	24.09	0	100
80410	43680	-5	24.1	0	300
80410	43680	-6	24.14	0	400
80410	43680	-7	24.15	0	400
80410	43680	-8	24.23	0	200
80410	43680	-9	24.31	0	300
80410	43680	-10	24.5	0	400
80410	43740	1	23.85	200	0
80410	43740	2	23.84	0	200
80410	43740	3	23.83	0	100
80410	43740	4	23.79	6074	100
80410	43740	5	23.71	300	0
80410	43740	6	23.7	0	400
80410	43740	7	23.69	0	400
80410	43740	8	23.65	100	0
80410	43740	9	23.38	0	300
80410	43740	10	23.18	8000	430
80410	43740	-1	23.9	100	0
80410	43740	-2	23.94	0	10
80410	43740	-3	24.01	300	0
80410	43740	-4	24.07	100	0
80410	43740	-5	24.08	200	0
80410	43740	-6	24.09	0	100
80410	43740	-7	24.1	0	300
80410	43740	-8	24.14	0	400
80410	43740	-9	24.15	0	400
80410	43740	-10	24.23	0	200
80410	43800	1	23.88	0	100
80410	43800	2	23.87	0	100
80410	43800	3	23.79	6074	100
80410	43800	4	23.71	300	0
80410	43800	5	23.7	0	400
80410	43800	6	23.69	0	400
80410	43800	7	23.65	100	0
80410	43800	8	23.43	0	300
