date	time	sign	quote	hvol	dvol
80410	46140	7	13.15	0	300
80410	46140	8	13.12	100	0
80410	46140	9	13.1	0	1000
80410	46140	10	13.04	0	300
80410	46140	-1	13.43	0	100
80410	46140	-2	13.5	800	100
80410	46140	-3	13.54	0	100
80410	46140	-4	13.57	0	200
80410	46140	-5	13.61	300	0
80410	46140	-6	13.7	100	0
80410	46140	-7	13.83	0	300
80410	46140	-8	13.94	0	300
80410	46140	-9	13.96	0	100
80410	46140	-10	13.99	0	1800
80410	46200	1	13.4	0	100
80410	46200	2	13.35	0	300
80410	46200	3	13.3	500	0
80410	46200	4	13.28	0	200
80410	46200	5	13.25	0	1200
80410	46200	6	13.21	300	0
80410	46200	7	13.15	0	300
80410	46200	8	13.12	100	0
80410	46200	9	13.1	0	1000
80410	46200	10	13.04	0	300
80410	46200	-1	13.42	0	104
80410	46200	-2	13.43	0	100
80410	46200	-3	13.5	800	100
80410	46200	-4	13.54	0	100
80410	46200	-5	13.57	0	200
80410	46200	-6	13.61	300	0
80410	46200	-7	13.7	100	0
80410	46200	-8	13.83	0	300
80410	46200	-9	13.94	0	300
80410	46200	-10	13.96	0	100
80410	46260	1	13.39	0	100
80410	46260	2	13.37	0	100
80410	46260	3	13.35	0	300
80410	46260	4	13.3	500	0
80410	46260	5	13.28	0	200
80410	46260	6	13.25	0	1200
80410	46260	7	13.21	300	0
80410	46260	8	13.15	0	300
80410	46260	9	13.12	100	0
80410	46260	10	13.1	0	1000
80410	46260	-1	13.4	0	100
80410	46260	-2	13.5	800	100
80410	46260	-3	13.54	0	100
80410	46260	-4	13.57	0	200
80410	46260	-5	13.61	300	0
80410	46260	-6	13.7	100	0
80410	46260	-7	13.83	0	300
80410	46260	-8	13.94	0	300
80410	46260	-9	13.96	0	100
80410	46260	-10	13.99	0	1800
80410	46320	1	13.37	0	100
80410	46320	2	13.34	0	300
80410	46320	3	13.3	500	0
80410	46320	4	13.28	0	200
80410	46320	5	13.25	0	1200
80410	46320	6	13.21	300	0
80410	46320	7	13.15	0	300
80410	46320	8	13.12	100	0
80410	46320	9	13.1	0	1000
80410	46320	10	13.04	0	300
80410	46320	-1	13.4	0	100
80410	46320	-2	13.5	800	100
80410	46320	-3	13.54	0	100
80410	46320	-4	13.57	0	200
80410	46320	-5	13.58	300	0
80410	46320	-6	13.67	100	0
80410	46320	-7	13.83	0	300
80410	46320	-8	13.94	0	300
80410	46320	-9	13.96	0	100
80410	46320	-10	13.99	0	1800
80410	46380	1	13.37	0	100
80410	46380	2	13.34	0	300
80410	46380	3	13.3	500	0
80410	46380	4	13.28	0	200
80410	46380	5	13.25	0	1200
80410	46380	6	13.21	300	0
80410	46380	7	13.15	0	300
80410	46380	8	13.12	100	0
80410	46380	9	13.1	0	1000
80410	46380	10	13.04	0	300
80410	46380	-1	13.4	0	100
80410	46380	-2	13.46	0	200
80410	46380	-3	13.5	800	100
80410	46380	-4	13.54	0	100
80410	46380	-5	13.58	300	0
80410	46380	-6	13.67	100	0
80410	46380	-7	13.83	0	300
80410	46380	-8	13.94	0	300
80410	46380	-9	13.96	0	100
80410	46380	-10	13.99	0	1800
80410	46440	1	13.37	0	100
80410	46440	2	13.34	0	300
80410	46440	3	13.3	500	0
80410	46440	4	13.28	0	200
80410	46440	5	13.25	0	1200
80410	46440	6	13.21	300	0
80410	46440	7	13.15	0	300
80410	46440	8	13.12	100	0
80410	46440	9	13.1	0	1000
80410	46440	10	13.04	0	300
80410	46440	-1	13.4	0	100
80410	46440	-2	13.46	0	200
80410	46440	-3	13.5	800	100
80410	46440	-4	13.54	0	100
80410	46440	-5	13.58	300	0
80410	46440	-6	13.67	100	0
80410	46440	-7	13.83	0	300
80410	46440	-8	13.94	0	300
80410	46440	-9	13.96	0	100
80410	46440	-10	13.99	0	1800
80410	46500	1	13.3	500	0
80410	46500	2	13.29	100	0
80410	46500	3	13.28	0	200
80410	46500	4	13.25	0	1200
80410	46500	5	13.21	300	0
80410	46500	6	13.15	0	300
80410	46500	7	13.12	100	0
80410	46500	8	13.1	0	1000
80410	46500	9	13.04	0	300
80410	46500	10	12.97	0	100
80410	46500	-1	13.4	0	100
80410	46500	-2	13.46	0	200
80410	46500	-3	13.5	800	100
80410	46500	-4	13.54	0	100
80410	46500	-5	13.58	300	0
80410	46500	-6	13.67	100	0
80410	46500	-7	13.83	0	300
80410	46500	-8	13.94	0	300
80410	46500	-9	13.96	0	100
80410	46500	-10	13.99	0	1800
80410	46560	1	13.35	0	300
80410	46560	2	13.3	500	0
80410	46560	3	13.28	0	200
80410	46560	4	13.25	0	1200
80410	46560	5	13.21	300	0
80410	46560	6	13.15	0	300
80410	46560	7	13.12	100	0
80410	46560	8	13.1	0	1000
80410	46560	9	13.04	0	300
80410	46560	10	12.97	0	100
80410	46560	-1	13.4	0	100
80410	46560	-2	13.46	0	200
80410	46560	-3	13.5	800	100
80410	46560	-4	13.54	0	100
80410	46560	-5	13.58	300	0
80410	46560	-6	13.67	100	0
80410	46560	-7	13.83	0	300
80410	46560	-8	13.94	0	300
80410	46560	-9	13.96	0	100
80410	46560	-10	13.99	0	1800
80410	46620	1	13.34	0	300
80410	46620	2	13.3	500	0
80410	46620	3	13.28	0	200
80410	46620	4	13.25	0	1200
80410	46620	5	13.21	300	0
80410	46620	6	13.15	0	300
80410	46620	7	13.12	100	0
80410	46620	8	13.1	0	1000
80410	46620	9	13.04	0	300
80410	46620	10	12.97	0	100
80410	46620	-1	13.4	0	100
80410	46620	-2	13.46	0	200
80410	46620	-3	13.5	800	100
80410	46620	-4	13.54	0	100
80410	46620	-5	13.58	300	0
80410	46620	-6	13.67	100	0
80410	46620	-7	13.83	0	300
80410	46620	-8	13.94	0	300
80410	46620	-9	13.96	0	100
80410	46620	-10	13.99	0	1800
80410	46680	1	13.4	0	300
80410	46680	2	13.34	0	300
80410	46680	3	13.3	500	0
80410	46680	4	13.28	0	200
80410	46680	5	13.25	0	1200
80410	46680	6	13.21	300	0
80410	46680	7	13.15	0	300
80410	46680	8	13.12	100	0
80410	46680	9	13.1	0	1000
80410	46680	10	13.04	0	300
80410	46680	-1	13.44	0	4
80410	46680	-2	13.46	0	100
80410	46680	-3	13.5	800	100
80410	46680	-4	13.57	0	200
80410	46680	-5	13.64	300	0
80410	46680	-6	13.73	100	0
80410	46680	-7	13.83	0	300
80410	46680	-8	13.94	0	300
80410	46680	-9	13.96	0	100
80410	46680	-10	13.99	0	1800
80410	46740	1	13.4	0	300
80410	46740	2	13.35	0	300
80410	46740	3	13.3	500	0
80410	46740	4	13.28	0	200
80410	46740	5	13.25	0	1200
80410	46740	6	13.22	300	0
80410	46740	7	13.15	0	300
80410	46740	8	13.13	100	0
80410	46740	9	13.1	0	1000
80410	46740	10	13.04	0	300
80410	46740	-1	13.44	0	4
80410	46740	-2	13.46	0	100
80410	46740	-3	13.5	800	100
80410	46740	-4	13.57	0	200
80410	46740	-5	13.64	300	0
80410	46740	-6	13.73	100	0
80410	46740	-7	13.83	0	300
80410	46740	-8	13.94	0	300
80410	46740	-9	13.96	0	100
80410	46740	-10	13.99	0	1800
80410	46800	1	13.4	0	300
80410	46800	2	13.35	0	300
80410	46800	3	13.3	500	0
80410	46800	4	13.28	0	200
80410	46800	5	13.25	0	1200
80410	46800	6	13.22	300	0
80410	46800	7	13.15	0	300
80410	46800	8	13.13	100	0
80410	46800	9	13.1	0	1000
80410	46800	10	13.04	0	300
80410	46800	-1	13.46	0	100
80410	46800	-2	13.5	800	100
80410	46800	-3	13.57	0	200
80410	46800	-4	13.62	300	0
80410	46800	-5	13.71	100	0
80410	46800	-6	13.83	0	300
80410	46800	-7	13.94	0	300
80410	46800	-8	13.96	0	100
80410	46800	-9	13.99	0	1800
80410	46800	-10	14.13	8000	0
80410	46860	1	13.39	0	100
80410	46860	2	13.35	0	300
80410	46860	3	13.3	500	0
80410	46860	4	13.28	0	200
80410	46860	5	13.25	0	1200
80410	46860	6	13.21	300	0
80410	46860	7	13.15	0	300
80410	46860	8	13.12	100	0
80410	46860	9	13.1	0	1000
80410	46860	10	13.04	0	300
80410	46860	-1	13.43	0	4
80410	46860	-2	13.45	0	100
80410	46860	-3	13.5	800	100
80410	46860	-4	13.57	0	200
80410	46860	-5	13.62	300	0
80410	46860	-6	13.71	100	0
80410	46860	-7	13.83	0	300
80410	46860	-8	13.94	0	300
80410	46860	-9	13.96	0	100
80410	46860	-10	13.99	0	1800
80410	46920	1	13.39	0	100
80410	46920	2	13.38	0	300
80410	46920	3	13.3	500	0
80410	46920	4	13.28	0	200
80410	46920	5	13.25	0	1200
80410	46920	6	13.21	300	0
80410	46920	7	13.15	0	300
80410	46920	8	13.12	100	0
80410	46920	9	13.1	0	1000
80410	46920	10	13.04	0	300
80410	46920	-1	13.45	0	200
80410	46920	-2	13.5	800	100
80410	46920	-3	13.57	0	200
80410	46920	-4	13.61	300	0
80410	46920	-5	13.7	100	0
80410	46920	-6	13.83	0	300
80410	46920	-7	13.94	0	300
80410	46920	-8	13.96	0	100
80410	46920	-9	13.99	0	1800
80410	46920	-10	14.13	8000	0
80410	46980	1	13.38	0	100
80410	46980	2	13.35	0	100
80410	46980	3	13.3	500	0
80410	46980	4	13.28	0	200
80410	46980	5	13.25	0	1200
80410	46980	6	13.2	300	0
80410	46980	7	13.15	0	300
80410	46980	8	13.11	100	0
80410	46980	9	13.1	0	1000
80410	46980	10	13.04	0	300
80410	46980	-1	13.41	0	4
80410	46980	-2	13.46	0	100
80410	46980	-3	13.5	800	100
80410	46980	-4	13.57	0	200
80410	46980	-5	13.59	300	0
80410	46980	-6	13.68	100	0
80410	46980	-7	13.83	0	300
80410	46980	-8	13.94	0	300
80410	46980	-9	13.96	0	100
80410	46980	-10	13.99	0	1800
80410	47040	1	13.37	0	100
80410	47040	2	13.36	0	100
80410	47040	3	13.3	500	0
80410	47040	4	13.28	0	200
80410	47040	5	13.25	0	1200
80410	47040	6	13.19	300	0
80410	47040	7	13.1	100	1000
80410	47040	8	13.04	0	300
80410	47040	9	12.96	0	1800
80410	47040	10	12.93	0	300
80410	47040	-1	13.4	0	104
80410	47040	-2	13.46	0	300
80410	47040	-3	13.5	800	100
80410	47040	-4	13.59	300	0
80410	47040	-5	13.68	100	0
80410	47040	-6	13.72	0	300
80410	47040	-7	13.83	0	300
80410	47040	-8	13.96	0	100
80410	47040	-9	13.99	0	1800
80410	47040	-10	14.13	8000	0
80410	47100	1	13.36	0	100
80410	47100	2	13.3	500	0
80410	47100	3	13.28	0	200
80410	47100	4	13.25	0	1200
80410	47100	5	13.19	300	0
80410	47100	6	13.1	100	1000
80410	47100	7	13.04	0	300
80410	47100	8	12.96	0	1800
80410	47100	9	12.93	0	300
80410	47100	10	12.9	0	1000
80410	47100	-1	13.4	0	100
80410	47100	-2	13.42	0	100
80410	47100	-3	13.46	0	300
80410	47100	-4	13.5	800	100
80410	47100	-5	13.58	300	0
80410	47100	-6	13.67	100	0
80410	47100	-7	13.72	0	300
80410	47100	-8	13.83	0	300
80410	47100	-9	13.96	0	100
80410	47100	-10	13.99	0	1800
80410	47160	1	13.36	0	100
80410	47160	2	13.3	500	0
80410	47160	3	13.28	0	200
80410	47160	4	13.25	0	1200
80410	47160	5	13.21	300	0
80410	47160	6	13.12	100	0
80410	47160	7	13.1	0	1000
80410	47160	8	13.07	0	300
80410	47160	9	12.96	0	2100
80410	47160	10	12.9	0	1000
80410	47160	-1	13.43	0	100
80410	47160	-2	13.46	0	300
80410	47160	-3	13.5	800	100
80410	47160	-4	13.59	300	0
80410	47160	-5	13.68	100	0
80410	47160	-6	13.74	0	300
80410	47160	-7	13.85	0	300
80410	47160	-8	13.96	0	100
80410	47160	-9	13.99	0	1800
80410	47160	-10	14.13	8000	0
80410	47220	1	13.36	0	100
80410	47220	2	13.3	500	0
80410	47220	3	13.28	0	200
80410	47220	4	13.25	0	1200
80410	47220	5	13.21	300	0
80410	47220	6	13.12	100	0
80410	47220	7	13.1	0	1000
80410	47220	8	13.07	0	300
80410	47220	9	12.96	0	2100
80410	47220	10	12.9	0	1000
80410	47220	-1	13.45	0	100
80410	47220	-2	13.46	0	300
80410	47220	-3	13.5	800	100
80410	47220	-4	13.59	300	0
80410	47220	-5	13.68	100	0
80410	47220	-6	13.74	0	300
80410	47220	-7	13.85	0	300
80410	47220	-8	13.96	0	100
80410	47220	-9	13.99	0	1800
80410	47220	-10	14.13	8000	0
80410	47280	1	13.36	0	100
80410	47280	2	13.3	500	0
80410	47280	3	13.28	0	200
80410	47280	4	13.25	0	1200
80410	47280	5	13.21	300	0
80410	47280	6	13.12	100	0
80410	47280	7	13.1	0	1000
80410	47280	8	13.07	0	300
80410	47280	9	12.96	0	2100
80410	47280	10	12.9	0	1000
80410	47280	-1	13.43	0	100
80410	47280	-2	13.46	0	300
80410	47280	-3	13.5	800	100
80410	47280	-4	13.59	300	0
80410	47280	-5	13.68	100	0
80410	47280	-6	13.74	0	300
80410	47280	-7	13.85	0	300
80410	47280	-8	13.96	0	100
80410	47280	-9	13.99	0	1800
80410	47280	-10	14.13	8000	0
80410	47340	1	13.4	0	300
80410	47340	2	13.36	0	100
80410	47340	3	13.3	500	0
80410	47340	4	13.28	0	200
80410	47340	5	13.25	0	1200
80410	47340	6	13.22	300	0
80410	47340	7	13.13	100	0
80410	47340	8	13.1	0	1000
80410	47340	9	13.07	0	300
80410	47340	10	12.96	0	2100
80410	47340	-1	13.43	0	100
80410	47340	-2	13.44	0	100
80410	47340	-3	13.46	0	300
80410	47340	-4	13.5	800	100
80410	47340	-5	13.61	300	0
80410	47340	-6	13.7	100	0
80410	47340	-7	13.74	0	300
80410	47340	-8	13.85	0	300
80410	47340	-9	13.96	0	100
80410	47340	-10	13.99	0	1800
80410	47400	1	13.4	200	0
80410	47400	2	13.36	0	100
80410	47400	3	13.3	500	0
80410	47400	4	13.28	0	200
80410	47400	5	13.25	0	1200
80410	47400	6	13.22	300	0
80410	47400	7	13.13	100	0
80410	47400	8	13.1	0	1000
80410	47400	9	13.07	0	300
80410	47400	10	12.96	0	2100
80410	47400	-1	13.44	0	100
80410	47400	-2	13.45	0	100
80410	47400	-3	13.46	0	100
80410	47400	-4	13.5	800	100
80410	47400	-5	13.57	0	200
80410	47400	-6	13.61	300	0
80410	47400	-7	13.7	100	0
80410	47400	-8	13.74	0	300
80410	47400	-9	13.85	0	300
80410	47400	-10	13.96	0	100
80410	47460	1	13.4	0	100
80410	47460	2	13.3	500	0
80410	47460	3	13.28	0	200
80410	47460	4	13.25	0	1200
80410	47460	5	13.22	300	0
80410	47460	6	13.13	100	0
80410	47460	7	13.1	0	1000
80410	47460	8	13.07	0	300
80410	47460	9	12.96	0	2100
80410	47460	10	12.9	0	1000
80410	47460	-1	13.44	0	104
80410	47460	-2	13.45	0	100
80410	47460	-3	13.5	800	100
80410	47460	-4	13.57	0	200
80410	47460	-5	13.62	300	0
80410	47460	-6	13.71	100	0
80410	47460	-7	13.74	0	300
80410	47460	-8	13.85	0	300
80410	47460	-9	13.96	0	100
80410	47460	-10	13.99	0	1800
80410	47520	1	13.4	0	100
80410	47520	2	13.3	500	0
80410	47520	3	13.28	0	200
80410	47520	4	13.25	0	1200
80410	47520	5	13.22	300	0
80410	47520	6	13.13	100	0
80410	47520	7	13.1	0	1000
80410	47520	8	13.07	0	300
80410	47520	9	12.96	0	2100
80410	47520	10	12.9	0	1000
80410	47520	-1	13.42	0	100
80410	47520	-2	13.44	0	200
80410	47520	-3	13.45	0	100
80410	47520	-4	13.5	800	100
80410	47520	-5	13.57	0	200
80410	47520	-6	13.62	300	0
80410	47520	-7	13.71	100	0
80410	47520	-8	13.74	0	300
80410	47520	-9	13.85	0	300
80410	47520	-10	13.96	0	100
80410	47580	1	13.42	0	100
80410	47580	2	13.41	0	400
80410	47580	3	13.4	0	100
80410	47580	4	13.3	500	0
80410	47580	5	13.28	0	200
80410	47580	6	13.25	0	1200
80410	47580	7	13.22	300	0
80410	47580	8	13.13	100	0
80410	47580	9	13.1	0	1000
80410	47580	10	13.07	0	300
80410	47580	-1	13.44	0	200
80410	47580	-2	13.45	0	4
80410	47580	-3	13.5	800	100
80410	47580	-4	13.57	0	200
80410	47580	-5	13.62	300	0
80410	47580	-6	13.71	100	0
80410	47580	-7	13.74	0	300
80410	47580	-8	13.85	0	300
80410	47580	-9	13.96	0	100
80410	47580	-10	13.99	0	1800
80410	47640	1	13.4	0	100
80410	47640	2	13.3	600	0
80410	47640	3	13.28	0	200
80410	47640	4	13.25	0	1200
80410	47640	5	13.23	300	0
80410	47640	6	13.14	100	0
80410	47640	7	13.1	0	1000
80410	47640	8	13.07	0	300
80410	47640	9	12.96	0	2100
80410	47640	10	12.9	0	1000
80410	47640	-1	13.45	0	4
80410	47640	-2	13.48	0	100
80410	47640	-3	13.49	0	100
80410	47640	-4	13.5	800	100
80410	47640	-5	13.57	0	200
80410	47640	-6	13.63	300	0
80410	47640	-7	13.72	100	0
80410	47640	-8	13.74	0	300
80410	47640	-9	13.85	0	300
80410	47640	-10	13.96	0	100
80410	47700	1	13.4	0	100
80410	47700	2	13.3	600	0
80410	47700	3	13.28	0	200
80410	47700	4	13.25	300	1200
80410	47700	5	13.16	100	0
80410	47700	6	13.1	0	1000
80410	47700	7	13.07	0	300
80410	47700	8	12.96	0	2100
80410	47700	9	12.9	0	1000
80410	47700	10	12.83	0	100
80410	47700	-1	13.45	0	4
80410	47700	-2	13.48	0	100
80410	47700	-3	13.5	800	100
80410	47700	-4	13.57	0	200
80410	47700	-5	13.63	300	0
80410	47700	-6	13.72	100	0
80410	47700	-7	13.74	0	300
80410	47700	-8	13.85	0	300
80410	47700	-9	13.96	0	100
80410	47700	-10	13.99	0	1800
80410	47760	1	13.43	200	0
80410	47760	2	13.4	0	100
80410	47760	3	13.3	600	0
80410	47760	4	13.28	0	200
80410	47760	5	13.25	300	1200
80410	47760	6	13.16	100	0
80410	47760	7	13.1	0	1000
80410	47760	8	13.07	0	300
80410	47760	9	12.96	0	2100
80410	47760	10	12.9	0	1000
80410	47760	-1	13.48	0	100
80410	47760	-2	13.5	800	100
80410	47760	-3	13.57	0	200
80410	47760	-4	13.63	300	0
80410	47760	-5	13.72	100	0
80410	47760	-6	13.74	0	300
80410	47760	-7	13.85	0	300
80410	47760	-8	13.96	0	100
80410	47760	-9	13.99	0	1800
80410	47760	-10	14.13	8000	0
80410	47820	1	13.4	0	100
80410	47820	2	13.3	600	0
80410	47820	3	13.28	0	200
80410	47820	4	13.25	300	1200
80410	47820	5	13.16	100	0
80410	47820	6	13.1	0	1000
80410	47820	7	13.07	0	300
80410	47820	8	12.96	0	2100
80410	47820	9	12.9	0	1000
80410	47820	10	12.83	0	100
80410	47820	-1	13.45	0	4
80410	47820	-2	13.48	0	100
80410	47820	-3	13.49	0	100
80410	47820	-4	13.5	800	100
80410	47820	-5	13.57	0	200
80410	47820	-6	13.63	300	0
80410	47820	-7	13.72	100	0
80410	47820	-8	13.74	0	300
80410	47820	-9	13.85	0	300
80410	47820	-10	13.96	0	100
80410	47880	1	13.4	0	100
80410	47880	2	13.3	600	0
80410	47880	3	13.28	0	200
80410	47880	4	13.25	300	1200
80410	47880	5	13.16	100	0
80410	47880	6	13.1	0	1000
80410	47880	7	13.07	0	300
80410	47880	8	12.96	0	2100
80410	47880	9	12.9	0	1000
80410	47880	10	12.83	0	100
80410	47880	-1	13.46	0	100
80410	47880	-2	13.48	0	100
80410	47880	-3	13.5	800	100
80410	47880	-4	13.57	0	200
80410	47880	-5	13.63	300	0
80410	47880	-6	13.72	100	0
80410	47880	-7	13.74	0	300
80410	47880	-8	13.85	0	300
80410	47880	-9	13.96	0	100
80410	47880	-10	13.99	0	1800
80410	47940	1	13.4	0	100
80410	47940	2	13.3	600	0
80410	47940	3	13.28	0	200
80410	47940	4	13.25	300	1200
80410	47940	5	13.16	100	0
80410	47940	6	13.1	0	1000
80410	47940	7	13.07	0	300
80410	47940	8	12.96	0	300
80410	47940	9	12.9	0	1000
80410	47940	10	12.83	0	100
80410	47940	-1	13.46	0	100
80410	47940	-2	13.48	0	100
80410	47940	-3	13.5	800	100
80410	47940	-4	13.57	0	200
80410	47940	-5	13.62	300	0
80410	47940	-6	13.71	100	0
80410	47940	-7	13.74	0	300
80410	47940	-8	13.85	0	300
80410	47940	-9	13.96	0	100
80410	47940	-10	14.13	8000	0
80410	48000	1	13.4	0	100
80410	48000	2	13.3	600	0
80410	48000	3	13.28	0	200
80410	48000	4	13.25	300	1200
80410	48000	5	13.16	100	0
80410	48000	6	13.1	0	1000
80410	48000	7	13.07	0	300
80410	48000	8	12.96	0	300
80410	48000	9	12.9	0	1000
80410	48000	10	12.83	0	100
80410	48000	-1	13.47	0	100
80410	48000	-2	13.48	0	100
80410	48000	-3	13.5	800	100
80410	48000	-4	13.57	0	200
80410	48000	-5	13.63	300	0
80410	48000	-6	13.72	100	0
80410	48000	-7	13.74	0	300
80410	48000	-8	13.85	0	300
80410	48000	-9	13.96	0	100
80410	48000	-10	14.13	8000	0
80410	48060	1	13.4	0	100
80410	48060	2	13.3	600	0
80410	48060	3	13.28	0	200
80410	48060	4	13.26	300	0
80410	48060	5	13.25	0	1200
80410	48060	6	13.1	0	1000
80410	48060	7	13.07	0	300
80410	48060	8	12.96	0	300
80410	48060	9	12.9	0	1000
80410	48060	10	12.83	0	100
80410	48060	-1	13.47	0	100
80410	48060	-2	13.48	0	100
80410	48060	-3	13.5	800	100
80410	48060	-4	13.57	0	200
80410	48060	-5	13.63	300	0
80410	48060	-6	13.74	0	300
80410	48060	-7	13.85	0	300
80410	48060	-8	13.96	0	100
80410	48060	-9	14.13	8000	0
80410	48060	-10	14.45	0	2000
80410	48120	1	13.43	0	100
80410	48120	2	13.3	600	0
80410	48120	3	13.29	100	0
80410	48120	4	13.28	0	200
80410	48120	5	13.26	300	0
80410	48120	6	13.25	0	1200
80410	48120	7	13.1	0	1000
80410	48120	8	13.07	0	300
80410	48120	9	12.96	0	300
80410	48120	10	12.9	0	1000
80410	48120	-1	13.47	0	104
80410	48120	-2	13.49	0	100
80410	48120	-3	13.5	800	100
80410	48120	-4	13.52	0	100
80410	48120	-5	13.57	0	200
80410	48120	-6	13.65	300	0
80410	48120	-7	13.74	0	300
80410	48120	-8	13.85	0	300
80410	48120	-9	13.96	0	100
80410	48120	-10	14.13	8000	0
80410	48180	1	13.44	200	0
80410	48180	2	13.43	0	100
80410	48180	3	13.3	600	0
80410	48180	4	13.29	100	0
80410	48180	5	13.28	0	200
80410	48180	6	13.26	300	0
80410	48180	7	13.25	0	1200
80410	48180	8	13.1	0	1000
80410	48180	9	13.07	0	300
80410	48180	10	12.96	0	300
80410	48180	-1	13.46	0	100
80410	48180	-2	13.49	0	100
80410	48180	-3	13.5	800	100
80410	48180	-4	13.57	0	200
80410	48180	-5	13.65	300	0
80410	48180	-6	13.74	0	300
80410	48180	-7	13.85	0	300
80410	48180	-8	13.96	0	100
80410	48180	-9	14	1500	300
80410	48180	-10	14.13	8000	0
80410	48240	1	13.44	200	0
80410	48240	2	13.43	0	100
80410	48240	3	13.3	600	0
80410	48240	4	13.29	100	0
80410	48240	5	13.28	0	200
80410	48240	6	13.26	300	0
80410	48240	7	13.25	0	1200
80410	48240	8	13.1	0	1000
80410	48240	9	13.07	0	300
80410	48240	10	12.96	0	300
80410	48240	-1	13.46	0	100
80410	48240	-2	13.48	0	100
80410	48240	-3	13.49	0	100
80410	48240	-4	13.5	800	100
80410	48240	-5	13.57	0	200
80410	48240	-6	13.64	300	0
80410	48240	-7	13.74	0	300
80410	48240	-8	13.85	0	300
80410	48240	-9	13.96	0	100
80410	48240	-10	14	1500	300
80410	48300	1	13.43	0	100
80410	48300	2	13.3	600	0
80410	48300	3	13.28	0	200
80410	48300	4	13.26	300	0
80410	48300	5	13.25	0	1200
80410	48300	6	13.1	0	1000
80410	48300	7	13.07	0	300
80410	48300	8	12.96	0	300
80410	48300	9	12.9	1500	1300
80410	48300	10	12.83	0	100
80410	48300	-1	13.45	0	200
80410	48300	-2	13.46	0	300
80410	48300	-3	13.49	0	100
80410	48300	-4	13.5	800	100
80410	48300	-5	13.64	300	0
80410	48300	-6	13.74	0	300
80410	48300	-7	13.85	0	300
80410	48300	-8	13.96	0	100
80410	48300	-9	14	1500	300
80410	48300	-10	14.13	8000	0
80410	48360	1	13.44	200	0
80410	48360	2	13.43	0	100
80410	48360	3	13.3	600	0
80410	48360	4	13.28	0	200
80410	48360	5	13.26	300	0
80410	48360	6	13.25	0	1200
80410	48360	7	13.1	0	1000
80410	48360	8	13.07	0	300
80410	48360	9	12.96	0	300
80410	48360	10	12.9	1500	1300
80410	48360	-1	13.46	0	304
80410	48360	-2	13.49	0	200
80410	48360	-3	13.5	800	100
80410	48360	-4	13.64	300	0
80410	48360	-5	13.74	0	300
80410	48360	-6	13.85	0	300
80410	48360	-7	13.96	0	100
80410	48360	-8	14	1500	300
80410	48360	-9	14.13	8000	0
80410	48360	-10	14.45	0	2000
80410	48420	1	13.43	0	100
80410	48420	2	13.3	600	0
80410	48420	3	13.28	0	200
80410	48420	4	13.26	300	0
80410	48420	5	13.25	0	1200
80410	48420	6	13.1	0	1000
80410	48420	7	13.07	0	300
80410	48420	8	12.96	0	300
80410	48420	9	12.9	1500	1300
80410	48420	10	12.83	0	100
80410	48420	-1	13.46	0	304
80410	48420	-2	13.49	0	200
80410	48420	-3	13.5	800	100
80410	48420	-4	13.64	300	0
80410	48420	-5	13.74	0	300
80410	48420	-6	13.85	0	300
80410	48420	-7	13.96	0	100
80410	48420	-8	14	1500	300
80410	48420	-9	14.13	8000	0
80410	48420	-10	14.45	0	2000
80410	48480	1	13.43	0	100
80410	48480	2	13.3	600	0
80410	48480	3	13.28	0	200
80410	48480	4	13.26	300	0
80410	48480	5	13.25	0	1200
80410	48480	6	13.1	0	1000
80410	48480	7	13.07	0	300
80410	48480	8	12.96	0	300
80410	48480	9	12.9	1500	1300
80410	48480	10	12.83	0	100
80410	48480	-1	13.46	100	304
80410	48480	-2	13.48	0	100
80410	48480	-3	13.49	0	100
80410	48480	-4	13.5	800	100
80410	48480	-5	13.64	300	0
80410	48480	-6	13.74	0	300
80410	48480	-7	13.85	0	300
80410	48480	-8	13.96	0	100
80410	48480	-9	14	1500	300
80410	48480	-10	14.13	8000	0
80410	48540	1	13.44	20	100
80410	48540	2	13.43	0	100
80410	48540	3	13.3	500	0
80410	48540	4	13.28	0	200
80410	48540	5	13.26	300	0
80410	48540	6	13.25	0	1200
80410	48540	7	13.1	0	1000
80410	48540	8	13.07	0	300
80410	48540	9	12.96	0	300
80410	48540	10	12.9	1500	1300
80410	48540	-1	13.46	100	304
80410	48540	-2	13.47	0	100
80410	48540	-3	13.49	0	100
80410	48540	-4	13.5	800	100
80410	48540	-5	13.64	300	0
80410	48540	-6	13.74	0	300
80410	48540	-7	13.85	0	300
80410	48540	-8	13.96	0	100
80410	48540	-9	14	1500	300
80410	48540	-10	14.13	8000	0
80410	48600	1	13.43	0	100
80410	48600	2	13.3	900	0
80410	48600	3	13.28	0	200
80410	48600	4	13.26	300	0
80410	48600	5	13.25	0	1200
80410	48600	6	13.1	0	1000
80410	48600	7	13.07	0	300
80410	48600	8	12.96	0	300
80410	48600	9	12.9	1500	1300
80410	48600	10	12.83	0	100
80410	48600	-1	13.46	100	100
80410	48600	-2	13.5	800	200
80410	48600	-3	13.57	0	200
80410	48600	-4	13.64	300	0
80410	48600	-5	13.74	0	300
80410	48600	-6	13.85	0	300
80410	48600	-7	13.96	0	100
80410	48600	-8	14	1500	300
80410	48600	-9	14.13	8000	0
80410	48600	-10	14.45	0	2000
80410	48660	1	13.42	0	400
80410	48660	2	13.3	500	0
80410	48660	3	13.28	0	200
