date	time	sign	quote	hvol	dvol
80407	34560	-8	39.47	0	200
80407	34560	-9	39.48	0	950
80407	34560	-10	39.49	0	610
80407	34620	1	39.15	100	100
80407	34620	2	39.14	0	100
80407	34620	3	39.13	100	100
80407	34620	4	39.12	0	100
80407	34620	5	39.11	0	200
80407	34620	6	39.1	0	1000
80407	34620	7	39.08	0	1000
80407	34620	8	39.06	0	100
80407	34620	9	39.05	0	80
80407	34620	10	39.03	0	300
80407	34620	-1	39.19	0	300
80407	34620	-2	39.2	100	150
80407	34620	-3	39.21	100	0
80407	34620	-4	39.22	0	200
80407	34620	-5	39.25	0	100
80407	34620	-6	39.4	0	800
80407	34620	-7	39.46	0	300
80407	34620	-8	39.47	0	200
80407	34620	-9	39.48	0	1150
80407	34620	-10	39.49	0	610
80407	34680	1	39.29	0	748
80407	34680	2	39.28	0	300
80407	34680	3	39.27	200	100
80407	34680	4	39.26	100	100
80407	34680	5	39.25	0	100
80407	34680	6	39.22	0	100
80407	34680	7	39.2	0	161
80407	34680	8	39.1	0	1000
80407	34680	9	39.08	0	1000
80407	34680	10	39.06	0	100
80407	34680	-1	39.31	100	200
80407	34680	-2	39.32	0	76
80407	34680	-3	39.33	200	100
80407	34680	-4	39.34	0	100
80407	34680	-5	39.35	0	200
80407	34680	-6	39.37	0	200
80407	34680	-7	39.4	0	800
80407	34680	-8	39.46	0	300
80407	34680	-9	39.47	0	200
80407	34680	-10	39.48	0	950
80407	34740	1	39.33	300	100
80407	34740	2	39.32	0	300
80407	34740	3	39.3	0	100
80407	34740	4	39.27	0	100
80407	34740	5	39.25	0	100
80407	34740	6	39.2	0	61
80407	34740	7	39.1	0	1000
80407	34740	8	39.08	0	1000
80407	34740	9	39.06	0	100
80407	34740	10	39.05	0	80
80407	34740	-1	39.36	100	0
80407	34740	-2	39.37	0	100
80407	34740	-3	39.38	0	100
80407	34740	-4	39.39	200	100
80407	34740	-5	39.4	100	1400
80407	34740	-6	39.41	0	200
80407	34740	-7	39.43	0	100
80407	34740	-8	39.47	0	200
80407	34740	-9	39.48	0	1250
80407	34740	-10	39.49	0	610
80407	34800	1	39.42	0	200
80407	34800	2	39.4	0	300
80407	34800	3	39.39	300	100
80407	34800	4	39.38	0	100
80407	34800	5	39.36	0	100
80407	34800	6	39.34	0	600
80407	34800	7	39.21	0	400
80407	34800	8	39.2	0	461
80407	34800	9	39.1	0	1000
80407	34800	10	39.08	0	1000
80407	34800	-1	39.43	1468	1000
80407	34800	-2	39.44	200	100
80407	34800	-3	39.45	3464	200
80407	34800	-4	39.47	100	1500
80407	34800	-5	39.48	0	550
80407	34800	-6	39.49	0	310
80407	34800	-7	39.5	0	4730
80407	34800	-8	39.51	0	1800
80407	34800	-9	39.53	0	300
80407	34800	-10	39.56	0	125
80407	34860	1	39.22	200	200
80407	34860	2	39.2	0	361
80407	34860	3	39.19	100	0
80407	34860	4	39.18	0	100
80407	34860	5	39.16	0	100
80407	34860	6	39.15	0	300
80407	34860	7	39.1	0	1000
80407	34860	8	39.06	0	100
80407	34860	9	39.05	0	80
80407	34860	10	39.01	0	1050
80407	34860	-1	39.25	0	800
80407	34860	-2	39.26	100	500
80407	34860	-3	39.27	100	300
80407	34860	-4	39.28	100	0
80407	34860	-5	39.29	0	300
80407	34860	-6	39.31	0	200
80407	34860	-7	39.33	0	100
80407	34860	-8	39.45	3464	200
80407	34860	-9	39.47	0	1200
80407	34860	-10	39.48	0	550
80407	34920	1	39.32	0	800
80407	34920	2	39.31	100	125
80407	34920	3	39.3	100	500
80407	34920	4	39.29	100	100
80407	34920	5	39.28	0	300
80407	34920	6	39.26	0	100
80407	34920	7	39.24	0	100
80407	34920	8	39.1	0	1250
80407	34920	9	39.06	0	300
80407	34920	10	39.05	0	80
80407	34920	-1	39.34	1270	1800
80407	34920	-2	39.35	100	1600
80407	34920	-3	39.36	100	0
80407	34920	-4	39.37	100	100
80407	34920	-5	39.39	0	100
80407	34920	-6	39.41	0	500
80407	34920	-7	39.45	3464	200
80407	34920	-8	39.47	0	1200
80407	34920	-9	39.48	0	750
80407	34920	-10	39.49	0	210
80407	34980	1	39.21	300	200
80407	34980	2	39.2	0	100
80407	34980	3	39.19	0	200
80407	34980	4	39.18	100	100
80407	34980	5	39.16	0	100
80407	34980	6	39.15	0	400
80407	34980	7	39.14	0	400
80407	34980	8	39.1	0	1250
80407	34980	9	39.06	0	300
80407	34980	10	39.05	0	80
80407	34980	-1	39.24	0	600
80407	34980	-2	39.25	200	200
80407	34980	-3	39.26	100	200
80407	34980	-4	39.27	100	0
80407	34980	-5	39.28	0	500
80407	34980	-6	39.3	1472	100
80407	34980	-7	39.35	0	100
80407	34980	-8	39.45	3464	200
80407	34980	-9	39.47	0	1200
80407	34980	-10	39.48	0	750
80407	35040	1	39.36	300	0
80407	35040	2	39.35	0	1700
80407	35040	3	39.34	700	1900
80407	35040	4	39.33	100	100
80407	35040	5	39.32	0	500
80407	35040	6	39.31	0	100
80407	35040	7	39.3	0	100
80407	35040	8	39.29	0	100
80407	35040	9	39.28	0	100
80407	35040	10	39.25	0	1000
80407	35040	-1	39.38	300	0
80407	35040	-2	39.39	0	300
80407	35040	-3	39.4	0	68
80407	35040	-4	39.42	0	68
80407	35040	-5	39.43	100	0
80407	35040	-6	39.44	0	100
80407	35040	-7	39.45	3464	200
80407	35040	-8	39.47	0	1200
80407	35040	-9	39.48	0	550
80407	35040	-10	39.49	0	210
80407	35100	1	39.38	100	200
80407	35100	2	39.37	200	64
80407	35100	3	39.36	0	300
80407	35100	4	39.35	100	200
80407	35100	5	39.34	400	1500
80407	35100	6	39.32	0	396
80407	35100	7	39.3	0	96
80407	35100	8	39.29	0	300
80407	35100	9	39.25	0	1000
80407	35100	10	39.22	200	0
80407	35100	-1	39.4	0	400
80407	35100	-2	39.41	200	3450
80407	35100	-3	39.42	100	100
80407	35100	-4	39.43	100	0
80407	35100	-5	39.44	0	205
80407	35100	-6	39.45	3464	200
80407	35100	-7	39.46	0	100
80407	35100	-8	39.47	0	1200
80407	35100	-9	39.48	0	550
80407	35100	-10	39.49	0	210
80407	35160	1	39.34	400	1600
80407	35160	2	39.33	300	400
80407	35160	3	39.32	100	696
80407	35160	4	39.31	0	100
80407	35160	5	39.3	0	264
80407	35160	6	39.29	0	100
80407	35160	7	39.28	0	100
80407	35160	8	39.27	0	300
80407	35160	9	39.25	0	1000
80407	35160	10	39.22	200	0
80407	35160	-1	39.36	300	200
80407	35160	-2	39.37	200	600
80407	35160	-3	39.38	0	500
80407	35160	-4	39.39	0	200
80407	35160	-5	39.4	100	300
80407	35160	-6	39.41	0	300
80407	35160	-7	39.42	0	800
80407	35160	-8	39.43	0	200
80407	35160	-9	39.44	0	305
80407	35160	-10	39.45	3464	400
80407	35220	1	39.26	500	0
80407	35220	2	39.25	0	1200
80407	35220	3	39.24	0	700
80407	35220	4	39.22	0	300
80407	35220	5	39.21	100	200
80407	35220	6	39.19	0	300
80407	35220	7	39.15	0	400
80407	35220	8	39.14	0	400
80407	35220	9	39.1	0	1250
80407	35220	10	39.06	0	300
80407	35220	-1	39.27	300	300
80407	35220	-2	39.28	0	500
80407	35220	-3	39.29	0	200
80407	35220	-4	39.3	100	500
80407	35220	-5	39.31	0	300
80407	35220	-6	39.32	0	400
80407	35220	-7	39.33	0	500
80407	35220	-8	39.34	0	400
80407	35220	-9	39.35	2500	300
80407	35220	-10	39.36	0	300
80407	35280	1	39.11	0	100
80407	35280	2	39.1	300	1650
80407	35280	3	39.09	0	400
80407	35280	4	39.08	0	100
80407	35280	5	39.07	0	200
80407	35280	6	39.06	0	100
80407	35280	7	39.05	0	80
80407	35280	8	39.04	0	500
80407	35280	9	39.03	0	800
80407	35280	10	39.01	0	50
80407	35280	-1	39.12	100	800
80407	35280	-2	39.13	300	600
80407	35280	-3	39.14	0	700
80407	35280	-4	39.15	100	5900
80407	35280	-5	39.16	100	1300
80407	35280	-6	39.17	2500	300
80407	35280	-7	39.18	0	500
80407	35280	-8	39.19	0	400
80407	35280	-9	39.2	0	300
80407	35280	-10	39.21	0	200
80407	35340	1	39.08	0	300
80407	35340	2	39.07	300	500
80407	35340	3	39.06	0	600
80407	35340	4	39.05	0	280
80407	35340	5	39.04	100	303
80407	35340	6	39.03	0	100
80407	35340	7	39.02	0	3
80407	35340	8	39.01	0	250
80407	35340	9	39	708	4665
80407	35340	10	38.99	0	100
80407	35340	-1	39.09	900	1000
80407	35340	-2	39.1	600	800
80407	35340	-3	39.11	0	300
80407	35340	-4	39.12	100	500
80407	35340	-5	39.13	0	5400
80407	35340	-6	39.14	0	300
80407	35340	-7	39.15	0	200
80407	35340	-8	39.16	100	1000
80407	35340	-9	39.17	0	200
80407	35340	-10	39.18	0	200
80407	35400	1	39.08	0	1700
80407	35400	2	39.07	300	500
80407	35400	3	39.06	0	400
80407	35400	4	39.05	300	200
80407	35400	5	39.04	0	600
80407	35400	6	39.03	0	800
80407	35400	7	39.02	0	300
80407	35400	8	39.01	0	200
80407	35400	9	39	708	12365
80407	35400	10	38.99	0	300
80407	35400	-1	39.09	487	0
80407	35400	-2	39.1	300	262
80407	35400	-3	39.11	0	600
80407	35400	-4	39.12	0	300
80407	35400	-5	39.13	100	5300
80407	35400	-6	39.14	0	200
80407	35400	-7	39.16	100	900
80407	35400	-8	39.17	0	100
80407	35400	-9	39.18	0	200
80407	35400	-10	39.24	0	300
80407	35460	1	39.08	300	2500
80407	35460	2	39.07	0	400
80407	35460	3	39.06	200	1000
80407	35460	4	39.05	300	300
80407	35460	5	39.04	0	600
80407	35460	6	39.03	0	300
80407	35460	7	39.02	0	200
80407	35460	8	39.01	0	200
80407	35460	9	39	708	12740
80407	35460	10	38.99	0	100
80407	35460	-1	39.09	1000	0
80407	35460	-2	39.1	0	200
80407	35460	-3	39.11	300	500
80407	35460	-4	39.12	0	500
80407	35460	-5	39.13	0	5400
80407	35460	-6	39.14	100	300
80407	35460	-7	39.15	0	100
80407	35460	-8	39.16	0	200
80407	35460	-9	39.17	0	100
80407	35460	-10	39.18	0	200
80407	35520	1	39.08	0	400
80407	35520	2	39.07	0	200
80407	35520	3	39.06	300	500
80407	35520	4	39.05	100	1800
80407	35520	5	39.04	0	500
80407	35520	6	39.03	0	200
80407	35520	7	39.02	0	300
80407	35520	8	39.01	0	200
80407	35520	9	39	708	12740
80407	35520	10	38.99	0	100
80407	35520	-1	39.09	1792	400
80407	35520	-2	39.1	0	700
80407	35520	-3	39.11	300	200
80407	35520	-4	39.12	0	300
80407	35520	-5	39.13	0	5400
80407	35520	-6	39.14	0	400
80407	35520	-7	39.15	0	100
80407	35520	-8	39.16	0	500
80407	35520	-9	39.17	0	100
80407	35520	-10	39.18	0	200
80407	35580	1	39.06	200	0
80407	35580	2	39.05	100	2800
80407	35580	3	39.04	200	600
80407	35580	4	39.02	100	300
80407	35580	5	39.01	0	200
80407	35580	6	39	708	12240
80407	35580	7	38.99	0	100
80407	35580	8	38.98	0	100
80407	35580	9	38.97	0	100
80407	35580	10	38.96	0	100
80407	35580	-1	39.08	300	600
80407	35580	-2	39.09	1492	200
80407	35580	-3	39.1	0	5900
80407	35580	-4	39.11	100	300
80407	35580	-5	39.12	0	300
80407	35580	-6	39.13	0	300
80407	35580	-7	39.14	0	200
80407	35580	-8	39.15	0	100
80407	35580	-9	39.16	0	300
80407	35580	-10	39.3	0	300
80407	35640	1	39.07	0	1500
80407	35640	2	39.06	300	400
80407	35640	3	39.05	0	2600
80407	35640	4	39.04	100	800
80407	35640	5	39.03	0	100
80407	35640	6	39.02	0	300
80407	35640	7	39.01	0	200
80407	35640	8	39	708	17240
80407	35640	9	38.99	0	100
80407	35640	10	38.98	0	100
80407	35640	-1	39.09	300	1355
80407	35640	-2	39.1	200	6000
80407	35640	-3	39.11	0	300
80407	35640	-4	39.12	100	200
80407	35640	-5	39.13	0	300
80407	35640	-6	39.14	0	200
80407	35640	-7	39.15	0	100
80407	35640	-8	39.16	0	500
80407	35640	-9	39.3	0	800
80407	35640	-10	39.35	0	1900
80407	35700	1	39.08	200	2000
80407	35700	2	39.07	300	800
80407	35700	3	39.06	704	900
80407	35700	4	39.05	300	2875
80407	35700	5	39.04	300	500
80407	35700	6	39.03	0	100
80407	35700	7	39.02	0	400
80407	35700	8	39.01	0	200
80407	35700	9	39	708	18365
80407	35700	10	38.99	0	100
80407	35700	-1	39.09	4568	0
80407	35700	-2	39.1	300	7200
80407	35700	-3	39.11	300	600
80407	35700	-4	39.12	400	300
80407	35700	-5	39.13	300	400
80407	35700	-6	39.14	0	300
80407	35700	-7	39.15	0	100
80407	35700	-8	39.16	0	500
80407	35700	-9	39.17	0	200
80407	35700	-10	39.24	0	4000
80407	35760	1	39.09	200	700
80407	35760	2	39.08	300	975
80407	35760	3	39.07	300	300
80407	35760	4	39.06	504	1000
80407	35760	5	39.05	100	1700
80407	35760	6	39.04	100	400
80407	35760	7	39.03	0	100
80407	35760	8	39.02	0	400
80407	35760	9	39.01	0	200
80407	35760	10	39	708	18765
80407	35760	-1	39.1	0	5060
80407	35760	-2	39.11	300	500
80407	35760	-3	39.12	400	500
80407	35760	-4	39.13	300	700
80407	35760	-5	39.14	300	200
80407	35760	-6	39.15	0	100
80407	35760	-7	39.16	0	200
80407	35760	-8	39.19	0	300
80407	35760	-9	39.24	0	4000
80407	35760	-10	39.25	0	1000
80407	35820	1	39.09	308	800
80407	35820	2	39.08	800	500
80407	35820	3	39.07	400	500
80407	35820	4	39.06	804	800
80407	35820	5	39.05	0	1000
80407	35820	6	39.04	0	200
80407	35820	7	39.03	0	100
80407	35820	8	39.02	0	200
80407	35820	9	39.01	0	100
80407	35820	10	39	708	13765
80407	35820	-1	39.1	997	0
80407	35820	-2	39.11	600	200
80407	35820	-3	39.12	500	400
80407	35820	-4	39.13	500	1000
80407	35820	-5	39.14	600	300
80407	35820	-6	39.15	200	300
80407	35820	-7	39.16	0	200
80407	35820	-8	39.19	0	300
80407	35820	-9	39.24	0	4000
80407	35820	-10	39.25	0	1000
80407	35880	1	39.07	0	500
80407	35880	2	39.06	300	200
80407	35880	3	39.05	500	1468
80407	35880	4	39.04	600	432
80407	35880	5	39.03	500	300
80407	35880	6	39.02	200	300
80407	35880	7	39.01	0	100
80407	35880	8	39	708	13465
80407	35880	9	38.99	0	100
80407	35880	10	38.98	0	100
80407	35880	-1	39.08	4900	1300
80407	35880	-2	39.09	500	500
80407	35880	-3	39.1	600	600
80407	35880	-4	39.11	400	500
80407	35880	-5	39.12	0	300
80407	35880	-6	39.13	0	600
80407	35880	-7	39.14	0	100
80407	35880	-8	39.19	0	300
80407	35880	-9	39.24	0	4000
80407	35880	-10	39.25	0	1000
80407	35940	1	39	808	11265
80407	35940	2	38.99	0	200
80407	35940	3	38.98	100	0
80407	35940	4	38.95	0	215
80407	35940	5	38.94	0	100
80407	35940	6	38.93	0	500
80407	35940	7	38.92	0	600
80407	35940	8	38.91	0	490
80407	35940	9	38.9	0	600
80407	35940	10	38.88	0	300
80407	35940	-1	39.02	900	1100
80407	35940	-2	39.03	300	500
80407	35940	-3	39.04	500	400
80407	35940	-4	39.05	600	700
80407	35940	-5	39.06	100	700
80407	35940	-6	39.07	0	600
80407	35940	-7	39.08	0	200
80407	35940	-8	39.19	0	300
80407	35940	-9	39.21	0	200
80407	35940	-10	39.24	0	4000
80407	36000	1	38.94	500	900
80407	36000	2	38.93	600	800
80407	36000	3	38.92	500	1000
80407	36000	4	38.91	800	2000
80407	36000	5	38.9	0	700
80407	36000	6	38.89	0	300
80407	36000	7	38.88	0	700
80407	36000	8	38.87	0	100
80407	36000	9	38.86	0	200
80407	36000	10	38.85	0	1125
80407	36000	-1	38.96	200	0
80407	36000	-2	38.97	500	400
80407	36000	-3	38.98	500	700
80407	36000	-4	38.99	600	200
80407	36000	-5	39	300	100
80407	36000	-6	39.04	0	100
80407	36000	-7	39.05	100	400
80407	36000	-8	39.06	0	100
80407	36000	-9	39.14	0	200
80407	36000	-10	39.19	0	700
80407	36060	1	38.98	500	1200
80407	36060	2	38.97	365	700
80407	36060	3	38.96	500	300
80407	36060	4	38.95	700	400
80407	36060	5	38.94	0	300
80407	36060	6	38.93	0	100
80407	36060	7	38.91	0	1100
80407	36060	8	38.88	0	400
80407	36060	9	38.87	0	100
80407	36060	10	38.86	0	200
80407	36060	-1	39.01	400	600
80407	36060	-2	39.02	500	600
80407	36060	-3	39.03	300	300
80407	36060	-4	39.04	400	100
80407	36060	-5	39.05	100	400
80407	36060	-6	39.09	0	300
80407	36060	-7	39.17	0	200
80407	36060	-8	39.19	0	400
80407	36060	-9	39.2	0	400
80407	36060	-10	39.25	0	1000
80407	36120	1	39.03	0	800
80407	36120	2	39.02	335	2200
80407	36120	3	39.01	500	400
80407	36120	4	39	535	500
80407	36120	5	38.99	600	500
80407	36120	6	38.98	0	100
80407	36120	7	38.97	0	200
80407	36120	8	38.96	0	200
80407	36120	9	38.95	100	600
80407	36120	10	38.94	0	100
80407	36120	-1	39.04	700	800
80407	36120	-2	39.05	500	900
80407	36120	-3	39.06	3600	400
80407	36120	-4	39.07	600	200
80407	36120	-5	39.08	100	200
80407	36120	-6	39.09	0	200
80407	36120	-7	39.1	0	500
80407	36120	-8	39.12	0	300
80407	36120	-9	39.19	0	400
80407	36120	-10	39.2	0	400
80407	36180	1	38.93	500	2100
80407	36180	2	38.92	500	600
80407	36180	3	38.91	500	1200
80407	36180	4	38.9	600	100
80407	36180	5	38.89	0	100
80407	36180	6	38.88	0	300
80407	36180	7	38.85	0	100
80407	36180	8	38.84	0	200
80407	36180	9	38.83	0	300
80407	36180	10	38.8	0	30
80407	36180	-1	38.95	200	606
80407	36180	-2	38.96	300	506
80407	36180	-3	38.97	700	419
80407	36180	-4	38.98	600	700
80407	36180	-5	38.99	300	300
80407	36180	-6	39	200	1000
80407	36180	-7	39.01	0	300
80407	36180	-8	39.02	0	200
80407	36180	-9	39.06	3100	300
80407	36180	-10	39.09	0	200
80407	36240	1	38.8	0	1030
80407	36240	2	38.79	200	1000
80407	36240	3	38.78	0	100
80407	36240	4	38.76	100	6900
80407	36240	5	38.75	0	300
80407	36240	6	38.71	0	300
80407	36240	7	38.65	0	7500
80407	36240	8	38.61	0	200
80407	36240	9	38.59	0	400
80407	36240	10	38.58	0	400
80407	36240	-1	38.82	400	84
80407	36240	-2	38.83	500	1100
80407	36240	-3	38.84	500	900
80407	36240	-4	38.85	800	500
80407	36240	-5	38.86	100	400
80407	36240	-6	38.87	0	700
80407	36240	-7	38.88	0	300
80407	36240	-8	38.89	0	200
80407	36240	-9	38.9	0	200
80407	36240	-10	38.92	0	100
80407	36300	1	38.81	0	1000
80407	36300	2	38.8	400	1330
80407	36300	3	38.79	600	1100
80407	36300	4	38.78	200	0
80407	36300	5	38.77	300	0
80407	36300	6	38.76	200	200
80407	36300	7	38.75	0	400
80407	36300	8	38.73	0	1700
80407	36300	9	38.72	0	100
80407	36300	10	38.71	0	500
80407	36300	-1	38.83	461	300
80407	36300	-2	38.84	461	1100
80407	36300	-3	38.85	461	300
80407	36300	-4	38.86	561	600
80407	36300	-5	38.87	100	600
80407	36300	-6	38.88	0	300
80407	36300	-7	38.89	0	100
80407	36300	-8	38.92	0	100
80407	36300	-9	38.93	0	200
80407	36300	-10	38.96	0	200
80407	36360	1	38.76	0	100
80407	36360	2	38.75	300	500
80407	36360	3	38.74	300	200
80407	36360	4	38.73	300	200
80407	36360	5	38.72	300	100
80407	36360	6	38.71	300	100
80407	36360	7	38.7	0	225
80407	36360	8	38.69	0	100
80407	36360	9	38.68	0	300
80407	36360	10	38.61	0	200
80407	36360	-1	38.77	600	1900
80407	36360	-2	38.78	500	1000
80407	36360	-3	38.79	400	400
80407	36360	-4	38.8	300	500
80407	36360	-5	38.81	300	400
80407	36360	-6	38.82	0	300
80407	36360	-7	38.83	0	300
80407	36360	-8	38.84	0	300
80407	36360	-9	38.85	0	200
80407	36360	-10	38.86	0	400
80407	36420	1	38.72	200	1000
80407	36420	2	38.71	300	800
80407	36420	3	38.7	500	4300
80407	36420	4	38.69	400	700
80407	36420	5	38.68	300	200
80407	36420	6	38.67	100	200
80407	36420	7	38.66	0	100
80407	36420	8	38.65	0	100
80407	36420	9	38.64	0	100
80407	36420	10	38.63	0	500
80407	36420	-1	38.73	100	100
80407	36420	-2	38.74	300	600
80407	36420	-3	38.75	300	500
80407	36420	-4	38.76	300	700
80407	36420	-5	38.77	400	300
80407	36420	-6	38.78	300	500
80407	36420	-7	38.79	0	100
80407	36420	-8	38.8	0	900
80407	36420	-9	38.81	0	400
80407	36420	-10	38.82	0	200
80407	36480	1	38.75	300	2700
80407	36480	2	38.74	300	1100
80407	36480	3	38.73	300	1700
80407	36480	4	38.72	400	1100
80407	36480	5	38.71	300	900
80407	36480	6	38.7	0	5400
80407	36480	7	38.69	0	200
80407	36480	8	38.68	0	100
80407	36480	9	38.67	0	200
80407	36480	10	38.66	0	300
80407	36480	-1	38.77	300	600
80407	36480	-2	38.78	300	800
80407	36480	-3	38.79	300	500
80407	36480	-4	38.8	500	1300
80407	36480	-5	38.81	300	900
80407	36480	-6	38.82	200	200
80407	36480	-7	38.83	0	200
80407	36480	-8	38.84	0	100
80407	36480	-9	38.86	0	100
80407	36480	-10	38.87	0	300
80407	36540	1	38.72	0	625
80407	36540	2	38.71	300	700
80407	36540	3	38.7	300	5300
80407	36540	4	38.69	400	200
80407	36540	5	38.68	300	200
80407	36540	6	38.67	300	200
80407	36540	7	38.66	0	100
80407	36540	8	38.65	0	100
80407	36540	9	38.63	0	300
80407	36540	10	38.62	0	100
80407	36540	-1	38.73	300	1253
80407	36540	-2	38.74	300	900
80407	36540	-3	38.75	300	300
80407	36540	-4	38.76	400	400
80407	36540	-5	38.77	300	500
80407	36540	-6	38.78	300	300
80407	36540	-7	38.79	0	200
80407	36540	-8	38.8	0	1100
80407	36540	-9	38.81	0	600
80407	36540	-10	38.82	0	200
80407	36600	1	38.72	1100	0
80407	36600	2	38.71	0	1574
80407	36600	3	38.7	400	5628
80407	36600	4	38.69	300	500
80407	36600	5	38.68	400	200
80407	36600	6	38.67	300	100
80407	36600	7	38.66	400	400
80407	36600	8	38.65	0	100
80407	36600	9	38.64	0	100
80407	36600	10	38.63	0	400
80407	36600	-1	38.73	300	575
80407	36600	-2	38.74	300	700
80407	36600	-3	38.75	300	300
80407	36600	-4	38.76	400	1000
80407	36600	-5	38.77	400	300
80407	36600	-6	38.78	0	200
80407	36600	-7	38.79	0	100
80407	36600	-8	38.8	0	1000
80407	36600	-9	38.81	0	200
80407	36600	-10	38.82	0	900
80407	36660	1	38.75	0	1428
80407	36660	2	38.74	400	1650
80407	36660	3	38.73	700	500
80407	36660	4	38.72	400	800
80407	36660	5	38.71	400	900
80407	36660	6	38.7	400	5500
80407	36660	7	38.69	0	400
80407	36660	8	38.68	0	300
80407	36660	9	38.67	0	100
80407	36660	10	38.66	0	100
80407	36660	-1	38.76	0	200
80407	36660	-2	38.77	400	200
80407	36660	-3	38.78	400	650
80407	36660	-4	38.79	400	300
80407	36660	-5	38.8	400	1200
80407	36660	-6	38.81	400	300
80407	36660	-7	38.82	0	300
80407	36660	-8	38.83	0	200
80407	36660	-9	38.85	0	700
80407	36660	-10	38.86	0	100
80407	36720	1	38.7	400	2600
80407	36720	2	38.69	400	700
80407	36720	3	38.68	400	100
80407	36720	4	38.67	500	100
80407	36720	5	38.66	400	400
80407	36720	6	38.65	0	300
80407	36720	7	38.64	0	200
80407	36720	8	38.63	0	200
80407	36720	9	38.62	0	600
80407	36720	10	38.59	0	1100
80407	36720	-1	38.72	0	3747
80407	36720	-2	38.73	500	1200
80407	36720	-3	38.74	400	800
80407	36720	-4	38.75	500	500
80407	36720	-5	38.76	400	500
80407	36720	-6	38.77	400	300
80407	36720	-7	38.78	0	500
