date	time	sign	quote	hvol	dvol
80407	34260	1	16.26	100	0
80407	34260	2	16.23	0	100
80407	34260	3	16.2	0	2200
80407	34260	4	16.15	0	300
80407	34260	5	16.08	0	3
80407	34260	6	16.05	1300	200
80407	34260	7	16.01	300	1252
80407	34260	8	16	0	181
80407	34260	9	15.96	0	500
80407	34260	10	15.95	0	1200
80407	34260	-1	16.32	800	100
80407	34260	-2	16.33	0	700
80407	34260	-3	16.34	0	100
80407	34260	-4	16.42	0	2
80407	34260	-5	16.45	0	1
80407	34260	-6	16.5	0	100
80407	34260	-7	16.59	0	500
80407	34260	-8	16.6	0	1000
80407	34260	-9	16.63	0	200
80407	34260	-10	16.68	0	412
80407	34320	1	16.29	100	0
80407	34320	2	16.25	0	700
80407	34320	3	16.24	0	100
80407	34320	4	16.2	0	2200
80407	34320	5	16.15	0	300
80407	34320	6	16.08	0	1
80407	34320	7	16.07	0	400
80407	34320	8	16.05	1300	200
80407	34320	9	16.01	0	100
80407	34320	10	16	0	181
80407	34320	-1	16.33	0	900
80407	34320	-2	16.36	0	100
80407	34320	-3	16.45	0	1
80407	34320	-4	16.47	0	1
80407	34320	-5	16.5	0	600
80407	34320	-6	16.59	0	500
80407	34320	-7	16.6	0	1500
80407	34320	-8	16.63	0	200
80407	34320	-9	16.68	0	412
80407	34320	-10	16.78	0	400
80407	34380	1	16.27	100	0
80407	34380	2	16.25	0	600
80407	34380	3	16.24	0	100
80407	34380	4	16.22	100	100
80407	34380	5	16.2	0	2650
80407	34380	6	16.15	0	300
80407	34380	7	16.12	0	400
80407	34380	8	16.07	0	400
80407	34380	9	16.05	1300	200
80407	34380	10	16.01	0	100
80407	34380	-1	16.32	100	112
80407	34380	-2	16.33	0	500
80407	34380	-3	16.36	0	100
80407	34380	-4	16.46	0	300
80407	34380	-5	16.48	0	300
80407	34380	-6	16.5	0	100
80407	34380	-7	16.56	0	300
80407	34380	-8	16.59	0	500
80407	34380	-9	16.6	0	1000
80407	34380	-10	16.63	0	200
80407	34440	1	16.27	200	0
80407	34440	2	16.26	0	100
80407	34440	3	16.25	100	600
80407	34440	4	16.21	0	100
80407	34440	5	16.2	0	2650
80407	34440	6	16.15	0	300
80407	34440	7	16.13	0	200
80407	34440	8	16.12	0	200
80407	34440	9	16.07	0	400
80407	34440	10	16.06	0	300
80407	34440	-1	16.32	0	2
80407	34440	-2	16.33	0	500
80407	34440	-3	16.38	0	100
80407	34440	-4	16.44	0	200
80407	34440	-5	16.48	0	300
80407	34440	-6	16.5	0	100
80407	34440	-7	16.54	0	200
80407	34440	-8	16.59	0	500
80407	34440	-9	16.6	0	1000
80407	34440	-10	16.63	0	200
80407	34500	1	16.29	100	0
80407	34500	2	16.27	100	200
80407	34500	3	16.26	0	100
80407	34500	4	16.25	0	600
80407	34500	5	16.2	0	2650
80407	34500	6	16.16	0	200
80407	34500	7	16.15	0	300
80407	34500	8	16.13	0	200
80407	34500	9	16.12	0	200
80407	34500	10	16.09	0	100
80407	34500	-1	16.32	0	2
80407	34500	-2	16.33	0	300
80407	34500	-3	16.38	0	100
80407	34500	-4	16.43	0	100
80407	34500	-5	16.46	0	100
80407	34500	-6	16.5	0	100
80407	34500	-7	16.51	0	100
80407	34500	-8	16.54	0	200
80407	34500	-9	16.59	0	500
80407	34500	-10	16.6	0	1000
80407	34560	1	16.3	200	300
80407	34560	2	16.26	0	100
80407	34560	3	16.25	0	500
80407	34560	4	16.2	0	2650
80407	34560	5	16.18	0	100
80407	34560	6	16.17	0	100
80407	34560	7	16.15	0	300
80407	34560	8	16.13	0	300
80407	34560	9	16.12	0	200
80407	34560	10	16.09	0	100
80407	34560	-1	16.32	0	2
80407	34560	-2	16.33	0	300
80407	34560	-3	16.38	0	100
80407	34560	-4	16.43	0	100
80407	34560	-5	16.46	0	100
80407	34560	-6	16.5	0	100
80407	34560	-7	16.51	0	100
80407	34560	-8	16.54	0	200
80407	34560	-9	16.59	0	500
80407	34560	-10	16.6	0	1000
80407	34620	1	16.3	0	200
80407	34620	2	16.29	0	100
80407	34620	3	16.26	0	100
80407	34620	4	16.25	0	500
80407	34620	5	16.2	0	2650
80407	34620	6	16.18	0	100
80407	34620	7	16.17	0	100
80407	34620	8	16.15	0	300
80407	34620	9	16.13	0	300
80407	34620	10	16.12	0	200
80407	34620	-1	16.32	0	2
80407	34620	-2	16.33	0	400
80407	34620	-3	16.34	0	100
80407	34620	-4	16.38	0	100
80407	34620	-5	16.43	0	100
80407	34620	-6	16.46	0	100
80407	34620	-7	16.5	0	100
80407	34620	-8	16.51	0	100
80407	34620	-9	16.54	0	200
80407	34620	-10	16.59	0	500
80407	34680	1	16.3	0	300
80407	34680	2	16.26	0	100
80407	34680	3	16.25	0	500
80407	34680	4	16.2	0	2750
80407	34680	5	16.18	0	100
80407	34680	6	16.17	0	100
80407	34680	7	16.15	0	300
80407	34680	8	16.13	0	300
80407	34680	9	16.12	0	200
80407	34680	10	16.09	0	100
80407	34680	-1	16.32	0	2
80407	34680	-2	16.33	0	400
80407	34680	-3	16.34	0	100
80407	34680	-4	16.38	0	100
80407	34680	-5	16.43	0	100
80407	34680	-6	16.46	0	100
80407	34680	-7	16.49	0	100
80407	34680	-8	16.5	0	100
80407	34680	-9	16.51	0	100
80407	34680	-10	16.54	0	200
80407	34740	1	16.32	0	500
80407	34740	2	16.31	0	300
80407	34740	3	16.27	0	100
80407	34740	4	16.26	0	100
80407	34740	5	16.25	0	500
80407	34740	6	16.2	0	2750
80407	34740	7	16.19	0	100
80407	34740	8	16.18	0	100
80407	34740	9	16.17	0	100
80407	34740	10	16.15	0	442
80407	34740	-1	16.33	0	500
80407	34740	-2	16.34	0	100
80407	34740	-3	16.38	0	100
80407	34740	-4	16.43	0	100
80407	34740	-5	16.46	0	100
80407	34740	-6	16.49	0	142
80407	34740	-7	16.5	0	100
80407	34740	-8	16.51	0	100
80407	34740	-9	16.54	0	200
80407	34740	-10	16.59	0	500
80407	34800	1	16.31	0	300
80407	34800	2	16.27	0	100
80407	34800	3	16.26	0	100
80407	34800	4	16.25	0	500
80407	34800	5	16.2	0	2750
80407	34800	6	16.19	0	100
80407	34800	7	16.18	0	100
80407	34800	8	16.17	0	100
80407	34800	9	16.15	0	400
80407	34800	10	16.13	0	300
80407	34800	-1	16.33	0	400
80407	34800	-2	16.34	0	100
80407	34800	-3	16.37	0	100
80407	34800	-4	16.43	0	100
80407	34800	-5	16.44	0	100
80407	34800	-6	16.46	0	100
80407	34800	-7	16.49	0	100
80407	34800	-8	16.5	0	100
80407	34800	-9	16.51	0	100
80407	34800	-10	16.54	0	200
80407	34860	1	16.35	200	0
80407	34860	2	16.34	0	300
80407	34860	3	16.33	0	400
80407	34860	4	16.32	0	500
80407	34860	5	16.31	0	100
80407	34860	6	16.3	0	100
80407	34860	7	16.29	0	100
80407	34860	8	16.26	0	450
80407	34860	9	16.25	0	500
80407	34860	10	16.22	0	200
80407	34860	-1	16.41	100	0
80407	34860	-2	16.42	0	700
80407	34860	-3	16.43	0	100
80407	34860	-4	16.44	0	100
80407	34860	-5	16.46	0	100
80407	34860	-6	16.47	0	137
80407	34860	-7	16.5	0	100
80407	34860	-8	16.51	0	100
80407	34860	-9	16.59	0	500
80407	34860	-10	16.6	0	1000
80407	34920	1	16.33	100	0
80407	34920	2	16.32	200	0
80407	34920	3	16.31	0	400
80407	34920	4	16.3	0	200
80407	34920	5	16.27	0	300
80407	34920	6	16.26	0	450
80407	34920	7	16.25	0	500
80407	34920	8	16.24	0	37
80407	34920	9	16.22	0	200
80407	34920	10	16.2	0	2300
80407	34920	-1	16.39	8300	300
80407	34920	-2	16.4	0	100
80407	34920	-3	16.41	4800	200
80407	34920	-4	16.44	0	100
80407	34920	-5	16.48	0	100
80407	34920	-6	16.5	0	100
80407	34920	-7	16.51	0	100
80407	34920	-8	16.52	0	100
80407	34920	-9	16.55	0	37
80407	34920	-10	16.59	0	500
80407	34980	1	16.3	100	200
80407	34980	2	16.29	0	100
80407	34980	3	16.26	0	450
80407	34980	4	16.25	0	500
80407	34980	5	16.22	0	200
80407	34980	6	16.21	0	137
80407	34980	7	16.2	0	2300
80407	34980	8	16.19	0	100
80407	34980	9	16.18	0	100
80407	34980	10	16.17	0	100
80407	34980	-1	16.34	8300	200
80407	34980	-2	16.35	0	100
80407	34980	-3	16.39	0	100
80407	34980	-4	16.4	0	100
80407	34980	-5	16.41	4800	200
80407	34980	-6	16.43	0	100
80407	34980	-7	16.46	0	137
80407	34980	-8	16.48	0	100
80407	34980	-9	16.5	0	100
80407	34980	-10	16.51	0	100
80407	35040	1	16.33	100	200
80407	35040	2	16.29	0	100
80407	35040	3	16.26	0	450
80407	35040	4	16.25	0	500
80407	35040	5	16.24	0	100
80407	35040	6	16.22	0	100
80407	35040	7	16.21	0	100
80407	35040	8	16.2	0	2300
80407	35040	9	16.19	0	137
80407	35040	10	16.18	0	100
80407	35040	-1	16.35	8300	200
80407	35040	-2	16.39	0	100
80407	35040	-3	16.4	0	100
80407	35040	-4	16.41	4800	200
80407	35040	-5	16.43	0	100
80407	35040	-6	16.46	0	100
80407	35040	-7	16.48	0	137
80407	35040	-8	16.5	0	100
80407	35040	-9	16.51	0	100
80407	35040	-10	16.52	0	100
80407	35100	1	16.36	100	200
80407	35100	2	16.35	300	200
80407	35100	3	16.34	0	100
80407	35100	4	16.33	0	100
80407	35100	5	16.26	0	450
80407	35100	6	16.25	300	600
80407	35100	7	16.24	0	100
80407	35100	8	16.23	0	37
80407	35100	9	16.22	0	100
80407	35100	10	16.21	0	100
80407	35100	-1	16.37	400	0
80407	35100	-2	16.38	8250	100
80407	35100	-3	16.41	4800	200
80407	35100	-4	16.42	0	100
80407	35100	-5	16.43	0	100
80407	35100	-6	16.48	0	100
80407	35100	-7	16.5	0	200
80407	35100	-8	16.51	300	100
80407	35100	-9	16.52	0	137
80407	35100	-10	16.59	0	500
80407	35160	1	16.36	100	200
80407	35160	2	16.35	300	600
80407	35160	3	16.33	0	100
80407	35160	4	16.28	300	0
80407	35160	5	16.27	0	100
80407	35160	6	16.26	0	450
80407	35160	7	16.25	0	637
80407	35160	8	16.24	0	100
80407	35160	9	16.22	0	200
80407	35160	10	16.21	0	100
80407	35160	-1	16.38	8650	600
80407	35160	-2	16.41	4800	200
80407	35160	-3	16.42	0	100
80407	35160	-4	16.45	0	100
80407	35160	-5	16.48	0	100
80407	35160	-6	16.49	300	0
80407	35160	-7	16.5	0	237
80407	35160	-8	16.51	0	100
80407	35160	-9	16.52	0	100
80407	35160	-10	16.59	0	500
80407	35220	1	16.37	300	300
80407	35220	2	16.35	300	200
80407	35220	3	16.34	0	300
80407	35220	4	16.33	0	100
80407	35220	5	16.29	300	0
80407	35220	6	16.27	0	100
80407	35220	7	16.26	0	450
80407	35220	8	16.25	0	637
80407	35220	9	16.24	0	100
80407	35220	10	16.22	0	200
80407	35220	-1	16.38	8650	600
80407	35220	-2	16.41	4800	200
80407	35220	-3	16.42	0	100
80407	35220	-4	16.43	0	400
80407	35220	-5	16.45	0	100
80407	35220	-6	16.46	300	0
80407	35220	-7	16.48	0	100
80407	35220	-8	16.5	0	237
80407	35220	-9	16.51	0	100
80407	35220	-10	16.52	0	100
80407	35280	1	16.24	0	100
80407	35280	2	16.22	0	200
80407	35280	3	16.21	0	100
80407	35280	4	16.2	0	2500
80407	35280	5	16.19	0	100
80407	35280	6	16.18	200	200
80407	35280	7	16.17	0	200
80407	35280	8	16.16	300	0
80407	35280	9	16.15	0	400
80407	35280	10	16.13	0	100
80407	35280	-1	16.26	0	137
80407	35280	-2	16.27	0	200
80407	35280	-3	16.29	0	100
80407	35280	-4	16.32	0	100
80407	35280	-5	16.33	7890	400
80407	35280	-6	16.41	4800	200
80407	35280	-7	16.46	300	0
80407	35280	-8	16.48	0	100
80407	35280	-9	16.49	0	37
80407	35280	-10	16.5	0	200
80407	35340	1	16.29	300	0
80407	35340	2	16.28	1000	200
80407	35340	3	16.25	0	400
80407	35340	4	16.24	0	200
80407	35340	5	16.21	0	100
80407	35340	6	16.2	0	2400
80407	35340	7	16.17	0	100
80407	35340	8	16.16	300	0
80407	35340	9	16.15	0	500
80407	35340	10	16.13	0	237
80407	35340	-1	16.33	4745	100
80407	35340	-2	16.34	0	100
80407	35340	-3	16.35	0	100
80407	35340	-4	16.36	0	137
80407	35340	-5	16.38	0	500
80407	35340	-6	16.41	5100	200
80407	35340	-7	16.43	0	100
80407	35340	-8	16.48	0	100
80407	35340	-9	16.5	0	200
80407	35340	-10	16.51	0	100
80407	35400	1	16.34	100	0
80407	35400	2	16.33	800	100
80407	35400	3	16.32	0	100
80407	35400	4	16.31	0	100
80407	35400	5	16.29	0	700
80407	35400	6	16.25	0	200
80407	35400	7	16.22	0	100
80407	35400	8	16.2	300	2500
80407	35400	9	16.17	0	100
80407	35400	10	16.15	0	500
80407	35400	-1	16.39	4308	200
80407	35400	-2	16.4	0	100
80407	35400	-3	16.41	4800	600
80407	35400	-4	16.43	0	200
80407	35400	-5	16.45	0	200
80407	35400	-6	16.48	300	100
80407	35400	-7	16.5	0	200
80407	35400	-8	16.51	0	100
80407	35400	-9	16.52	0	100
80407	35400	-10	16.56	0	600
80407	35460	1	16.33	100	200
80407	35460	2	16.32	0	200
80407	35460	3	16.31	0	100
80407	35460	4	16.3	0	400
80407	35460	5	16.29	0	700
80407	35460	6	16.26	0	100
80407	35460	7	16.25	0	100
80407	35460	8	16.23	300	0
80407	35460	9	16.22	0	200
80407	35460	10	16.2	0	2500
80407	35460	-1	16.35	4308	200
80407	35460	-2	16.38	0	100
80407	35460	-3	16.39	0	100
80407	35460	-4	16.41	4800	600
80407	35460	-5	16.46	0	100
80407	35460	-6	16.47	0	100
80407	35460	-7	16.48	300	100
80407	35460	-8	16.5	0	200
80407	35460	-9	16.51	0	100
80407	35460	-10	16.52	0	100
80407	35520	1	16.31	200	0
80407	35520	2	16.3	0	100
80407	35520	3	16.29	0	500
80407	35520	4	16.28	0	100
80407	35520	5	16.26	0	100
80407	35520	6	16.23	300	0
80407	35520	7	16.22	0	300
80407	35520	8	16.2	0	2500
80407	35520	9	16.17	0	100
80407	35520	10	16.15	0	500
80407	35520	-1	16.35	3608	302
80407	35520	-2	16.36	0	100
80407	35520	-3	16.38	0	100
80407	35520	-4	16.39	0	200
80407	35520	-5	16.4	0	300
80407	35520	-6	16.41	0	100
80407	35520	-7	16.43	300	100
80407	35520	-8	16.44	0	100
80407	35520	-9	16.46	0	100
80407	35520	-10	16.47	0	100
80407	35580	1	16.3	0	200
80407	35580	2	16.29	0	500
80407	35580	3	16.28	0	200
80407	35580	4	16.23	300	100
80407	35580	5	16.22	0	300
80407	35580	6	16.2	0	2500
80407	35580	7	16.17	0	100
80407	35580	8	16.15	0	500
80407	35580	9	16.13	0	200
80407	35580	10	16.1	0	400
80407	35580	-1	16.35	8408	902
80407	35580	-2	16.36	0	100
80407	35580	-3	16.38	0	100
80407	35580	-4	16.39	0	200
80407	35580	-5	16.4	0	300
80407	35580	-6	16.41	0	100
80407	35580	-7	16.42	0	100
80407	35580	-8	16.43	300	100
80407	35580	-9	16.44	0	100
80407	35580	-10	16.46	0	100
80407	35640	1	16.3	0	100
80407	35640	2	16.28	0	300
80407	35640	3	16.27	0	300
80407	35640	4	16.26	0	100
80407	35640	5	16.25	0	500
80407	35640	6	16.23	0	100
80407	35640	7	16.22	300	200
80407	35640	8	16.2	0	2500
80407	35640	9	16.17	0	100
80407	35640	10	16.15	0	500
80407	35640	-1	16.34	100	0
80407	35640	-2	16.35	8408	902
80407	35640	-3	16.36	0	200
80407	35640	-4	16.38	0	100
80407	35640	-5	16.39	0	200
80407	35640	-6	16.4	0	300
80407	35640	-7	16.42	0	100
80407	35640	-8	16.43	300	100
80407	35640	-9	16.44	0	100
80407	35640	-10	16.46	0	100
80407	35700	1	16.31	0	100
80407	35700	2	16.3	300	100
80407	35700	3	16.28	0	500
80407	35700	4	16.27	0	100
80407	35700	5	16.24	0	100
80407	35700	6	16.23	0	100
80407	35700	7	16.22	300	200
80407	35700	8	16.2	0	2500
80407	35700	9	16.17	0	100
80407	35700	10	16.15	0	500
80407	35700	-1	16.35	8308	502
80407	35700	-2	16.38	0	300
80407	35700	-3	16.4	0	100
80407	35700	-4	16.42	0	100
80407	35700	-5	16.43	300	200
80407	35700	-6	16.44	0	100
80407	35700	-7	16.46	0	100
80407	35700	-8	16.47	0	100
80407	35700	-9	16.48	0	200
80407	35700	-10	16.5	0	200
80407	35760	1	16.31	100	200
80407	35760	2	16.28	0	100
80407	35760	3	16.27	0	400
80407	35760	4	16.24	0	100
80407	35760	5	16.23	300	100
80407	35760	6	16.22	0	200
80407	35760	7	16.2	0	2500
80407	35760	8	16.19	0	100
80407	35760	9	16.17	0	100
80407	35760	10	16.15	0	500
80407	35760	-1	16.34	3408	300
80407	35760	-2	16.35	4302	200
80407	35760	-3	16.37	0	200
80407	35760	-4	16.39	100	0
80407	35760	-5	16.4	0	800
80407	35760	-6	16.42	0	100
80407	35760	-7	16.43	300	200
80407	35760	-8	16.44	0	100
80407	35760	-9	16.46	0	100
80407	35760	-10	16.47	0	100
80407	35820	1	16.33	0	100
80407	35820	2	16.32	0	100
80407	35820	3	16.31	100	200
80407	35820	4	16.3	0	100
80407	35820	5	16.29	0	100
80407	35820	6	16.26	0	100
80407	35820	7	16.24	0	500
80407	35820	8	16.23	300	100
80407	35820	9	16.22	0	200
80407	35820	10	16.2	0	2500
80407	35820	-1	16.37	3408	200
80407	35820	-2	16.38	4302	200
80407	35820	-3	16.4	0	500
80407	35820	-4	16.42	0	100
80407	35820	-5	16.43	0	200
80407	35820	-6	16.44	0	100
80407	35820	-7	16.46	0	100
80407	35820	-8	16.47	300	100
80407	35820	-9	16.48	0	200
80407	35820	-10	16.5	0	200
80407	35880	1	16.32	0	100
80407	35880	2	16.31	100	300
80407	35880	3	16.3	0	100
80407	35880	4	16.28	0	100
80407	35880	5	16.26	0	100
80407	35880	6	16.24	0	200
80407	35880	7	16.23	300	100
80407	35880	8	16.22	0	200
80407	35880	9	16.2	0	2500
80407	35880	10	16.19	0	100
80407	35880	-1	16.35	0	150
80407	35880	-2	16.37	3408	200
80407	35880	-3	16.38	4302	200
80407	35880	-4	16.4	0	500
80407	35880	-5	16.42	0	100
80407	35880	-6	16.43	0	200
80407	35880	-7	16.44	0	100
80407	35880	-8	16.45	300	0
80407	35880	-9	16.46	0	100
80407	35880	-10	16.47	0	100
80407	35940	1	16.33	800	200
80407	35940	2	16.32	100	900
80407	35940	3	16.29	0	100
80407	35940	4	16.28	0	100
80407	35940	5	16.26	0	100
80407	35940	6	16.24	0	100
80407	35940	7	16.23	300	100
80407	35940	8	16.22	0	200
80407	35940	9	16.2	0	2500
80407	35940	10	16.19	0	100
80407	35940	-1	16.38	4302	200
80407	35940	-2	16.41	3408	150
80407	35940	-3	16.42	0	200
80407	35940	-4	16.43	0	500
80407	35940	-5	16.44	0	100
80407	35940	-6	16.46	300	100
80407	35940	-7	16.47	0	100
80407	35940	-8	16.48	0	200
80407	35940	-9	16.5	0	200
80407	35940	-10	16.51	0	100
80407	36000	1	16.33	300	600
80407	36000	2	16.32	0	500
80407	36000	3	16.29	0	100
80407	36000	4	16.28	0	100
80407	36000	5	16.26	0	100
80407	36000	6	16.25	300	0
80407	36000	7	16.24	0	100
80407	36000	8	16.23	0	100
80407	36000	9	16.22	0	200
80407	36000	10	16.2	0	2500
80407	36000	-1	16.38	4302	100
80407	36000	-2	16.41	3408	186
80407	36000	-3	16.42	0	700
80407	36000	-4	16.43	0	100
80407	36000	-5	16.44	0	100
80407	36000	-6	16.46	0	100
80407	36000	-7	16.47	0	100
80407	36000	-8	16.48	0	200
80407	36000	-9	16.49	300	0
80407	36000	-10	16.5	0	200
80407	36060	1	16.33	100	500
80407	36060	2	16.32	0	100
80407	36060	3	16.29	0	100
80407	36060	4	16.28	0	100
80407	36060	5	16.26	0	100
80407	36060	6	16.25	300	0
80407	36060	7	16.24	0	500
80407	36060	8	16.23	0	100
80407	36060	9	16.22	0	200
80407	36060	10	16.2	0	2500
80407	36060	-1	16.37	3408	596
80407	36060	-2	16.38	4302	100
80407	36060	-3	16.4	0	100
80407	36060	-4	16.41	0	600
80407	36060	-5	16.42	0	100
80407	36060	-6	16.43	0	100
80407	36060	-7	16.44	0	100
80407	36060	-8	16.46	300	100
80407	36060	-9	16.47	0	100
80407	36060	-10	16.48	0	200
80407	36120	1	16.32	0	100
80407	36120	2	16.28	0	100
80407	36120	3	16.26	0	100
80407	36120	4	16.24	300	600
80407	36120	5	16.23	0	100
80407	36120	6	16.22	0	200
80407	36120	7	16.21	0	100
80407	36120	8	16.2	0	2700
80407	36120	9	16.19	0	100
80407	36120	10	16.17	0	100
80407	36120	-1	16.34	3004	700
80407	36120	-2	16.35	0	200
80407	36120	-3	16.36	0	500
80407	36120	-4	16.37	0	100
80407	36120	-5	16.38	0	100
80407	36120	-6	16.43	0	100
80407	36120	-7	16.44	0	100
80407	36120	-8	16.45	300	0
80407	36120	-9	16.46	0	100
80407	36120	-10	16.47	0	100
80407	36180	1	16.26	1200	400
80407	36180	2	16.23	0	200
80407	36180	3	16.22	0	600
80407	36180	4	16.2	0	2500
80407	36180	5	16.19	0	100
80407	36180	6	16.18	300	600
80407	36180	7	16.17	0	100
80407	36180	8	16.16	0	100
80407	36180	9	16.15	0	500
80407	36180	10	16.13	0	200
80407	36180	-1	16.29	0	100
80407	36180	-2	16.3	0	400
80407	36180	-3	16.32	0	400
80407	36180	-4	16.33	3004	200
80407	36180	-5	16.36	0	8
80407	36180	-6	16.37	0	300
80407	36180	-7	16.38	0	100
80407	36180	-8	16.42	0	100
80407	36180	-9	16.43	0	100
80407	36180	-10	16.44	300	100
80407	36240	1	16.28	0	160
80407	36240	2	16.27	0	100
80407	36240	3	16.26	1200	400
80407	36240	4	16.25	0	200
80407	36240	5	16.24	0	100
80407	36240	6	16.22	0	300
80407	36240	7	16.21	0	300
80407	36240	8	16.2	0	2800
80407	36240	9	16.19	0	100
80407	36240	10	16.18	300	600
80407	36240	-1	16.32	100	0
80407	36240	-2	16.33	3004	600
80407	36240	-3	16.34	0	100
80407	36240	-4	16.35	0	200
80407	36240	-5	16.36	0	8
80407	36240	-6	16.37	0	600
80407	36240	-7	16.38	0	500
80407	36240	-8	16.41	0	100
80407	36240	-9	16.42	300	100
80407	36240	-10	16.43	0	100
80407	36300	1	16.29	300	0
80407	36300	2	16.28	0	460
80407	36300	3	16.27	0	100
80407	36300	4	16.26	1200	400
80407	36300	5	16.25	0	600
80407	36300	6	16.23	0	400
80407	36300	7	16.21	0	100
80407	36300	8	16.2	300	2800
80407	36300	9	16.19	0	100
80407	36300	10	16.18	0	600
80407	36300	-1	16.33	0	500
80407	36300	-2	16.34	3004	200
80407	36300	-3	16.35	0	200
80407	36300	-4	16.36	0	8
80407	36300	-5	16.37	0	600
80407	36300	-6	16.38	0	500
80407	36300	-7	16.41	300	100
80407	36300	-8	16.42	0	100
80407	36300	-9	16.43	0	100
80407	36300	-10	16.44	0	100
80407	36360	1	16.3	0	560
80407	36360	2	16.27	0	100
80407	36360	3	16.26	1200	500
80407	36360	4	16.25	0	500
80407	36360	5	16.22	0	100
80407	36360	6	16.21	0	100
80407	36360	7	16.2	300	2800
80407	36360	8	16.19	0	100
80407	36360	9	16.18	0	600
80407	36360	10	16.17	0	100
80407	36360	-1	16.32	3004	200
80407	36360	-2	16.35	0	300
80407	36360	-3	16.36	0	108
80407	36360	-4	16.4	0	100
80407	36360	-5	16.41	300	100
80407	36360	-6	16.42	0	100
80407	36360	-7	16.43	0	100
80407	36360	-8	16.44	0	100
80407	36360	-9	16.46	0	100
80407	36360	-10	16.47	0	100
80407	36420	1	16.27	100	100
80407	36420	2	16.26	0	200
80407	36420	3	16.25	1600	800
80407	36420	4	16.24	0	300
80407	36420	5	16.23	0	500
80407	36420	6	16.22	0	300
80407	36420	7	16.21	0	100
80407	36420	8	16.2	0	2800
80407	36420	9	16.19	0	600
80407	36420	10	16.18	300	100
80407	36420	-1	16.31	0	100
80407	36420	-2	16.32	0	100
80407	36420	-3	16.34	0	100
80407	36420	-4	16.35	2504	300
80407	36420	-5	16.36	0	8
80407	36420	-6	16.38	0	100
80407	36420	-7	16.4	300	100
80407	36420	-8	16.41	0	100
80407	36420	-9	16.42	0	100
80407	36420	-10	16.43	0	100
80407	36480	1	16.3	300	200
80407	36480	2	16.28	0	100
80407	36480	3	16.27	0	500
80407	36480	4	16.26	0	400
80407	36480	5	16.25	1600	800
80407	36480	6	16.23	0	300
80407	36480	7	16.22	800	300
80407	36480	8	16.21	0	100
80407	36480	9	16.2	0	2800
80407	36480	10	16.19	0	600
80407	36480	-1	16.32	0	100
80407	36480	-2	16.34	2504	200
80407	36480	-3	16.35	0	200
80407	36480	-4	16.36	0	108
80407	36480	-5	16.38	0	100
80407	36480	-6	16.4	300	100
80407	36480	-7	16.41	0	100
80407	36480	-8	16.42	0	100
80407	36480	-9	16.43	0	100
80407	36480	-10	16.44	0	100
80407	36540	1	16.32	200	0
80407	36540	2	16.31	1000	180
80407	36540	3	16.3	300	977
80407	36540	4	16.29	0	400
80407	36540	5	16.27	0	100
80407	36540	6	16.26	0	100
80407	36540	7	16.25	1600	800
80407	36540	8	16.23	0	300
80407	36540	9	16.22	1100	300
80407	36540	10	16.21	0	100
80407	36540	-1	16.36	0	8
80407	36540	-2	16.37	0	72
80407	36540	-3	16.38	2504	200
80407	36540	-4	16.4	0	100
80407	36540	-5	16.41	0	200
80407	36540	-6	16.42	0	200
80407	36540	-7	16.43	0	100
80407	36540	-8	16.44	300	200
80407	36540	-9	16.46	0	100
80407	36540	-10	16.47	0	100
80407	36600	1	16.31	0	80
80407	36600	2	16.3	300	577
80407	36600	3	16.29	0	500
80407	36600	4	16.27	0	100
80407	36600	5	16.26	0	100
80407	36600	6	16.25	0	200
80407	36600	7	16.24	0	100
80407	36600	8	16.23	0	300
80407	36600	9	16.22	1100	400
80407	36600	10	16.21	0	100
80407	36600	-1	16.34	2504	400
80407	36600	-2	16.38	0	108
80407	36600	-3	16.39	0	500
80407	36600	-4	16.4	0	200
80407	36600	-5	16.43	0	100
80407	36600	-6	16.44	0	100
80407	36600	-7	16.46	300	100
80407	36600	-8	16.47	0	100
80407	36600	-9	16.48	0	600
80407	36600	-10	16.49	0	500
80407	36660	1	16.31	0	100
80407	36660	2	16.29	0	100
80407	36660	3	16.27	0	200
80407	36660	4	16.26	0	400
80407	36660	5	16.25	0	100
80407	36660	6	16.22	800	500
80407	36660	7	16.21	300	100
80407	36660	8	16.2	0	2800
80407	36660	9	16.19	0	700
80407	36660	10	16.18	0	100
80407	36660	-1	16.32	2504	200
80407	36660	-2	16.34	0	100
80407	36660	-3	16.35	0	100
80407	36660	-4	16.36	0	100
80407	36660	-5	16.37	0	400
80407	36660	-6	16.38	0	8
80407	36660	-7	16.4	0	200
80407	36660	-8	16.42	300	100
80407	36660	-9	16.43	0	100
80407	36660	-10	16.44	0	200
80407	36720	1	16.29	0	100
80407	36720	2	16.27	0	100
80407	36720	3	16.25	0	200
80407	36720	4	16.24	0	400
80407	36720	5	16.22	800	400
80407	36720	6	16.21	300	100
80407	36720	7	16.2	0	2500
80407	36720	8	16.19	0	700
80407	36720	9	16.18	0	100
80407	36720	10	16.17	0	100
80407	36720	-1	16.3	2504	200
80407	36720	-2	16.31	0	70
80407	36720	-3	16.33	0	200
80407	36720	-4	16.34	0	100
80407	36720	-5	16.35	0	100
80407	36720	-6	16.36	0	508
80407	36720	-7	16.4	0	200
80407	36720	-8	16.41	0	100
80407	36720	-9	16.42	300	200
80407	36720	-10	16.43	0	100
80407	36780	1	16.29	0	100
