day	time	vol	price	buysell	ask	bid
1	36003.75	50	4.02	1	4.02	4.02
1	36004.07	100	4.02	1	4.04	4.03
1	36007.04	100	4.03	-1	4.02	4.02
1	36016.86	100	4.02	1	4.02	4.01
1	36016.86	100	4.02	1	4.02	4.01
1	36098.91	100	4.02	-1	4.03	4.02
1	36098.91	100	4.02	-1	4.03	4.02
1	36108.75	100	4.02	-1	4.03	4.02
1	36108.75	100	4.02	-1	4.03	4.02
1	36160.96	100	4.03	1	4.03	4.02
1	36160.96	700	4.03	1	4.03	4.02
1	36160.97	100	4.03	-1	4.03	4.02
1	36160.97	100	4.03	-1	4.03	4.02
1	36160.97	100	4.03	-1	4.03	4.02
1	36160.97	200	4.03	-1	4.03	4.02
1	36160.98	100	4.03	-1	4.03	4.02
1	36163.75	7	4.03	1	4.03	4.02
1	36414.54	100	4.02	-1	4.03	4.02
1	36414.54	100	4.02	-1	4.03	4.02
1	36414.54	100	4.02	-1	4.03	4.02
1	36419.06	100	4.02	-1	4.03	4.02
1	36595.24	100	4.02	-1	4.02	4.01
1	36595.24	100	4.02	-1	4.02	4.01
1	36595.24	300	4.02	-1	4.02	4.01
1	36613.22	100	4.01	-1	4.01	4.01
1	36618.37	100	4.01	-1	4.01	4
1	36618.37	100	4.01	-1	4.01	4
1	36618.37	100	4.01	-1	4.01	4
1	36618.37	200	4.01	-1	4.01	4
1	36618.37	400	4.01	-1	4.01	4
1	36618.37	50	4.01	-1	4.01	4
1	36618.37	50	4.01	-1	4.01	4
1	36661.32	32	4.01	1	4.01	4
1	36817.81	100	4	-1	4.01	4
1	36842.14	100	4	-1	4.01	4
1	37024.48	100	4.01	1	4.01	4
1	37180.38	100	4.01	1	4.01	4
1	37180.38	100	4.01	1	4.01	4
1	37180.38	100	4.01	1	4.01	4
1	37264.44	100	4.01	1	4.01	4
1	37535.16	100	4	-1	4.01	4
1	37535.16	100	4	-1	4.01	4
1	37535.16	100	4	-1	4.01	4
1	37535.16	200	4	-1	4.01	4
1	37581.96	100	4	-1	4.01	4
1	37646.76	100	4	-1	4.01	4
1	37649.25	100	4	-1	4.01	4
1	37681.78	100	4	-1	4.01	4
1	37704.11	100	4.005	1	4.01	4
1	38258.02	100	4	-1	4.01	4
1	38258.02	100	4	-1	4.01	4
1	38258.02	100	4	-1	4.01	4
1	38258.02	100	4	-1	4.01	4
1	38391.29	100	4	-1	4.01	4
1	38391.29	100	4	-1	4.01	4
1	38391.38	500	4	-1	4.01	4
1	38404.03	100	4	-1	4.01	4
1	38404.03	100	4	-1	4.01	4
1	38404.03	200	4	-1	4.01	4
1	38440.73	100	4	-1	4.01	4
1	38440.73	300	4	-1	4.01	4
1	38440.73	400	4	-1	4.01	4
1	38453.29	200	3.99	-1	3.99	3.98
1	38456.68	100	3.98	-1	3.99	3.98
1	38461.45	300	3.97	-1	3.97	3.96
1	38461.45	100	3.96	-1	3.97	3.96
1	38462.5	100	3.97	1	3.97	3.96
1	38462.5	100	3.97	1	3.97	3.96
1	38462.5	100	3.97	1	3.97	3.96
1	38462.5	100	3.97	1	3.97	3.96
1	38462.5	100	3.97	1	3.97	3.96
1	38462.5	100	3.97	1	3.97	3.96
1	38462.5	100	3.97	1	3.97	3.96
1	38464.21	100	3.97	1	3.97	3.97
1	38464.21	100	3.97	1	3.97	3.97
1	38470.83	182	3.98	1	3.98	3.97
1	38472.37	100	3.98	1	3.98	3.98
1	38472.37	100	3.98	1	3.98	3.98
1	38472.37	100	3.98	1	3.98	3.98
1	38472.37	100	3.98	1	3.98	3.98
1	38472.37	18	3.98	1	3.98	3.98
1	38472.37	382	3.98	1	3.98	3.98
1	38472.37	800	3.98	1	3.98	3.98
1	38472.38	118	3.98	1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	100	3.98	-1	3.98	3.98
1	38610.44	98	3.98	-1	3.98	3.98
1	38610.44	2	3.98	-1	3.98	3.98
1	38614.56	100	3.97	-1	3.98	3.97
1	38614.56	100	3.97	-1	3.98	3.97
1	38623.18	100	3.97	-1	3.97	3.96
1	38623.18	100	3.97	-1	3.97	3.96
1	38623.18	100	3.97	-1	3.97	3.96
1	38623.18	100	3.97	-1	3.97	3.96
1	38623.18	100	3.97	-1	3.97	3.96
1	38623.18	200	3.97	-1	3.97	3.96
1	38623.18	300	3.97	-1	3.97	3.96
1	38636.31	100	3.97	1	3.97	3.97
1	38636.31	100	3.97	1	3.97	3.97
1	38636.31	9	3.97	1	3.97	3.97
1	38650.11	109	3.97	-1	3.98	3.97
1	38742.5	100	3.97	-1	3.98	3.97
1	38840.12	100	3.97	-1	3.97	3.96
1	38840.12	100	3.97	-1	3.97	3.96
1	38840.12	200	3.97	-1	3.97	3.96
1	38843.82	100	3.96	-1	3.97	3.96
1	38843.82	100	3.96	-1	3.97	3.96
1	38843.82	100	3.96	-1	3.97	3.96
1	38843.82	200	3.96	-1	3.97	3.96
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	100	3.96	1	3.96	3.95
1	38847.42	500	3.96	1	3.96	3.95
1	38847.42	700	3.96	1	3.96	3.95
1	38855.72	100	3.96	1	3.96	3.95
1	38858.56	41	3.96	1	3.96	3.95
1	38860.45	100	3.96	1	3.96	3.96
1	38860.45	100	3.96	1	3.96	3.96
1	38860.45	100	3.96	1	3.96	3.96
1	38860.45	100	3.96	1	3.96	3.96
1	38860.45	159	3.96	1	3.96	3.96
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	100	3.96	-1	3.96	3.95
1	38925.57	300	3.96	-1	3.96	3.95
1	38925.57	600	3.96	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	100	3.95	-1	3.96	3.95
1	38938.12	1100	3.95	-1	3.96	3.95
1	38938.12	2300	3.95	-1	3.96	3.95
1	38938.12	400	3.95	-1	3.96	3.95
1	38938.12	500	3.95	-1	3.96	3.95
1	38938.12	600	3.95	-1	3.96	3.95
1	38938.13	100	3.95	-1	3.95	3.94
1	38938.13	100	3.95	-1	3.95	3.94
1	38938.13	100	3.95	-1	3.95	3.94
1	38938.13	100	3.95	-1	3.95	3.94
1	38938.13	100	3.95	-1	3.95	3.94
1	38938.13	100	3.95	-1	3.95	3.94
1	38938.13	100	3.95	-1	3.95	3.94
1	38938.13	200	3.95	-1	3.95	3.94
1	38954.48	100	3.95	1	3.95	3.94
1	39001.2	14	3.94	-1	3.95	3.94
1	39001.22	10	3.94	-1	3.95	3.94
1	39001.54	10	3.94	-1	3.95	3.94
1	39001.78	10	3.94	-1	3.95	3.94
1	39001.94	10	3.94	-1	3.95	3.94
1	39040.2	200	3.94	-1	3.95	3.94
1	39043.98	100	3.94	-1	3.95	3.94
1	39043.98	100	3.94	-1	3.95	3.94
1	39043.98	200	3.94	-1	3.95	3.94
1	39043.98	600	3.94	-1	3.95	3.94
1	39061.09	100	3.94	-1	3.95	3.94
1	39069.36	200	3.94	-1	3.95	3.94
1	39079.76	100	3.94	1	3.94	3.94
1	39079.76	100	3.94	1	3.94	3.94
1	39079.76	800	3.94	1	3.94	3.94
1	39085.73	100	3.94	-1	3.95	3.94
1	39085.73	100	3.94	-1	3.95	3.94
1	39085.73	100	3.94	-1	3.95	3.94
1	39085.73	100	3.94	-1	3.95	3.94
1	39085.73	100	3.94	-1	3.95	3.94
1	39085.73	100	3.94	-1	3.95	3.94
1	39085.73	100	3.94	-1	3.95	3.94
1	39085.73	16	3.94	-1	3.95	3.94
1	39085.73	384	3.94	-1	3.95	3.94
1	39085.73	600	3.94	-1	3.95	3.94
1	39085.73	600	3.94	-1	3.95	3.94
1	39093.16	16	3.94	-1	3.95	3.94
1	39093.16	84	3.94	-1	3.95	3.94
1	39093.41	100	3.94	-1	3.95	3.94
1	39110.54	1100	3.94	-1	3.95	3.94
1	39148.44	100	3.94	-1	3.95	3.94
1	39189.78	900	3.94	-1	3.95	3.94
1	39214.65	100	3.94	-1	3.95	3.94
1	39248.24	100	3.94	-1	3.95	3.94
1	39270.7	100	3.94	-1	3.95	3.94
1	39270.7	317	3.94	-1	3.95	3.94
1	39270.7	383	3.94	-1	3.95	3.94
1	39285.2	100	3.95	1	3.95	3.94
1	39331.97	100	3.94	-1	3.95	3.94
1	39392.25	100	3.94	-1	3.95	3.94
1	39453.97	100	3.94	-1	3.95	3.94
1	39507.19	100	3.94	-1	3.95	3.94
1	39507.19	100	3.94	-1	3.95	3.94
1	39507.19	100	3.94	-1	3.95	3.94
1	39602.46	100	3.94	-1	3.95	3.94
1	39722.55	100	3.94	-1	3.95	3.94
1	39741.07	100	3.94	-1	3.95	3.94
1	39741.07	100	3.94	-1	3.95	3.94
1	39741.07	100	3.94	-1	3.95	3.94
1	39741.07	100	3.94	-1	3.95	3.94
1	39741.07	100	3.94	-1	3.95	3.94
1	39741.07	100	3.94	-1	3.95	3.94
1	39741.07	300	3.94	-1	3.95	3.94
1	39822.79	300	3.95	1	3.95	3.94
1	39822.8	100	3.95	1	3.96	3.95
1	39822.8	100	3.95	1	3.96	3.95
1	39822.8	100	3.95	1	3.96	3.95
1	39822.8	100	3.95	1	3.96	3.95
1	39822.8	100	3.95	1	3.96	3.95
1	39822.8	200	3.95	1	3.96	3.95
1	39822.8	100	3.95	-1	3.96	3.95
1	39824.88	700	3.96	1	3.96	3.95
1	39863.77	100	3.96	-1	3.97	3.96
1	39863.77	100	3.96	-1	3.97	3.96
1	39863.77	100	3.96	-1	3.97	3.96
1	39863.77	100	3.96	-1	3.97	3.96
1	39863.77	100	3.96	-1	3.97	3.96
1	39863.77	100	3.96	-1	3.97	3.96
1	39970.27	100	3.96	1	3.96	3.95
1	40193.4	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	100	3.96	1	3.96	3.95
1	40202.97	400	3.96	1	3.96	3.95
1	40202.97	600	3.96	1	3.96	3.95
1	40203.09	100	3.96	1	3.96	3.96
1	40203.09	100	3.96	1	3.96	3.96
1	40203.1	100	3.96	-1	3.96	3.96
1	40329.08	100	3.97	1	3.97	3.96
1	40393.35	100	3.96	-1	3.97	3.96
1	40499.77	100	3.96	-1	3.97	3.96
1	40522.19	100	3.96	-1	3.97	3.96
1	40522.19	100	3.96	-1	3.97	3.96
1	40522.19	100	3.96	-1	3.97	3.96
1	40522.19	100	3.96	-1	3.97	3.96
1	40522.19	100	3.96	-1	3.97	3.96
1	40522.19	300	3.96	-1	3.97	3.96
1	40577.71	100	3.955	-1	3.96	3.95
1	40578.02	100	3.95	-1	3.96	3.95
1	40588.43	100	3.95	-1	3.96	3.95
1	40654.34	100	3.95	-1	3.96	3.95
1	40713.65	100	3.95	-1	3.96	3.95
1	40773.25	100	3.95	-1	3.96	3.95
1	40832.59	100	3.95	-1	3.96	3.95
1	40841.47	100	3.95	-1	3.96	3.95
1	40892.79	100	3.95	-1	3.96	3.95
1	41383.16	100	3.95	-1	3.96	3.95
1	41404.43	100	3.95	-1	3.96	3.95
1	41404.43	100	3.95	-1	3.96	3.95
1	41404.43	150	3.95	-1	3.96	3.95
1	41404.43	200	3.95	-1	3.96	3.95
1	41419.98	500	3.95	-1	3.96	3.95
1	41419.98	100	3.95	-1	3.96	3.95
1	41419.98	160	3.95	-1	3.96	3.95
1	41419.98	40	3.95	-1	3.96	3.95
1	41420.13	60	3.95	-1	3.95	3.95
1	41421.66	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	100	3.95	1	3.95	3.94
1	41424.22	300	3.95	1	3.95	3.94
1	41424.22	500	3.95	1	3.95	3.94
1	41424.22	500	3.95	1	3.95	3.94
1	41424.22	800	3.95	1	3.95	3.94
1	41461.17	100	3.94	-1	3.95	3.94
1	41461.17	10	3.94	-1	3.95	3.94
1	41478.21	100	3.95	1	3.95	3.94
1	41677.19	500	3.94	-1	3.95	3.94
1	41737.13	100	3.94	-1	3.95	3.94
1	41737.13	100	3.94	-1	3.95	3.94
1	41851.77	100	3.94	-1	3.95	3.94
1	41881.79	100	3.95	1	3.95	3.94
1	41948.18	100	3.95	1	3.95	3.94
1	41968.73	100	3.94	-1	3.95	3.94
1	42061.17	100	3.94	-1	3.95	3.94
1	42151.16	100	3.94	-1	3.95	3.94
1	42157.27	100	3.94	-1	3.95	3.94
1	42181.52	100	3.94	-1	3.95	3.94
1	42191.76	100	3.94	-1	3.95	3.94
1	42244.29	100	3.94	-1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42282.28	100	3.95	1	3.95	3.94
1	42360.91	100	3.94	-1	3.95	3.94
1	42378.55	100	3.94	-1	3.95	3.94
1	42544.02	100	3.94	-1	3.95	3.94
1	42602.88	100	3.94	-1	3.95	3.94
1	42638.73	100	3.94	-1	3.95	3.94
1	42641.84	100	3.94	-1	3.95	3.94
1	42641.84	100	3.94	-1	3.95	3.94
1	42723.92	100	3.93	-1	3.94	3.93
1	42737.19	100	3.94	1	3.94	3.93
1	43131.88	100	3.94	1	3.94	3.93
1	43131.88	100	3.94	1	3.94	3.93
1	43131.88	100	3.94	1	3.94	3.93
1	43131.88	74	3.94	1	3.94	3.93
1	43131.88	100	3.94	1	3.94	3.93
1	43131.88	100	3.94	1	3.94	3.93
1	43131.88	13	3.94	1	3.94	3.93
1	43131.88	13	3.94	1	3.94	3.93
1	43131.88	200	3.94	1	3.94	3.93
1	43131.88	23	3.94	1	3.94	3.93
1	43131.88	26	3.94	1	3.94	3.93
1	43131.88	500	3.94	1	3.94	3.93
1	43131.88	1323	3.94	1	3.94	3.93
1	43131.88	77	3.94	1	3.94	3.93
1	43131.88	200	3.94	1	3.94	3.93
1	43131.88	77	3.94	1	3.94	3.93
1	43131.88	200	3.94	1	3.94	3.93
1	43131.88	100	3.94	1	3.94	3.93
1	43131.88	100	3.94	1	3.94	3.93
1	43131.88	200	3.94	1	3.94	3.93
1	43183.09	100	3.95	1	3.95	3.94
1	43325	74	3.94	-1	3.95	3.94
1	43384.82	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	1300	3.95	1	3.95	3.94
1	43467.89	200	3.95	1	3.95	3.94
1	43467.89	200	3.95	1	3.95	3.94
1	43467.89	22	3.95	1	3.95	3.94
1	43467.89	500	3.95	1	3.95	3.94
1	43467.89	100	3.95	1	3.95	3.94
1	43467.89	200	3.95	1	3.95	3.94
1	43467.91	100	3.95	1	3.95	3.94
1	43467.91	100	3.95	1	3.95	3.94
1	43530.72	100	3.95	-1	3.96	3.95
1	43530.72	100	3.95	-1	3.96	3.95
1	43530.72	100	3.95	-1	3.96	3.95
1	43530.72	100	3.95	-1	3.96	3.95
1	43530.72	200	3.95	-1	3.96	3.95
1	43530.72	374	3.95	-1	3.96	3.95
1	43530.97	100	3.95	-1	3.96	3.95
1	43530.97	100	3.95	-1	3.96	3.95
1	43530.97	26	3.95	-1	3.96	3.95
1	43530.97	74	3.95	-1	3.96	3.95
1	43639.25	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	100	3.95	1	3.95	3.94
1	43657.96	1100	3.95	1	3.95	3.94
1	43657.96	700	3.95	1	3.95	3.94
1	43658	200	3.95	1	3.95	3.95
1	43658	300	3.95	1	3.95	3.95
1	43783.17	100	3.95	-1	3.96	3.95
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	48	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	100	3.95	1	3.95	3.94
1	44009.79	500	3.95	1	3.95	3.94
1	44009.79	800	3.95	1	3.95	3.94
1	44108.83	100	3.96	1	3.96	3.95
1	44317.41	10	3.955	-1	3.96	3.95
1	44317.43	10	3.955	-1	3.96	3.95
1	44382.13	100	3.95	-1	3.96	3.95
1	44382.13	100	3.95	-1	3.96	3.95
1	44382.13	58	3.95	-1	3.96	3.95
1	44382.18	100	3.95	-1	3.96	3.95
1	44382.18	100	3.95	-1	3.96	3.95
1	44382.18	42	3.95	-1	3.96	3.95
1	44382.18	58	3.95	-1	3.96	3.95
1	44382.2	42	3.95	-1	3.96	3.95
1	44464.29	100	3.95	1	3.95	3.94
1	44464.29	100	3.95	1	3.95	3.94
1	44464.29	100	3.95	1	3.95	3.94
1	44464.29	900	3.95	1	3.95	3.94
1	44483.61	100	3.95	1	3.95	3.94
1	44483.61	100	3.95	1	3.95	3.94
1	44483.61	100	3.95	1	3.95	3.94
1	44483.61	100	3.95	1	3.95	3.94
1	44483.61	200	3.95	1	3.95	3.94
1	44512.63	25	3.96	1	3.96	3.95
1	44512.63	75	3.96	1	3.96	3.95
1	44512.63	175	3.96	1	3.96	3.95
1	44512.63	25	3.96	1	3.96	3.95
1	44512.66	100	3.96	1	3.96	3.95
1	44512.66	125	3.96	1	3.96	3.95
1	44512.66	75	3.96	1	3.96	3.95
1	44513.86	388	3.96	1	3.96	3.95
1	44513.86	875	3.96	1	3.96	3.95
1	44513.89	312	3.96	1	3.96	3.95
1	44590.7	100	3.97	1	3.97	3.96
1	44712.87	100	3.96	-1	3.97	3.96
1	44712.87	100	3.96	-1	3.97	3.96
1	44712.87	100	3.96	-1	3.97	3.96
1	44712.87	100	3.96	-1	3.97	3.96
1	44712.87	42	3.96	-1	3.97	3.96
1	44712.88	100	3.96	-1	3.97	3.96
1	44712.88	600	3.96	-1	3.97	3.96
1	44712.89	100	3.96	1	3.96	3.95
1	44715.62	1200	3.95	-1	3.96	3.95
1	44715.62	400	3.95	-1	3.96	3.95
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	300	3.95	1	3.95	3.94
1	45049.34	400	3.95	1	3.95	3.94
1	45049.34	9	3.95	1	3.95	3.94
1	45049.34	100	3.95	1	3.95	3.94
1	45049.34	500	3.95	1	3.95	3.94
1	45050.36	400	3.95	1	3.95	3.94
1	45052.72	100	3.95	1	3.95	3.94
1	45052.72	400	3.95	1	3.95	3.94
1	45085.85	100	3.95	1	3.95	3.94
1	45373.88	100	3.95	1	3.95	3.94
1	45374.74	100	3.95	1	3.95	3.94
1	45374.75	100	3.95	1	3.95	3.94
1	45587.08	100	3.95	1	3.95	3.94
1	46092.43	100	3.95	1	3.95	3.94
1	46608.97	100	3.95	1	3.95	3.94
1	46808.91	100	3.95	1	3.95	3.94
1	46808.91	100	3.95	1	3.95	3.94
1	46808.91	100	3.95	1	3.95	3.94
1	46808.91	100	3.95	1	3.95	3.94
1	46808.91	100	3.95	1	3.95	3.94
1	46808.91	100	3.95	1	3.95	3.94
1	46808.91	100	3.95	1	3.95	3.94
