day	time	bid	ask
28	38285.887	9.92	10.05
28	38301.69	9.92	10.05
28	38304.377	9.92	10.04
28	38304.377	9.92	10.05
28	38304.377	9.92	10.04
28	38304.45	9.92	10.02
28	38304.45	9.92	10.04
28	38304.467	9.92	10.04
28	38304.497	9.92	10.03
28	38304.58	9.92	10.03
28	38305.3	9.92	10.01
28	38305.3	9.92	10.01
28	38305.303	9.92	10.03
28	38305.33	9.92	10.04
28	38305.33	9.92	10.04
28	38305.383	9.92	10.04
28	38305.383	9.92	10.02
28	38305.383	9.92	10.02
28	38305.383	9.92	10.04
28	38306.387	9.92	10.03
28	38306.473	9.92	10.03
28	38306.477	9.92	10.02
28	38306.48	9.92	10.03
28	38306.483	9.92	10.04
28	38306.483	9.92	10.05
28	38306.483	9.92	10.04
28	38306.527	9.92	10.03
28	38307.117	9.92	10.01
28	38307.123	9.92	10.03
28	38307.13	9.92	10.04
28	38307.15	9.92	10.02
28	38307.153	9.92	10.02
28	38307.153	9.92	10.04
28	38307.153	9.92	10.04
28	38308.1	9.92	10.03
28	38310.52	9.92	10.02
28	38310.52	9.92	10.03
28	38310.52	9.92	10.02
28	38310.527	9.92	10.03
28	38310.527	9.92	10.03
28	38310.613	9.92	10.03
28	38311.693	9.92	10.01
28	38311.7	9.92	10.03
28	38311.713	9.92	10.04
28	38311.82	9.92	10.04
28	38311.82	9.92	10.02
28	38311.82	9.92	10.02
28	38311.82	9.92	10.04
28	38312.627	9.92	10.03
28	38314.633	9.92	10.03
28	38314.637	9.92	10.02
28	38314.64	9.92	10.03
28	38314.647	9.92	10.04
28	38314.647	9.92	10.05
28	38314.727	9.92	10.03
28	38315.367	9.92	10.03
28	38315.367	9.92	10.01
28	38315.373	9.92	10.04
28	38315.403	9.92	10.03
28	38315.44	9.92	10.03
28	38315.44	9.92	10.02
28	38316.29	9.92	10.01
28	38317.21	9.92	10.01
28	38317.213	9.92	10
28	38319.12	9.92	9.99
28	38319.12	9.92	9.99
28	38319.12	9.92	10
28	38319.15	9.92	9.99
28	38319.963	9.92	9.97
28	38319.963	9.92	9.99
28	38319.967	9.91	9.97
28	38319.97	9.91	9.99
28	38320.01	9.88	10
28	38320.01	9.89	10.02
28	38320.01	9.89	10.01
28	38320.01	9.89	9.98
28	38320.01	9.91	9.98
28	38320.01	9.88	10.01
28	38320.17	9.9	10
28	38321.81	9.9	9.98
28	38321.813	9.9	10
28	38321.817	9.86	9.99
28	38321.817	9.86	10
28	38321.817	9.87	10
28	38321.817	9.9	9.99
28	38321.817	9.87	9.99
28	38321.823	9.86	9.99
28	38321.85	9.86	10.04
28	38321.853	9.86	10.04
28	38321.853	9.86	10.04
28	38321.853	9.86	10.03
28	38321.857	9.86	10.02
28	38321.89	9.86	10.05
28	38321.89	9.86	10.04
28	38321.89	9.86	10.04
28	38321.93	9.86	10.03
28	38321.933	9.86	10.04
28	38321.933	9.86	10.03
28	38321.933	9.86	10.04
28	38322.757	9.86	10.05
28	38322.757	9.86	10.01
28	38322.783	9.87	10.01
28	38322.793	9.87	10.02
28	38322.97	9.87	10.05
28	38322.97	9.87	10.05
28	38322.97	9.87	10.04
28	38323.657	9.87	10.05
28	38323.657	9.87	10.03
28	38323.663	9.87	10.06
28	38323.663	9.87	10.05
28	38323.667	9.87	10.05
28	38323.79	9.87	10.05
28	38323.79	9.87	10.04
28	38323.79	9.87	10.04
28	38323.79	9.87	10.05
28	38324.597	9.87	10.04
28	38324.893	9.87	10.03
28	38324.9	9.87	10.04
28	38324.997	9.87	10.04
28	38324.997	9.87	10.06
28	38324.997	9.87	10.06
28	38324.997	9.87	10.05
28	38325	9.87	10.05
28	38325.49	9.87	10.03
28	38325.497	9.87	10.05
28	38325.6	9.87	10.06
28	38325.6	9.87	10.04
28	38325.6	9.87	10.06
28	38325.6	9.87	10.06
28	38326.407	9.87	10.05
28	38328.217	9.88	10.05
28	38328.333	9.88	10.05
28	38328.337	9.88	10.05
28	38329.193	9.89	10.05
28	38331.077	9.89	10.04
28	38331.48	9.89	10.04
28	38331.963	9.89	10.03
28	38331.99	9.89	10.01
28	38331.99	9.89	10.04
28	38332.02	9.89	10.06
28	38332.02	9.89	10.06
28	38332.057	9.89	10.04
28	38332.057	9.89	10.06
28	38332.11	9.89	10.05
28	38332.187	9.89	10.06
28	38332.187	9.89	10.06
28	38332.187	9.89	10.05
28	38333.047	9.89	10.05
28	38335.173	9.89	10.04
28	38335.177	9.89	10.05
28	38335.183	9.89	10.06
28	38335.183	9.89	10.05
28	38335.183	9.89	10.06
28	38335.183	9.89	10.06
28	38335.33	9.89	10.04
28	38336.58	9.89	10.02
28	38336.587	9.89	10.04
28	38336.647	9.89	10.06
28	38336.647	9.89	10.03
28	38336.647	9.89	10.04
28	38336.647	9.89	10.03
28	38336.647	9.89	10.05
28	38338.43	9.89	10.03
28	38338.437	9.89	10.05
28	38338.577	9.89	10.04
28	38338.577	9.89	10.05
28	38338.577	9.89	10.04
28	38338.577	9.89	10.06
28	38339.383	9.89	10.05
28	38340.923	9.89	10.04
28	38340.927	9.89	10.05
28	38340.99	9.89	10.06
28	38340.99	9.89	10.07
28	38340.993	9.89	10.06
28	38340.993	9.89	10.07
28	38340.993	9.89	10.06
28	38341.93	9.89	10.05
28	38341.943	9.89	10.06
28	38341.98	9.89	10.02
28	38341.99	9.89	10.06
28	38341.997	9.89	10.07
28	38341.997	9.89	10.07
28	38341.997	9.89	10.08
28	38341.997	9.89	10.07
28	38341.997	9.89	10.07
28	38341.997	9.89	10.07
28	38341.997	9.89	10.08
28	38341.997	9.89	10.04
28	38341.997	9.89	10.03
28	38342.19	9.89	10.06
28	38342.477	9.89	10.05
28	38342.497	9.89	10.06
28	38342.5	9.89	10.03
28	38342.507	9.89	10.06
28	38342.6	9.89	10.04
28	38342.6	9.89	10.06
28	38342.6	9.89	10.06
28	38343.05	9.89	10.07
28	38343.057	9.89	10.04
28	38343.07	9.89	10.07
28	38343.08	9.89	10.07
28	38343.08	9.89	10.05
28	38343.203	9.89	10.07
28	38343.997	9.89	10.06
28	38343.997	9.89	10.05
28	38344.06	9.89	10.04
28	38344.913	9.89	10.02
28	38344.92	9.89	10.04
28	38344.943	9.89	10.03
28	38344.943	9.89	10.03
28	38344.943	9.89	10.04
28	38344.943	9.89	10.05
28	38346.02	9.89	10.04
28	38347.923	9.89	10.04
28	38347.923	9.89	10.03
28	38347.923	9.89	10.04
28	38347.927	9.89	10.03
28	38347.973	9.9	10.03
28	38347.977	9.9	10.03
28	38348.003	9.9	10.03
28	38348.58	9.9	10.01
28	38348.587	9.9	10.03
28	38348.737	9.91	10.02
28	38348.737	9.9	10.02
28	38348.737	9.9	10.02
28	38348.737	9.9	10.03
28	38348.737	9.9	10.02
28	38348.75	9.89	10.02
28	38348.92	9.91	10.02
28	38349.573	9.91	10.01
28	38350.533	9.91	9.99
28	38350.55	9.91	10.01
28	38350.643	9.91	10
28	38350.643	9.91	10.02
28	38350.643	9.91	10.03
28	38350.847	9.91	10.01
28	38353.163	9.91	10
28	38353.163	9.91	9.99
28	38353.17	9.91	10
28	38353.363	9.91	10
28	38353.363	9.91	10.01
28	38355.203	9.91	9.98
28	38355.217	9.91	10
28	38355.377	9.91	10.01
28	38355.377	9.91	9.99
28	38355.377	9.91	9.99
28	38355.377	9.91	9.99
28	38355.673	9.91	10
28	38355.68	9.91	10.02
28	38355.697	9.91	10.01
28	38355.91	9.91	9.99
28	38355.917	9.91	10.01
28	38355.92	9.91	10.02
28	38355.96	9.91	10
28	38355.96	9.91	10.02
28	38355.96	9.91	10.02
28	38355.96	9.91	10
28	38356.88	9.91	10.01
28	38358.16	9.91	10
28	38358.163	9.91	10.01
28	38358.187	9.91	10.03
28	38358.19	9.92	10.03
28	38358.19	9.92	10.02
28	38363.923	9.92	10.02
28	38363.923	9.92	10.02
28	38364.923	9.92	10.02
28	38376.867	9.92	10.02
28	38384.67	9.93	10.02
28	38384.67	9.93	10.02
28	38384.673	9.93	10.02
28	38384.747	9.93	10.02
28	38385.55	9.94	10.02
28	38389.173	9.94	10.02
28	38389.783	9.94	10.02
28	38390.507	9.94	10.02
28	38390.52	9.94	10.02
28	38438.617	9.95	10.02
28	38438.617	9.95	10.02
28	38438.627	9.95	10.02
28	38448.6	9.96	10.02
28	38448.62	9.96	10.02
28	38449.333	9.97	10.02
28	38462.7	9.96	10.02
28	38468.13	9.96	10.02
28	38482.82	9.97	10.02
28	38488.85	9.96	10.02
28	38520.193	9.96	10.02
28	38528.383	9.97	10.02
28	38580.687	9.96	10.02
28	38581.593	9.97	10.02
28	38584.077	9.97	10.04
28	38589.673	9.97	10.04
28	38589.94	9.98	10.04
28	38593.627	9.97	10.04
28	38593.627	9.96	10.04
28	38593.763	9.97	10.04
28	38637.72	9.96	10.04
28	38638.593	9.97	10.04
28	38638.727	9.97	10.04
28	38645.163	9.97	10.04
28	38676.337	9.97	10.04
28	38681.977	9.97	10.04
28	38681.977	9.96	10.04
28	38682.87	9.97	10.04
28	38737.167	9.97	10.04
28	38737.167	9.97	10.04
28	38751.887	9.96	10.04
28	38751.887	9.97	10.04
28	38752.79	9.97	10.04
28	38763.123	9.97	10.03
28	38763.127	9.97	10.03
28	38763.13	9.97	10.03
28	38763.13	9.97	10.03
28	38763.487	9.97	10.03
28	38796.037	9.91	10.03
28	38796.037	9.94	10.03
28	38796.037	9.92	10.03
28	38796.037	9.95	10.03
28	38796.947	9.92	10.03
28	38799.1	9.92	10.03
28	38843.92	9.92	10.03
28	38843.923	9.91	10.03
28	38844.893	9.92	10.03
28	38868.18	9.92	10.03
28	38893.913	9.91	10.03
28	38893.913	9.92	10.03
28	38894.717	9.92	10.03
28	38902.593	9.93	10.03
28	38903.217	9.91	10.03
28	38903.26	9.9	10.03
28	38903.26	9.94	10.03
28	38930.123	9.94	10.03
28	38962.107	9.93	10.03
28	38962.107	9.94	10.03
28	38963.113	9.94	10.03
28	38967.98	9.94	10.02
28	38967.98	9.94	10.03
28	38967.98	9.94	10.03
28	38967.98	9.94	10.02
28	38968.79	9.94	10.02
28	38968.79	9.94	10.02
28	38972.167	9.94	10.02
28	38972.167	9.94	10.02
28	38976.173	9.94	10.02
28	39022.807	9.94	10.02
28	39022.96	9.92	10.02
28	39022.96	9.91	10.02
28	39022.96	9.94	10.02
28	39023.767	9.92	10.02
28	39029.497	9.92	10.02
28	39029.6	9.98	10.02
28	39030.79	9.98	10.01
28	39030.793	9.98	10.01
28	39030.853	9.98	10.01
28	39030.877	9.9	10.01
28	39030.877	9.91	10.01
28	39030.993	9.9	10.01
28	39031.007	9.91	10.01
28	39031.377	9.91	10.01
28	39034.33	9.91	10.01
28	39034.4	9.91	10.01
28	39058.527	9.91	10.01
28	39058.57	9.98	10.01
28	39062.647	9.98	10
28	39062.68	9.91	10
28	39062.68	9.9	10
28	39062.727	9.91	10
28	39062.73	9.91	10
28	39063.297	9.92	10
28	39064.503	9.93	10
28	39070.447	9.93	10
28	39078.41	9.93	10
28	39078.8	9.94	10
28	39078.8	9.94	10
28	39078.89	9.94	10
28	39080.097	9.95	10
28	39083.527	9.95	10
28	39086.993	9.95	10.01
28	39087.337	9.96	10.01
28	39088.617	9.97	10.01
28	39088.743	9.97	10.02
28	39088.743	9.97	10.05
28	39088.743	9.97	10.05
28	39088.743	9.97	10.04
28	39090.04	9.97	10.04
28	39090.04	9.97	10.04
28	39094.007	9.97	10.04
28	39094.11	9.97	10.04
28	39094.437	9.97	10.04
28	39095.44	9.97	10.04
28	39145.713	9.97	10.04
28	39160.82	9.97	10.03
28	39160.82	9.97	10.03
28	39160.833	9.94	10.03
28	39160.963	9.95	10.03
28	39160.963	9.93	10.03
28	39161.6	9.95	10.03
28	39161.6	9.95	10.03
28	39162.293	9.95	10.02
28	39167.817	9.95	10.03
28	39167.82	9.96	10.03
28	39168.003	9.96	10.03
28	39178.003	9.97	10.03
28	39178.587	9.97	10.03
28	39205.79	9.97	10.03
28	39205.79	9.97	10.03
28	39230.9	9.97	10.02
28	39230.92	9.97	10.02
28	39396.913	9.96	10.02
28	39445.36	9.97	10.02
28	39445.363	9.97	10.02
28	39446.36	9.97	10.02
28	39448.873	9.98	10.02
28	39448.873	9.98	10.02
28	39455.187	9.99	10.02
28	39455.2	9.99	10.04
28	39455.203	9.99	10.04
28	39455.58	9.99	10.04
28	39459.8	9.99	10.04
28	39459.807	9.99	10.03
28	39459.823	9.99	10.03
28	39459.823	9.98	10.03
28	39459.823	9.97	10.03
28	39460.327	9.97	10.03
28	39461.197	9.98	10.03
28	39469.913	9.97	10.03
28	39469.963	9.96	10.03
28	39470.053	9.96	10.03
28	39498.7	9.97	10.03
28	39498.7	9.97	10.03
28	39498.7	9.97	10.03
28	39498.7	9.97	10.03
28	39498.717	9.97	10.03
28	39498.72	9.98	10.03
28	39500.11	9.97	10.03
28	39501.763	9.97	10.02
28	39501.767	9.97	10.02
28	39580.323	9.97	10.02
28	39602.577	9.97	10.01
28	39603.317	9.97	10.01
28	39603.48	9.94	10.01
28	39603.48	9.94	10.01
28	39603.48	9.97	10.01
28	39603.497	9.95	10.01
28	39608.457	9.95	10.01
28	39619.35	9.95	10.01
28	39619.35	9.95	10.01
28	39638.153	9.96	10.01
28	39638.153	9.96	10.01
28	39638.153	9.96	10.01
28	39638.343	9.96	10.02
28	39638.673	9.97	10.02
28	39639.347	9.97	10.02
28	39642.01	9.97	10.02
28	39802.59	9.97	10.02
28	39802.643	9.97	10.02
28	39803.593	9.97	10.02
28	39808.637	9.97	10.02
28	39816.41	9.97	10.02
28	39816.417	9.96	10.02
28	39816.417	9.96	10.01
28	39816.42	9.96	10.01
28	39816.43	9.94	10.01
28	39816.43	9.94	10
28	39817.787	9.94	10
28	39818.59	9.94	10
28	39840.933	9.94	10
28	39988.377	9.95	10
28	39988.377	9.95	10
28	39988.38	9.95	10
28	39992.577	9.96	10
28	39992.577	9.95	10
28	40018.92	9.95	10
28	40018.933	9.95	10
28	40018.96	9.92	10
28	40018.96	9.94	10
28	40018.96	9.93	10
28	40018.96	9.93	10
28	40018.96	9.92	10
28	40019.143	9.93	10
28	40026.597	9.94	10
28	40026.703	9.94	10
28	40030.023	9.94	10
28	40036.903	9.95	10
28	40036.903	9.94	10
28	40036.907	9.95	10
28	40061.95	9.95	10
28	40083.88	9.93	10
28	40083.883	9.92	10
28	40083.95	9.93	10
28	40084.737	9.93	10
28	40084.737	9.93	10
28	40085.737	9.93	10
28	40118.74	9.93	10.02
28	40118.75	9.93	10.02
28	40119.563	9.93	10.02
28	40119.563	9.93	10.02
28	40120.74	9.93	10.02
28	40124.053	9.93	10.02
28	40131.917	9.94	10.02
28	40134.33	9.94	10.02
28	40134.39	9.94	10.02
28	40138.723	9.94	10.02
28	40164.203	9.94	10.02
28	40175.113	9.94	10.02
28	40187.847	9.94	10.01
28	40187.85	9.94	10.01
28	40187.853	9.94	10.01
28	40187.94	9.93	10.01
28	40187.943	9.91	10.01
28	40187.943	9.92	10.01
28	40187.943	9.91	10.01
28	40187.943	9.91	10.01
28	40188.757	9.91	10.01
28	40188.78	9.91	10.01
28	40188.847	9.92	10.01
28	40189.897	9.92	10
28	40189.897	9.92	10
28	40190.78	9.92	9.99
28	40190.857	9.92	9.99
28	40195.713	9.92	9.98
28	40195.713	9.92	9.99
28	40200.003	9.92	9.98
28	40203.78	9.92	9.98
28	40204.603	9.93	9.99
28	40204.603	9.92	9.99
28	40204.603	9.93	9.99
28	40204.64	9.93	9.99
28	40205.14	9.93	9.99
28	40212.283	9.93	9.99
28	40281.963	9.94	9.99
28	40293.58	9.94	9.99
28	40295.373	9.94	9.99
28	40295.4	9.94	9.99
28	40295.403	9.94	9.99
28	40295.403	9.95	9.99
28	40295.57	9.95	10.01
28	40295.57	9.95	10.01
28	40295.57	9.95	10.01
28	40296.977	9.95	10.01
28	40298.89	9.95	10.01
28	40364.203	9.96	10.01
28	40364.203	9.96	10.01
28	40365.943	9.96	10.01
28	40365.98	9.96	10.01
28	40368.513	9.95	10.01
28	40396.543	9.95	10.01
28	40399.073	9.95	10.01
28	40459.823	9.95	10.01
28	40466.11	9.95	10.01
28	40513.777	9.96	10.01
28	40513.777	9.96	10.01
28	40513.84	9.96	10.01
28	40518.923	9.96	10.03
28	40518.927	9.96	10.03
28	40523.823	9.96	10.03
28	40524.74	9.96	10.03
28	40535.903	9.96	10.03
28	40545.623	9.96	10.02
28	40545.727	9.96	10.02
28	40546.93	9.96	10.02
28	40546.933	9.96	10.02
28	40559.93	9.96	10.02
28	40560.923	9.96	10.01
28	40562.107	9.96	10.01
28	40572.18	9.96	10.01
28	40623.053	9.96	10.01
28	40638.667	9.96	10.01
28	40679.393	9.97	10.01
28	40679.397	9.97	10.01
28	40679.53	9.97	10.01
28	40681.93	9.98	10.01
28	40683.597	9.98	10.01
28	40686.383	9.99	10.01
28	40686.387	9.99	10.03
28	40686.397	9.99	10.04
28	40687.527	9.99	10.04
28	40691.837	9.99	10.04
28	40714.537	9.99	10.03
28	40715.993	9.99	10.04
28	40739.05	9.99	10.04
28	40742.52	9.99	10.04
28	40757.28	9.99	10.04
28	40763.61	9.99	10.03
28	40768.003	9.99	10.03
28	40775.513	9.99	10.03
28	40783.617	9.99	10.02
28	40798.377	9.99	10.03
28	40798.38	9.99	10.03
28	40798.393	9.99	10.04
28	40818.657	9.99	10.03
28	40818.67	9.99	10.03
28	40833.71	9.99	10.03
28	40854.32	9.99	10.03
28	40855.503	9.99	10.03
28	40855.63	9.99	10.03
28	40873.753	9.99	10.03
28	40873.753	9.99	10.03
28	40873.833	9.99	10.04
28	40874.437	9.99	10.04
28	40885.543	9.99	10.04
28	40891.903	9.99	10.04
28	40893.65	9.99	10.04
28	40948.413	9.99	10.04
28	40949.857	9.99	10.03
28	40951.783	9.99	10.03
28	40954.503	9.99	10.03
28	40957.823	9.99	10.03
28	40966.567	9.99	10.03
28	40968.91	9.99	10.03
28	40969.88	9.99	10.02
28	40991.477	9.99	10.03
28	40991.56	9.99	10.04
28	40991.56	9.99	10.03
28	41034.96	9.99	10.03
28	41034.963	9.99	10.03
28	41036.207	9.99	10.03
28	41036.967	9.99	10.03
28	41057.023	9.99	10.03
28	41061.443	9.99	10.03
28	41065.013	9.99	10.03
28	41069.13	9.99	10.03
28	41070.273	9.99	10.03
28	41070.37	9.99	10.03
28	41070.75	9.99	10.03
28	41110.713	9.99	10.03
28	41112.483	9.99	10.03
28	41112.623	9.99	10.03
28	41131.097	9.99	10.03
28	41131.117	9.99	10.03
28	41136.697	9.99	10.03
28	41153.08	9.99	10.03
28	41153.147	9.99	10.03
28	41173.197	9.99	10.03
28	41173.197	9.99	10.02
28	41243.833	9.99	10.03
28	41243.987	9.99	10.04
28	41243.987	9.99	10.03
28	41264.46	9.99	10.03
28	41264.46	9.99	10.03
28	41284.5	9.99	10.02
28	41286.47	9.99	10.03
28	41286.637	9.99	10.04
28	41302.91	9.99	10.03
28	41303.033	9.99	10.03
28	41303.633	9.99	10.03
28	41304.003	9.99	10.04
28	41310.543	9.99	10.03
28	41313.993	9.99	10.03
28	41324.943	9.99	10.03
28	41328.163	9.99	10.03
28	41341.067	9.99	10.03
28	41350.103	9.99	10.03
28	41352.117	9.99	10.03
28	41353.527	9.99	10.03
28	41400.72	9.99	10.03
28	41400.72	9.99	10.03
28	41440.23	9.99	10.03
28	41445.18	9.99	10.03
28	41460.25	9.99	10.03
28	41465.783	9.99	10.03
28	41467.51	9.99	10.03
28	41468.483	9.99	10.03
28	41505.897	9.99	10.04
28	41671.113	9.99	10.03
28	41671.117	9.99	10.03
28	41671.123	9.99	10.03
28	41672.073	9.99	10.03
28	41673.367	9.99	10.03
28	41737.197	9.99	10.03
28	41737.227	9.99	10.03
28	41755.293	9.99	10.03
28	41760.567	9.99	10.03
28	41809.35	9.99	10.03
28	41827.68	9.99	10.03
28	41873.517	9.99	10.03
28	41895.847	9.99	10.03
28	41895.88	9.99	10.03
28	41900.507	9.99	10.03
28	41912.29	9.99	10.03
28	41934.033	9.99	10.03
28	41938.233	9.99	10.03
28	41956.663	9.99	10.03
28	41985.007	9.99	10.03
28	41995.467	9.99	10.03
28	41998.307	9.99	10.03
28	42000.577	9.99	10.03
28	42000.607	9.99	10.03
28	42057.017	9.99	10.03
28	42059.17	9.99	10.03
28	42080.33	9.99	10.03
28	42083.78	9.99	10.03
28	42110.26	9.99	10.03
28	42122.703	9.99	10.03
28	42140.94	9.99	10.03
28	42141.02	9.99	10.03
28	42141.03	9.99	10.03
28	42144.173	9.99	10.03
28	42145.613	9.99	10.03
28	42150.91	9.99	10.03
28	42150.943	9.99	10.03
28	42206.017	9.99	10.03
28	42209.51	9.99	10.03
28	42248.047	9.99	10.03
28	42252.32	9.99	10.03
28	42311.37	9.99	10.03
28	42311.403	9.99	10.03
28	42332.24	9.99	10.03
28	42375.46	9.99	10.03
28	42375.493	9.99	10.03
28	42417.327	9.99	10.03
28	42481.527	9.99	10.03
28	42481.693	9.99	10.03
28	42500.01	9.99	10.03
28	42500.037	9.99	10.03
28	42500.1	9.99	10.03
28	42508.723	9.99	10.03
28	42508.75	9.99	10.03
28	42527.227	9.99	10.03
28	42535.687	9.99	10.03
28	42540.577	9.99	10.03
28	42588.663	9.99	10.03
28	42591.787	9.99	10.03
28	42643.183	9.99	10.03
28	42687.367	9.99	10.03
28	42733.93	9.99	10.03
28	42748.45	9.99	10.03
28	42753.71	9.99	10.03
28	42800.45	9.99	10.03
28	42804.053	9.99	10.03
28	42845.527	9.99	10.03
28	42845.6	9.99	10.03
28	42857.89	9.99	10.03
28	42858.233	9.99	10.03
28	42892.76	9.99	10.03
28	42906.467	9.99	10.03
28	42906.467	9.99	10.03
28	42906.507	9.99	10.03
28	42939.187	9.99	10.03
28	42940.193	9.99	10.03
28	42980.603	9.99	10.03
28	43009.347	9.99	10.03
28	43011.28	9.99	10.03
28	43011.373	9.99	10.03
28	43046.307	9.99	10.03
28	43071.023	9.99	10.03
28	43087.507	9.99	10.03
28	43115.33	9.99	10.03
28	43204.36	9.99	10.03
28	43214.197	9.99	10.03
28	43224.017	9.99	10.03
28	43274.79	9.99	10.03
28	43290.203	9.99	10.03
28	43300.003	9.99	10.03
28	43308.957	10	10.03
28	43310.22	10	10.03
28	43313.033	10	10.01
28	43323.193	10	10.04
28	43323.193	10	10.03
28	43420.423	10	10.04
28	43420.423	10	10.01
28	43781.027	10	10.02
28	43781.04	10	10.02
28	43781.153	10	10.02
28	43832.563	10	10.02
28	43832.567	10	10.02
28	43848.813	10	10.02
28	43872.857	10	10.02
28	43920.517	10	10.02
28	44036.123	10	10.02
28	44056.327	10	10.02
28	44110.113	10	10.02
28	44118.36	10	10.04
28	45201.917	10.02	10.04
28	45214.75	10.02	10.03
28	45214.75	10.02	10.03
28	45214.76	10.02	10.03
28	45214.777	9.99	10.03
28	45214.81	10	10.03
28	45214.88	10	10.03
28	45276.667	9.99	10.03
28	45277.573	10	10.03
28	45322.68	9.99	10.03
28	45323.54	10	10.03
28	45382.22	9.99	10.03
28	45383.19	10	10.03
28	45433.583	9.99	10.03
28	45434.59	10	10.03
28	45483.98	9.99	10.03
28	45484.98	10	10.03
28	45514.98	10	10.03
28	45545.497	10	10.03
28	45545.537	9.99	10.03
28	45546.407	9.99	10.03
28	45546.54	10	10.03
28	45582.343	10	10.01
28	45582.347	10	10.03
28	45582.35	10	10.03
28	45582.35	10	10.02
28	45607.997	9.99	10.03
28	45623.59	10.02	10.03
28	45719.473	10.02	10.03
28	45719.49	10.02	10.04
28	46770.6	9.99	10.04
28	46770.667	10	10.04
28	46837.557	9.99	10.04
28	46838.46	10	10.04
28	46890.947	9.99	10.04
28	46891.76	10	10.04
28	46941.963	9.99	10.04
28	46942.97	10	10.04
28	47012.83	9.99	10.04
28	47013.78	10	10.04
28	47089.323	9.99	10.04
28	47090.327	10	10.04
28	47153.697	9.99	10.04
28	47154.5	10	10.04
28	47210.503	9.99	10.04
28	47211.533	10	10.04
28	47277.817	9.99	10.04
28	47278.72	10	10.04
28	47291.483	10	10.04
28	47355.367	9.99	10.04
28	47356.17	9.99	10.04
28	47356.173	10	10.04
28	47400.503	9.99	10.04
28	47401.537	10	10.04
28	47406.707	10	10.04
28	47457.563	9.99	10.04
28	47458.353	10	10.04
28	47533.907	9.99	10.04
28	47534.71	10	10.04
28	47610.253	9.99	10.04
28	47611.257	10	10.04
28	47688.61	9.99	10.04
28	47689.417	10	10.04
28	47756.607	9.99	10.04
28	47757.51	10	10.04
28	47802.573	9.99	10.04
28	47803.38	10	10.04
28	47850.15	9.99	10.04
28	47851.157	10	10.04
28	47888.707	10	10.04
28	47929.22	9.99	10.04
28	47930.113	10	10.04
28	48000.127	9.99	10.04
28	48001.13	10	10.04
28	48007.737	10	10.04
28	48051.827	9.99	10.04
28	48052.733	10	10.04
28	48101.72	9.99	10.04
28	48102.627	10	10.04
28	48164.283	9.99	10.04
28	48165.09	10	10.04
28	48227.55	10	10.04
28	48232.28	10.01	10.04
28	48275.23	10.01	10.04
28	48330.69	10.01	10.03
28	48330.707	10.01	10.03
28	48349.15	10.01	10.03
28	48607.46	10.01	10.03
28	48646.457	10.01	10.03
28	48685.47	9.97	10.03
28	48685.48	9.98	10.03
28	48688.2	9.98	10.02
28	48710.473	9.98	10.02
28	48710.493	9.98	10.02
28	48731.183	9.97	10.02
28	48732.19	9.98	10.02
28	48798.373	9.97	10.02
28	48799.28	9.98	10.02
28	48832.073	9.98	10.01
28	48845.147	9.97	10.01
28	48846.153	9.98	10.01
28	48899.563	9.97	10.01
28	48900.373	9.98	10.01
28	48973.097	9.97	10.01
28	48974	9.98	10.01
28	49044.787	9.97	10.01
28	49045.15	9.97	10.01
28	49045.207	9.97	10
28	49045.21	9.97	10
28	49045.34	9.97	10
28	49048.75	9.97	9.98
28	49048.78	9.97	10
28	49166.42	9.97	10.01
28	49171.35	9.97	10
28	49269.873	9.97	9.99
28	49288.273	9.94	9.99
28	49288.33	9.95	9.99
28	49294.41	9.95	9.99
28	49294.423	9.95	9.99
28	49294.443	9.95	9.99
28	49362.037	9.95	9.99
28	49446.65	9.94	9.99
28	49446.997	9.94	9.97
28	49447.03	9.92	9.97
28	49447.03	9.92	9.97
28	49447.03	9.91	9.97
28	49447.03	9.91	9.97
28	49447.13	9.92	9.97
28	49447.85	9.92	9.97
28	49450.107	9.92	9.98
28	49469.46	9.93	9.98
28	49469.58	9.93	9.98
28	49469.61	9.93	9.98
28	49469.613	9.93	9.98
28	49470.58	9.94	9.98
28	49470.58	9.94	9.98
28	49475.163	9.94	9.98
28	49476.107	9.94	9.98
28	49476.12	9.94	9.95
28	49476.123	9.94	9.95
28	49476.123	9.94	9.98
28	49476.323	9.94	9.97
28	49476.323	9.94	9.98
28	49490.743	9.94	9.98
28	49512.387	9.95	9.98
28	49512.53	9.95	9.98
28	49512.53	9.95	9.98
28	49534.05	9.95	10.02
28	49534.05	9.95	9.99
28	49534.05	9.95	10.02
28	49534.05	9.95	10.02
28	49534.05	9.96	10.02
28	49534.05	9.95	10.02
28	49534.117	9.96	10.01
28	49534.117	9.96	10.01
28	49534.117	9.96	10.02
28	49534.117	9.96	10.02
28	49535.063	9.96	10.01
28	49549.847	9.96	10.01
28	49549.847	9.95	10.01
28	49549.847	9.95	10.01
28	49549.9	9.95	10
28	49549.95	9.95	10
28	49549.95	9.95	10
28	49551.273	9.95	9.99
28	49551.357	9.95	9.99
28	49554.847	9.94	9.99
28	49556.187	9.94	9.99
28	49556.187	9.94	9.99
28	49556.187	9.94	9.99
28	49565.847	9.94	9.99
28	49608.847	9.94	9.99
28	49667.92	9.95	9.99
28	49667.95	9.95	9.99
28	49667.963	9.95	9.99
28	49667.967	9.95	9.99
28	49671.9	9.95	10.01
